onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
61.976	1.0	62.596	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.52	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
64.883	1.0	66.291	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.508	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
67.789	1.0	69.22	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.531	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
70.696	1.0	72.074	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.478	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
73.603	1.0	74.912	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.409	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
75.707	1.0	76.401	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.594	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
78.75	1.0	80.061	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.411	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
81.657	1.0	83.05	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.493	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
83.761	1.0	84.439	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.578	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
86.803	1.0	88.139	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.436	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
89.711	1.0	91.165	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.554	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
91.953	1.0	92.753	0.1	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.7	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
94.74	1.0	95.405	0.1	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.565	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
97.916	1.0	99.275	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.459	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
100.159	1.0	100.808	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.549	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
102.268	1.0	103.305	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.937	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
104.508	1.0	105.532	0.1	2.68	False	71.0	High-Low	n/a	twobytwo	89.0	0.924	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
107.295	1.0	108.39	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.995	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
109.674	1.0	110.541	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.767	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
111.781	1.0	112.857	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.976	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
114.688	1.0	116.126	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.538	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
116.927	1.0	117.766	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.739	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
119.839	1.0	121.27	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.531	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
121.946	1.0	123.078	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	1.032	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
124.052	1.0	124.771	0.1	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.619	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
126.429	1.0	127.287	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.758	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
128.944	1.0	129.765	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.721	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
131.05	1.0	131.899	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.749	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
133.157	1.0	133.828	0.1	2.0	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.571	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
136.063	1.0	137.513	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.55	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
139.24	1.0	141.131	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.991	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
141.479	1.0	142.375	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.796	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
144.389	1.0	145.694	0.9	2.544	True	71.0	Color	switch	twobytwo	71.0	0.405	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
147.04	1.0	148.392	0.1	2.272	False	71.0	High-Low	n/a	twobytwo	89.0	1.252	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
150.219	1.0	151.802	0.9	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.683	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
152.596	1.0	153.389	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.693	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
154.704	1.0	155.483	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.679	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
157.608	1.0	159.027	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.519	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
160.657	1.0	162.03	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.473	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
163.564	1.0	165.026	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.562	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
166.603	1.0	168.187	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.684	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
169.78	1.0	171.933	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.253	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
172.821	1.0	174.15	0.9	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.429	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
176.001	1.0	177.296	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.395	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
178.108	1.0	178.801	0.1	2.816	True	71.0	Color	stay	twobytwo	71.0	0.593	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
181.032	1.0	181.835	0.1	2.408	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.703	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
183.548	1.0	184.189	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.541	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
185.655	1.0	186.623	0.1	2.544	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.868	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
189.103	1.0	190.584	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.581	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
191.351	1.0	192.039	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.588	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
194.258	1.0	195.625	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.467	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
197.162	1.0	198.473	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.411	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
200.202	1.0	201.629	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.527	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
202.445	1.0	203.449	0.1	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.904	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
205.626	1.0	206.951	0.9	3.224	True	89.0	Magnitude	switch	twobytwo	89.0	0.425	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
209.757	1.0	211.12	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.463	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
211.864	1.0	212.673	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.709	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
214.77	1.0	216.238	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.568	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
217.145	1.0	217.868	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.623	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
233.704	1.0	235.114	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.51	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	1	False
235.811	1.0	236.686	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.775	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
238.718	1.0	240.085	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.467	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
240.824	1.0	241.534	0.1	2.68	True	89.0	High-Low	n/a	twobytwo	89.0	0.61	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
244.414	1.0	245.734	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.42	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
247.318	1.0	248.703	0.9	2.272	True	89.0	Color	stay	twobytwo	89.0	0.485	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
250.5	1.0	251.78	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.38	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
252.606	1.0	253.259	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	0.553	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
255.782	1.0	257.202	0.9	2.952	False	71.0	High-Low	n/a	twobytwo	89.0	0.52	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
259.641	1.0	261.107	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.566	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
262.546	1.0	264.007	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.561	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
264.655	1.0	266.113	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	1.358	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
266.762	1.0	267.708	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.846	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
269.67	1.0	271.198	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.628	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
271.912	1.0	273.01	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.998	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
274.02	1.0	274.794	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.674	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
276.927	1.0	278.271	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.444	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
279.034	1.0	279.889	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.755	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
281.41	1.0	282.043	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.533	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
283.653	1.0	284.423	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.67	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
286.557	1.0	288.252	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.795	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
288.799	1.0	289.416	0.1	2.816	False	71.0	Color	n/a	twobytwo	89.0	0.517	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
292.52	1.0	293.901	0.9	2.408	True	71.0	Color	stay	twobytwo	71.0	0.481	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
295.834	1.0	297.355	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.621	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
298.744	1.0	300.205	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.561	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
301.784	1.0	303.418	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.734	orange	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
304.024	1.0	305.212	0.1	2.136	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.088	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
307.067	1.0	308.506	0.9	2.544	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.539	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
310.517	1.0	311.967	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.55	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
312.763	1.0	313.733	0.1	2.0	False	71.0	High-Low	switch	twobytwo	89.0	0.87	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
315.67	1.0	317.13	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.56	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
318.576	1.0	319.931	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.455	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
320.683	1.0	321.535	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.752	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
322.793	1.0	323.574	0.1	2.136	False	89.0	Magnitude	stay	twobytwo	71.0	0.681	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
325.835	1.0	327.322	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.587	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
327.943	1.0	329.205	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.162	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
330.049	1.0	330.786	0.1	2.0	False	71.0	Magnitude	n/a	twobytwo	89.0	0.637	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
332.158	1.0	333.029	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.771	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
334.404	1.0	335.076	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.572	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
336.649	1.0	337.579	0.1	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.83	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
338.889	1.0	339.758	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.769	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
341.929	1.0	343.225	0.9	2.68	True	71.0	Color	stay	twobytwo	71.0	0.396	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
344.721	1.0	345.406	0.1	2.544	True	71.0	Color	stay	twobytwo	71.0	0.585	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
348.172	1.0	349.479	0.9	2.272	True	89.0	Color	stay	twobytwo	89.0	0.407	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
350.551	1.0	351.286	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.635	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
352.927	1.0	353.585	0.1	2.408	False	89.0	Magnitude	n/a	twobytwo	71.0	0.558	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
355.444	1.0	356.523	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.979	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
357.687	1.0	358.593	0.1	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.806	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
360.066	1.0	360.93	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.764	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
362.175	1.0	362.843	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.568	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
365.215	1.0	366.683	0.9	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.568	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
368.397	1.0	369.74	0.9	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.443	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
370.506	1.0	371.323	0.1	2.68	False	71.0	High-Low	n/a	twobytwo	89.0	0.717	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
374.093	1.0	375.594	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.601	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
376.2	1.0	377.595	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.295	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
379.106	1.0	380.534	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.528	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
381.213	1.0	381.931	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	0.618	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
383.591	1.0	384.22	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.529	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
386.499	1.0	387.963	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.564	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
389.411	1.0	390.786	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.475	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
392.315	1.0	393.696	0.9	2.68	True	89.0	Color	switch	twobytwo	89.0	0.481	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
395.907	1.0	397.295	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.488	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
398.811	1.0	400.113	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.402	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
401.851	1.0	403.131	0.9	2.408	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.38	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s596	0	False
405.163	1.0	406.618	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.555	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
407.405	1.0	408.38	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.875	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
409.513	1.0	410.398	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.785	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
411.62	1.0	412.27	0.1	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.55	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
414.272	1.0	414.954	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.582	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
417.316	1.0	418.699	0.9	2.544	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.483	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
419.964	1.0	420.681	0.1	2.68	True	89.0	High-Low	n/a	twobytwo	89.0	0.617	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s596	0	False
423.551	1.0	424.965	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.514	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
426.457	1.0	427.914	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.557	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s596	0	False
429.636	1.0	431.08	0.9	3.088	True	71.0	Magnitude	stay	twobytwo	71.0	0.544	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s596	0	False
432.831	1.0	433.715	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.784	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s596	0	False
435.742	1.0	437.146	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.504	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s596	0	False
