onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.515	1.5	2.272	congruent	1.0	89.0	stroop	89	0.574	red	red	stim	congruent	s601	False
5.79	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.657	blue	red	stim	incongruent	s601	False
7.793	1.5	2.408	congruent	1.0	82.0	stroop	82	0.362	green	green	stim	congruent	s601	False
10.202	1.5	2.0	congruent	1.0	71.0	stroop	71	0.49	blue	blue	stim	congruent	s601	False
12.206	1.5	2.136	congruent	1.0	82.0	stroop	82	0.47	green	green	stim	congruent	s601	False
14.343	1.5	2.0	congruent	1.0	82.0	stroop	82	0.673	green	green	stim	congruent	s601	False
16.347	1.5	2.0	congruent	1.0	89.0	stroop	89	0.555	red	red	stim	congruent	s601	False
18.353	1.5	2.0	incongruent	0.0	82.0	stroop	71	1.106	green	red	stim	incongruent	s601	False
20.354	1.5	2.272	congruent	1.0	89.0	stroop	89	0.607	red	red	stim	congruent	s601	False
22.631	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.567	blue	green	stim	incongruent	s601	False
24.633	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.708	red	green	stim	incongruent	s601	False
26.906	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.627	red	blue	stim	incongruent	s601	False
29.179	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.657	red	green	stim	incongruent	s601	False
31.181	1.5	2.68	congruent	1.0	89.0	stroop	89	0.472	red	red	stim	congruent	s601	False
33.865	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.498	green	blue	stim	incongruent	s601	False
35.867	1.5	2.272	congruent	1.0	82.0	stroop	82	0.483	green	green	stim	congruent	s601	False
38.141	1.5	2.0	congruent	1.0	89.0	stroop	89	0.595	red	red	stim	congruent	s601	False
40.146	1.5	2.0	congruent	1.0	89.0	stroop	89	0.459	red	red	stim	congruent	s601	False
42.151	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.476	red	blue	stim	incongruent	s601	False
44.426	1.5	2.136	congruent	1.0	82.0	stroop	82	0.598	green	green	stim	congruent	s601	False
46.565	1.5	2.544	congruent	1.0	89.0	stroop	89	0.55	red	red	stim	congruent	s601	False
49.115	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.501	green	blue	stim	incongruent	s601	False
51.525	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.789	red	blue	stim	incongruent	s601	False
53.527	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.655	red	green	stim	incongruent	s601	False
55.53	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.575	red	green	stim	incongruent	s601	False
57.532	1.5	2.544	congruent	1.0	71.0	stroop	71	0.598	blue	blue	stim	congruent	s601	False
60.079	1.5	2.136	congruent	1.0	89.0	stroop	89	0.511	red	red	stim	congruent	s601	False
62.221	1.5	2.0	congruent	1.0	89.0	stroop	89	0.594	red	red	stim	congruent	s601	False
64.226	1.5	2.0	congruent	1.0	82.0	stroop	82	0.642	green	green	stim	congruent	s601	False
66.231	1.5	2.272	congruent	1.0	82.0	stroop	82	0.523	green	green	stim	congruent	s601	False
68.509	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.638	green	red	stim	incongruent	s601	False
70.514	1.5	2.0	congruent	1.0	89.0	stroop	89	0.572	red	red	stim	congruent	s601	False
72.518	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.469	red	green	stim	incongruent	s601	False
74.658	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.781	green	blue	stim	incongruent	s601	False
76.664	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.499	green	blue	stim	incongruent	s601	False
78.939	1.5	2.136	congruent	1.0	89.0	stroop	89	0.43	red	red	stim	congruent	s601	False
