onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
181.869	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.616	red	green	stim	incongruent	s584	False
184.008	1.5	2.136	congruent	1.0	82.0	stroop	82	0.83	green	green	stim	congruent	s584	False
186.146	1.5	2.272	congruent	1.0	82.0	stroop	82	0.761	green	green	stim	congruent	s584	False
188.421	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.577	blue	green	stim	incongruent	s584	False
191.107	1.5	2.0	congruent	1.0	82.0	stroop	82	0.609	green	green	stim	congruent	s584	False
193.111	1.5	2.0	congruent	1.0	82.0	stroop	82	0.503	green	green	stim	congruent	s584	False
195.115	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.462	blue	green	stim	incongruent	s584	False
197.392	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.975	green	blue	stim	incongruent	s584	False
199.398	1.5	2.0	congruent	1.0	71.0	stroop	71	0.897	blue	blue	stim	congruent	s584	False
201.403	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.563	red	green	stim	incongruent	s584	False
203.409	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.003	green	red	stim	incongruent	s584	False
205.413	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.189	red	blue	stim	incongruent	s584	False
207.419	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.939	blue	red	stim	incongruent	s584	False
