onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.528864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.628	stim	s645	False
6.146	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.626	stim	s645	False
8.763	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.522	stim	s645	False
11.379592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.568	stim	s645	False
13.996456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.662	stim	s645	False
16.616592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.606	stim	s645	False
19.235	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.57	stim	s645	False
21.853592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.591	stim	s645	False
24.47	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.548	stim	s645	False
27.088592000000002	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.488	stim	s645	False
29.706	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.935	stim	s645	False
32.324	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.609	stim	s645	False
34.940591999999995	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.446	stim	s645	False
37.558864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.609	stim	s645	False
40.175728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.73	stim	s645	False
42.789456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.479	stim	s645	False
45.405728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.581	stim	s645	False
48.022	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.669	stim	s645	False
50.640592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.553	stim	s645	False
53.259	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.497	stim	s645	False
55.878	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.626	stim	s645	False
58.490456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.544	stim	s645	False
61.106592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.584	stim	s645	False
63.726	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.754	stim	s645	False
66.341864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.506	stim	s645	False
68.959184	1.7	2.100816	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.532	stim	s645	False
71.577864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.421	stim	s645	False
74.195	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.608	stim	s645	False
76.808864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.53	stim	s645	False
79.424864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.539	stim	s645	False
82.040864	1.7	2.100136	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.577	stim	s645	False
84.658456	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.579	stim	s645	False
87.278	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.613	stim	s645	False
89.895728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.8	stim	s645	False
92.509	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.649	stim	s645	False
95.125864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.572	stim	s645	False
97.743592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.665	stim	s645	False
100.361456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.601	stim	s645	False
102.979	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.838	stim	s645	False
105.596864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.735	stim	s645	False
108.213864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.596	stim	s645	False
110.831864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.561	stim	s645	False
113.449864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.598	stim	s645	False
