onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
336.33	0.355	336.685	-0.5656211576884651	draw_card	0.355	columbia_card_task_fmri	14.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.3636624883625714	0.355	n/a	stim	poldrack-single-stim	s628	False	1
336.687	0.334	337.021	-4.765621157688466	draw_card	0.334	columbia_card_task_fmri	14.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.403757780937504	0.334	3.0	stim	poldrack-single-stim	s628	False	0
337.773	1.5	337.022	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
339.343	1.942	341.285	2.234378842311536	draw_card	1.942	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	1.8089184029957932	1.942	n/a	stim	poldrack-single-stim	s628	False	1
341.288	0.29	341.578	-0.9656211576884656	draw_card	0.29	columbia_card_task_fmri	16.0	0.8	89.0	-80.0	0.2	6.0	2.0	1.0	4.427077984771124	0.29	n/a	stim	poldrack-single-stim	s628	False	1
341.581	0.341	341.922	-5.765621157688466	draw_card	0.341	columbia_card_task_fmri	16.0	0.75	89.0	-80.0	0.25	6.0	3.0	1.0	7.591352968172558	0.341	3.0	stim	poldrack-single-stim	s628	False	0
342.676	1.5	341.925	n/a	-1.0	2.862	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
344.791	4.291	349.082	4.734378842311536	draw_card	4.291	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.5379891015044649	4.291	n/a	stim	poldrack-single-stim	s628	False	1
349.085	0.355	349.44	1.8343788423115357	draw_card	0.355	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.8337838827999917	0.355	n/a	stim	poldrack-single-stim	s628	False	1
349.444	0.299	349.743	-2.515621157688466	draw_card	0.299	columbia_card_task_fmri	17.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.7004358407243103	0.299	n/a	stim	poldrack-single-stim	s628	False	1
349.745	0.912	350.657	-9.765621157688464	end_round	0.912	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.03514070279963	0.912	3.0	stim	poldrack-single-stim	s628	False	1
351.413	1.5	350.662	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
353.392	3.08	356.472	4.734378842311534	draw_card	3.08	columbia_card_task_fmri	25.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	4.997270836569015	3.08	n/a	stim	poldrack-single-stim	s628	False	1
356.475	3.103	359.578	1.520093128025822	draw_card	3.103	columbia_card_task_fmri	25.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	8.0	2.0	2.0	6.681332285344567	3.103	n/a	stim	poldrack-single-stim	s628	False	1
359.581	1.047	360.628	-2.7656211576884626	end_round	1.047	columbia_card_task_fmri	25.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	8.0	3.0	2.0	8.447329774971557	1.047	2.0	stim	poldrack-single-stim	s628	False	1
361.382	1.5	360.631	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
362.885	2.776	365.661	4.734378842311534	draw_card	2.776	columbia_card_task_fmri	30.0	0.75	89.0	-80.0	0.25	8.0	1.0	2.0	13.64590260100507	2.776	n/a	stim	poldrack-single-stim	s628	False	1
365.665	0.825	366.49	0.8058074137401103	draw_card	0.825	columbia_card_task_fmri	30.0	0.7142857142857143	89.0	-80.0	0.2857142857142857	8.0	2.0	2.0	15.70526935109023	0.825	2.0	stim	poldrack-single-stim	s628	False	0
367.245	1.5	366.494	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
368.818	2.596	371.414	4.434378842311535	draw_card	2.596	columbia_card_task_fmri	13.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	-1.5609203502756088	2.596	n/a	stim	poldrack-single-stim	s628	False	1
371.418	0.577	371.995	3.234378842311534	draw_card	0.577	columbia_card_task_fmri	13.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	-0.0232812248471034	0.577	n/a	stim	poldrack-single-stim	s628	False	1
371.996	0.362	372.358	1.7343788423115338	draw_card	0.362	columbia_card_task_fmri	13.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	1.7495892442202106	0.362	n/a	stim	poldrack-single-stim	s628	False	1
372.362	0.905	373.267	-0.1941925862598932	draw_card	0.905	columbia_card_task_fmri	13.0	0.8571428571428572	89.0	-95.0	0.1428571428571428	10.0	4.0	1.0	3.8202483497718376	0.905	n/a	stim	poldrack-single-stim	s628	False	1
373.27	1.077	374.347	-2.7656211576884644	draw_card	1.077	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-95.0	0.1666666666666666	10.0	5.0	1.0	6.273322151253311	1.077	5.0	stim	poldrack-single-stim	s628	False	0
375.106	1.5	374.355	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
376.813	1.955	378.768	5.8343788423115335	draw_card	1.955	columbia_card_task_fmri	14.0	0.9	89.0	-90.0	0.1	10.0	1.0	1.0	-2.757968057004448	1.955	n/a	stim	poldrack-single-stim	s628	False	1
378.771	0.391	379.162	4.678823286755977	draw_card	0.391	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-90.0	0.1111111111111111	10.0	2.0	1.0	-1.2775407820136095	0.391	n/a	stim	poldrack-single-stim	s628	False	1
379.164	0.407	379.571	3.234378842311534	draw_card	0.407	columbia_card_task_fmri	14.0	0.875	89.0	-90.0	0.125	10.0	3.0	1.0	0.4293934087890179	0.407	n/a	stim	poldrack-single-stim	s628	False	1
379.575	4.367	383.942	1.377235985168678	draw_card	4.367	columbia_card_task_fmri	14.0	0.8571428571428572	89.0	-90.0	0.1428571428571428	10.0	4.0	1.0	2.4230734666266613	4.367	n/a	stim	poldrack-single-stim	s628	False	1
383.944	2.348	386.292	-1.0989544910217983	draw_card	2.348	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-90.0	0.1666666666666666	10.0	5.0	1.0	4.7849898070339165	2.348	5.0	stim	poldrack-single-stim	s628	False	0
387.048	1.5	386.297	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
388.824	1.911	390.735	1.0343788423115343	draw_card	1.911	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	0.4346153594900386	1.911	1.0	stim	poldrack-single-stim	s628	False	0
391.492	1.5	390.741	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
393.064	2.903	395.967	0.3177121756448677	draw_card	2.903	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-100.0	0.0833333333333333	12.0	1.0	1.0	-4.380347110238716	2.903	n/a	stim	poldrack-single-stim	s628	False	1
395.972	0.604	396.576	-0.4928938849611946	draw_card	0.604	columbia_card_task_fmri	7.0	0.9090909090909092	89.0	-100.0	0.0909090909090909	12.0	2.0	1.0	-3.1964917033047517	0.604	n/a	stim	poldrack-single-stim	s628	False	1
396.579	0.574	397.153	-1.4656211576884663	end_round	0.574	columbia_card_task_fmri	7.0	0.9	71.0	-100.0	0.1	12.0	3.0	1.0	-1.8602028952513263	0.574	2.0	stim	poldrack-single-stim	s628	False	1
397.909	1.5	397.158	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
399.684	1.802	401.486	0.5677121756448695	draw_card	1.802	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	1.065042491547416	1.802	n/a	stim	poldrack-single-stim	s628	False	1
401.491	0.39	401.881	-0.8565302485975597	draw_card	0.39	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	2.286206271872153	0.39	n/a	stim	poldrack-single-stim	s628	False	1
401.884	2.856	404.74	-2.565621157688465	end_round	2.856	columbia_card_task_fmri	14.0	0.8	71.0	-80.0	0.2	12.0	3.0	2.0	3.6284575107849975	2.856	2.0	stim	poldrack-single-stim	s628	False	1
405.494	1.5	404.743	n/a	-1.0	2.998	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
407.746	2.338	410.084	2.234378842311534	draw_card	2.338	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	-0.4225126185652286	2.338	n/a	stim	poldrack-single-stim	s628	False	1
410.087	1.252	411.339	0.8707424786751687	draw_card	1.252	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	12.0	2.0	2.0	0.7464788183868478	1.252	n/a	stim	poldrack-single-stim	s628	False	1
411.343	0.523	411.866	-0.7656211576884662	draw_card	0.523	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	12.0	3.0	2.0	2.031399988534368	0.523	n/a	stim	poldrack-single-stim	s628	False	1
411.869	0.431	412.3	-2.7656211576884644	draw_card	0.431	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-75.0	0.2222222222222222	12.0	4.0	2.0	3.4453559713913293	0.431	n/a	stim	poldrack-single-stim	s628	False	1
412.305	1.472	413.777	-5.265621157688466	draw_card	1.472	columbia_card_task_fmri	15.0	0.75	89.0	-75.0	0.25	12.0	5.0	2.0	4.997270836569015	1.472	n/a	stim	poldrack-single-stim	s628	False	1
413.78	3.874	417.654	-8.479906871974178	end_round	3.874	columbia_card_task_fmri	15.0	0.7142857142857143	71.0	-75.0	0.2857142857142857	12.0	6.0	2.0	6.681332285344567	3.874	5.0	stim	poldrack-single-stim	s628	False	1
418.41	1.5	417.659	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
419.981	3.242	423.223	1.2343788423115338	draw_card	3.242	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-1.9599607650071744	3.242	1.0	stim	poldrack-single-stim	s628	False	0
423.982	1.5	423.231	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
425.486	2.61	428.096	0.4843788423115338	draw_card	2.61	columbia_card_task_fmri	14.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	-1.1755852910312896	2.61	n/a	stim	poldrack-single-stim	s628	False	1
428.099	1.588	429.687	-0.5656211576884651	draw_card	1.588	columbia_card_task_fmri	14.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	-0.3636624883625714	1.588	n/a	stim	poldrack-single-stim	s628	False	1
429.691	4.387	434.078	-1.7656211576884662	draw_card	4.387	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-70.0	0.2142857142857142	16.0	3.0	3.0	0.501849837693733	4.387	n/a	stim	poldrack-single-stim	s628	False	1
434.081	10.64	444.721	-3.150236542303851	draw_card	10.64	columbia_card_task_fmri	14.0	0.7692307692307692	89.0	-70.0	0.2307692307692307	16.0	4.0	3.0	1.4238927842015272	10.64	n/a	stim	poldrack-single-stim	s628	False	1
444.725	1.767	446.492	-4.765621157688466	draw_card	1.767	columbia_card_task_fmri	14.0	0.75	89.0	-70.0	0.25	16.0	5.0	3.0	2.403757780937504	1.767	n/a	stim	poldrack-single-stim	s628	False	1
446.496	8.332	454.828	-6.674712066779375	draw_card	8.332	columbia_card_task_fmri	14.0	0.7272727272727273	89.0	-70.0	0.2727272727272727	16.0	6.0	3.0	3.439181903013925	8.332	n/a	stim	poldrack-single-stim	s628	False	1
454.831	1.229	456.06	-8.965621157688467	end_round	1.229	columbia_card_task_fmri	14.0	0.7	71.0	-70.0	0.3	16.0	7.0	3.0	4.520556094999307	1.229	6.0	stim	poldrack-single-stim	s628	False	1
456.814	1.5	456.063	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
458.521	5.661	464.182	0.4218788423115338	draw_card	5.661	columbia_card_task_fmri	11.0	0.6875	89.0	-30.0	0.3125	16.0	1.0	5.0	-14.902962619439457	5.661	1.0	stim	poldrack-single-stim	s628	False	0
464.936	1.5	464.185	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
466.506	5.7	472.206	5.234378842311534	draw_card	5.7	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-3.3622727099124923	5.7	1.0	stim	poldrack-single-stim	s628	False	0
472.962	1.5	472.211	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
474.532	5.779	480.311	6.967712175644868	draw_card	5.779	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-2.6841702605225564	5.779	n/a	stim	poldrack-single-stim	s628	False	1
480.315	1.445	481.76	6.091521699454393	draw_card	1.445	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-1.7671336739707757	1.445	n/a	stim	poldrack-single-stim	s628	False	1
481.764	0.494	482.258	5.0805326884653805	draw_card	0.494	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	-0.7690446657809389	0.494	n/a	stim	poldrack-single-stim	s628	False	1
482.261	4.884	487.145	3.9010455089782017	draw_card	4.884	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	0.3212307315391314	4.884	n/a	stim	poldrack-single-stim	s628	False	1
487.147	0.5	487.647	2.507106115038805	draw_card	0.5	columbia_card_task_fmri	17.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	15.0	5.0	2.0	1.516309480616307	0.5	n/a	stim	poldrack-single-stim	s628	False	1
487.652	0.527	488.179	0.8343788423115353	draw_card	0.527	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	15.0	6.0	2.0	2.8298968543666945	0.527	n/a	stim	poldrack-single-stim	s628	False	1
488.182	14.047	502.229	-1.2100656021329073	draw_card	14.047	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-75.0	0.2222222222222222	15.0	7.0	2.0	4.275388861740069	14.047	n/a	stim	poldrack-single-stim	s628	False	1
502.233	3.841	506.074	-3.765621157688466	end_round	3.841	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	15.0	8.0	2.0	5.86190713052374	3.841	7.0	stim	poldrack-single-stim	s628	False	1
506.83	1.5	506.079	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
508.672	6.235	514.907	2.546878842311534	draw_card	6.235	columbia_card_task_fmri	2.0	0.9375	89.0	-25.0	0.0625	16.0	1.0	1.0	-27.130826341724937	6.235	n/a	stim	poldrack-single-stim	s628	False	1
514.911	10.464	525.375	2.434378842311534	draw_card	10.464	columbia_card_task_fmri	2.0	0.9333333333333332	89.0	-25.0	0.0666666666666666	16.0	2.0	1.0	-26.94192698721546	10.464	n/a	stim	poldrack-single-stim	s628	False	1
525.379	0.742	526.121	2.305807413740105	end_round	0.742	columbia_card_task_fmri	2.0	0.9285714285714286	71.0	-25.0	0.0714285714285714	16.0	3.0	1.0	-26.73414171646285	0.742	2.0	stim	poldrack-single-stim	s628	False	1
526.877	1.5	526.126	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
528.381	10.019	538.4	4.734378842311534	draw_card	10.019	columbia_card_task_fmri	9.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-8.764518406835997	10.019	n/a	stim	poldrack-single-stim	s628	False	1
538.402	0.517	538.919	4.301045508978201	draw_card	0.517	columbia_card_task_fmri	9.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-7.999670142357797	0.517	n/a	stim	poldrack-single-stim	s628	False	1
538.923	0.745	539.668	3.805807413740106	draw_card	0.745	columbia_card_task_fmri	9.0	0.9285714285714286	89.0	-95.0	0.0714285714285714	16.0	3.0	1.0	-7.160741312986321	0.745	n/a	stim	poldrack-single-stim	s628	False	1
539.672	0.424	540.096	3.234378842311534	draw_card	0.424	columbia_card_task_fmri	9.0	0.9230769230769232	89.0	-95.0	0.0769230769230769	16.0	4.0	1.0	-6.235131179269832	0.424	n/a	stim	poldrack-single-stim	s628	False	1
540.099	0.381	540.48	2.567712175644868	draw_card	0.381	columbia_card_task_fmri	9.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	16.0	5.0	1.0	-5.207079130977608	0.381	n/a	stim	poldrack-single-stim	s628	False	1
540.483	0.498	540.981	1.7798333877660788	draw_card	0.498	columbia_card_task_fmri	9.0	0.9090909090909092	89.0	-95.0	0.0909090909090909	16.0	6.0	1.0	-4.056599668476824	0.498	n/a	stim	poldrack-single-stim	s628	False	1
540.984	0.493	541.477	0.8343788423115335	draw_card	0.493	columbia_card_task_fmri	9.0	0.9	89.0	-95.0	0.1	16.0	7.0	1.0	-2.757968057004448	0.493	7.0	stim	poldrack-single-stim	s628	False	0
542.232	1.5	541.481	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
543.736	1.752	545.488	6.296878842311534	draw_card	1.752	columbia_card_task_fmri	11.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-7.076306903406188	1.752	n/a	stim	poldrack-single-stim	s628	False	1
545.492	0.366	545.858	5.834378842311534	draw_card	0.366	columbia_card_task_fmri	11.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-6.259599966085322	0.366	2.0	stim	poldrack-single-stim	s628	False	0
546.617	1.5	545.866	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
548.391	2.323	550.714	6.859378842311534	draw_card	2.323	columbia_card_task_fmri	16.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-3.859622088345919	2.323	n/a	stim	poldrack-single-stim	s628	False	1
550.718	0.435	551.153	6.101045508978201	draw_card	0.435	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-3.023231155206606	0.435	2.0	stim	poldrack-single-stim	s628	False	0
551.906	1.5	551.155	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
553.616	3.66	557.276	7.109378842311534	draw_card	3.66	columbia_card_task_fmri	17.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-1.8804193015621848	3.66	n/a	stim	poldrack-single-stim	s628	False	1
557.279	1.327	558.606	6.301045508978202	draw_card	1.327	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	-0.9885965220534416	1.327	n/a	stim	poldrack-single-stim	s628	False	1
558.611	2.491	561.102	5.37723598516868	draw_card	2.491	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	-0.0214813246599163	2.491	n/a	stim	poldrack-single-stim	s628	False	1
561.107	0.694	561.801	4.3113019192346105	draw_card	0.694	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	16.0	4.0	2.0	1.0310974791298193	0.694	n/a	stim	poldrack-single-stim	s628	False	1
561.806	3.781	565.587	3.067712175644869	draw_card	3.781	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	16.0	5.0	2.0	2.180879180302256	3.781	5.0	stim	poldrack-single-stim	s628	False	0
566.346	1.5	565.595	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
578.857	8.998	587.855	1.4010455089782017	draw_card	8.998	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-3.0250045618732564	8.998	n/a	stim	poldrack-single-stim	s628	False	1
587.859	0.554	588.413	-1.3656211576884658	draw_card	0.554	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.7627703927122909	0.554	2.0	stim	poldrack-single-stim	s628	False	0
589.168	1.5	588.417	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
590.874	2.404	593.278	1.4010455089782017	draw_card	2.404	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	1.4369726805581635	2.404	n/a	stim	poldrack-single-stim	s628	False	1
593.282	0.872	594.154	-1.7656211576884662	draw_card	0.872	columbia_card_task_fmri	15.0	0.8	89.0	-80.0	0.2	6.0	2.0	1.0	4.027760505883855	0.872	2.0	stim	poldrack-single-stim	s628	False	0
594.911	1.5	594.16	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
596.618	2.088	598.706	3.067712175644868	draw_card	2.088	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-0.0506497754511841	2.088	n/a	stim	poldrack-single-stim	s628	False	1
598.711	0.903	599.614	0.0343788423115345	draw_card	0.903	columbia_card_task_fmri	16.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.4306401857329973	0.903	2.0	stim	poldrack-single-stim	s628	False	0
600.368	1.5	599.617	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
602.144	2.743	604.887	4.234378842311534	draw_card	2.743	columbia_card_task_fmri	21.0	0.75	89.0	-55.0	0.25	8.0	1.0	2.0	-1.0531423889371825	2.743	n/a	stim	poldrack-single-stim	s628	False	1
604.891	0.323	605.214	1.5200931280258203	draw_card	0.323	columbia_card_task_fmri	21.0	0.7142857142857143	89.0	-55.0	0.2857142857142857	8.0	2.0	2.0	0.3680561967217031	0.323	n/a	stim	poldrack-single-stim	s628	False	1
605.217	0.65	605.867	-2.0989544910217965	end_round	0.65	columbia_card_task_fmri	21.0	0.6666666666666667	71.0	-55.0	0.3333333333333333	8.0	3.0	2.0	1.858477921123864	0.65	2.0	stim	poldrack-single-stim	s628	False	1
606.626	1.5	605.875	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
608.335	5.165	613.5	5.484378842311534	draw_card	5.165	columbia_card_task_fmri	26.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	5.429581369428028	5.165	1.0	stim	poldrack-single-stim	s628	False	0
614.259	1.5	613.508	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
616.17	8.73	624.9	0.5677121756448678	draw_card	8.73	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-60.0	0.2222222222222222	9.0	1.0	2.0	-2.777439934184983	8.73	n/a	stim	poldrack-single-stim	s628	False	1
624.905	0.596	625.501	-1.5156211576884662	draw_card	0.596	columbia_card_task_fmri	15.0	0.75	89.0	-60.0	0.25	9.0	2.0	2.0	-1.4851472550923148	0.596	n/a	stim	poldrack-single-stim	s628	False	1
625.504	0.301	625.805	-4.194192586259893	draw_card	0.301	columbia_card_task_fmri	15.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	9.0	3.0	2.0	-0.0827314556720608	0.301	n/a	stim	poldrack-single-stim	s628	False	1
625.807	0.495	626.302	-7.765621157688464	end_round	0.495	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-60.0	0.3333333333333333	9.0	4.0	2.0	1.387999661520361	0.495	3.0	stim	poldrack-single-stim	s628	False	1
627.059	1.5	626.308	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
628.701	7.693	636.394	4.934378842311535	draw_card	7.693	columbia_card_task_fmri	13.0	0.9	89.0	-90.0	0.1	10.0	1.0	1.0	-3.057194292127221	7.693	n/a	stim	poldrack-single-stim	s628	False	1
636.399	0.395	636.794	3.789934397867089	draw_card	0.395	columbia_card_task_fmri	13.0	0.8888888888888888	89.0	-90.0	0.1111111111111111	10.0	2.0	1.0	-1.591071577610606	0.395	n/a	stim	poldrack-single-stim	s628	False	1
636.797	0.295	637.092	2.359378842311534	draw_card	0.295	columbia_card_task_fmri	13.0	0.875	89.0	-90.0	0.125	10.0	3.0	1.0	0.09937686942677	0.295	n/a	stim	poldrack-single-stim	s628	False	1
637.095	0.351	637.446	0.5200931280258221	draw_card	0.351	columbia_card_task_fmri	13.0	0.8571428571428572	89.0	-90.0	0.1428571428571428	10.0	4.0	1.0	2.0738104060283007	0.351	n/a	stim	poldrack-single-stim	s628	False	1
637.45	0.641	638.091	-1.932287824355132	end_round	0.641	columbia_card_task_fmri	13.0	0.8333333333333334	71.0	-90.0	0.1666666666666666	10.0	5.0	1.0	4.41293552831398	0.641	4.0	stim	poldrack-single-stim	s628	False	1
638.849	1.5	638.098	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s628	False	0
