onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
4.421	1.0	5.788	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.467	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s617	1	False
7.466	1.0	8.864	0.9	2.68	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.498	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s617	0	False
11.055	1.0	12.464	0.9	2.544	True	71.0	Color	switch	twobytwo	71.0	0.509	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s617	0	False
14.507	1.0	15.869	0.9	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.462	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s617	0	False
16.888	1.0	17.65	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	0.662	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s617	0	False
19.266	1.0	20.142	0.1	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.776	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
22.581	1.0	23.9	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.419	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s617	0	False
25.62	1.0	26.919	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.399	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
28.003	1.0	28.657	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.554	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s617	0	False
30.112	1.0	30.877	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	0.665	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s617	0	False
32.355	1.0	33.084	0.1	2.272	True	89.0	Color	stay	twobytwo	89.0	0.629	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s617	0	False
34.729	1.0	35.627	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.798	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
36.838	1.0	37.606	0.1	2.68	True	71.0	Color	n/a	twobytwo	71.0	0.668	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
39.624	1.0	40.394	0.1	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.67	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s617	0	False
41.731	1.0	42.63	0.1	2.0	False	89.0	High-Low	n/a	twobytwo	71.0	0.799	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
44.637	1.0	46.208	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.671	orange	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s617	0	False
46.746	1.0	47.576	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.73	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
49.924	1.0	51.347	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.523	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
52.835	1.0	54.264	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.529	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
54.948	1.0	55.757	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.709	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
57.856	1.0	59.306	0.9	2.68	True	71.0	High-Low	stay	twobytwo	71.0	0.55	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s617	0	False
60.644	1.0	61.428	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.684	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s617	0	False
63.548	1.0	64.997	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.549	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
66.588	1.0	67.879	0.9	2.408	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.391	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s617	0	False
69.9	1.0	71.336	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.536	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s617	0	False
72.143	1.0	72.99	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.747	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s617	0	False
75.055	1.0	76.5	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.545	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
77.958	1.0	79.476	0.9	2.544	False	71.0	Color	n/a	twobytwo	89.0	0.618	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
80.609	1.0	81.569	0.1	2.136	True	71.0	Color	stay	twobytwo	71.0	0.86	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s617	0	False
83.652	1.0	84.942	0.9	2.544	True	71.0	Color	stay	twobytwo	71.0	0.39	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s617	0	False
87.102	1.0	88.476	0.9	2.68	True	71.0	High-Low	n/a	twobytwo	71.0	0.474	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
90.692	1.0	92.008	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.416	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s617	0	False
92.799	1.0	93.927	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.028	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
95.979	1.0	97.365	0.9	3.088	True	89.0	Magnitude	n/a	twobytwo	89.0	0.486	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
99.177	1.0	99.933	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.656	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
102.082	1.0	103.429	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.447	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s617	0	False
105.124	1.0	106.585	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.561	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
108.167	1.0	109.492	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.425	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s617	0	False
111.071	1.0	112.425	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.454	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s617	0	False
114.252	1.0	115.956	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.804	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
117.16	1.0	118.853	0.9	2.136	False	89.0	Magnitude	n/a	twobytwo	71.0	0.793	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
119.399	1.0	120.359	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.86	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
122.443	1.0	123.882	0.9	2.544	True	71.0	Color	stay	twobytwo	71.0	0.539	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s617	0	False
125.093	1.0	126.206	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	1.013	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
127.197	1.0	127.947	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.65	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s617	0	False
129.437	1.0	130.357	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.82	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
132.478	1.0	134.06	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.682	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
134.723	1.0	135.935	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.112	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
137.63	1.0	139.162	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.632	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s617	0	False
139.873	1.0	140.666	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.693	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s617	0	False
141.977	1.0	142.877	0.1	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.8	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s617	0	False
144.223	1.0	144.998	0.1	2.816	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.675	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s617	0	False
147.947	1.0	149.267	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.42	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s617	0	False
