onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
51.679	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.575	red	blue	stim	incongruent	s647	False
53.684	1.5	2.272	congruent	1.0	71.0	stroop	71	0.317	blue	blue	stim	congruent	s647	False
55.962	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.869	blue	green	stim	incongruent	s647	False
57.964	1.5	2.408	congruent	1.0	82.0	stroop	82	0.442	green	green	stim	congruent	s647	False
60.378	1.5	2.0	congruent	1.0	89.0	stroop	89	0.602	red	red	stim	congruent	s647	False
62.38	1.5	2.136	congruent	1.0	71.0	stroop	71	0.333	blue	blue	stim	congruent	s647	False
64.521	1.5	2.0	congruent	1.0	71.0	stroop	71	0.527	blue	blue	stim	congruent	s647	False
66.527	1.5	2.0	congruent	1.0	71.0	stroop	71	0.453	blue	blue	stim	congruent	s647	False
68.532	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.766	green	blue	stim	incongruent	s647	False
70.537	1.5	2.272	congruent	1.0	89.0	stroop	89	0.512	red	red	stim	congruent	s647	False
72.81	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.407	blue	green	stim	incongruent	s647	False
74.814	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.591	red	green	stim	incongruent	s647	False
77.092	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.397	green	blue	stim	incongruent	s647	False
79.369	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.509	red	blue	stim	incongruent	s647	False
81.374	1.5	2.68	congruent	1.0	82.0	stroop	82	0.524	green	green	stim	congruent	s647	False
84.06	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.5	red	blue	stim	incongruent	s647	False
86.066	1.5	2.272	congruent	1.0	89.0	stroop	89	0.502	red	red	stim	congruent	s647	False
88.345	1.5	2.0	congruent	1.0	89.0	stroop	89	0.493	red	red	stim	congruent	s647	False
90.35	1.5	2.0	congruent	1.0	82.0	stroop	82	0.574	green	green	stim	congruent	s647	False
92.355	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.349	blue	green	stim	incongruent	s647	False
94.632	1.5	2.136	congruent	1.0	71.0	stroop	71	0.334	blue	blue	stim	congruent	s647	False
96.771	1.5	2.544	congruent	1.0	82.0	stroop	82	0.46	green	green	stim	congruent	s647	False
99.317	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.637	green	blue	stim	incongruent	s647	False
101.731	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.536	green	blue	stim	incongruent	s647	False
103.736	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.528	blue	green	stim	incongruent	s647	False
105.741	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.434	blue	red	stim	incongruent	s647	False
107.746	1.5	2.544	congruent	1.0	89.0	stroop	89	0.402	red	red	stim	congruent	s647	False
110.293	1.5	2.136	congruent	1.0	71.0	stroop	71	0.502	blue	blue	stim	congruent	s647	False
112.435	1.5	2.0	congruent	1.0	71.0	stroop	71	0.492	blue	blue	stim	congruent	s647	False
114.44	1.5	2.0	congruent	1.0	71.0	stroop	71	0.358	blue	blue	stim	congruent	s647	False
116.445	1.5	2.272	congruent	1.0	89.0	stroop	89	0.522	red	red	stim	congruent	s647	False
118.722	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.507	red	blue	stim	incongruent	s647	False
120.728	1.5	2.0	congruent	1.0	89.0	stroop	89	0.405	red	red	stim	congruent	s647	False
122.73	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.713	green	blue	stim	incongruent	s647	False
124.872	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.887	red	green	stim	incongruent	s647	False
126.876	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.925	red	blue	stim	incongruent	s647	False
129.152	1.5	2.136	congruent	1.0	82.0	stroop	82	0.543	green	green	stim	congruent	s647	False
131.29	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.514	red	blue	stim	incongruent	s647	False
133.703	1.5	2.0	congruent	1.0	71.0	stroop	71	0.512	blue	blue	stim	congruent	s647	False
135.709	1.5	2.0	congruent	1.0	71.0	stroop	71	0.446	blue	blue	stim	congruent	s647	False
137.713	1.5	2.816	incongruent	1.0	71.0	stroop	71	0.542	blue	red	stim	incongruent	s647	False
140.535	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.626	green	red	stim	incongruent	s647	False
142.54	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.4	blue	green	stim	incongruent	s647	False
144.545	1.5	2.136	congruent	1.0	89.0	stroop	89	0.534	red	red	stim	congruent	s647	False
146.684	1.5	2.0	congruent	1.0	89.0	stroop	89	0.506	red	red	stim	congruent	s647	False
148.69	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.996	blue	red	stim	incongruent	s647	False
150.695	1.5	2.0	congruent	1.0	82.0	stroop	82	0.475	green	green	stim	congruent	s647	False
152.7	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.589	red	green	stim	incongruent	s647	False
154.705	1.5	2.0	congruent	1.0	82.0	stroop	82	0.739	green	green	stim	congruent	s647	False
156.711	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.785	green	blue	stim	incongruent	s647	False
158.716	1.5	2.0	congruent	1.0	82.0	stroop	82	0.519	green	green	stim	congruent	s647	False
160.721	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.546	red	green	stim	incongruent	s647	False
162.999	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.633	green	blue	stim	incongruent	s647	False
165.006	1.5	2.136	congruent	1.0	71.0	stroop	71	0.367	blue	blue	stim	congruent	s647	False
167.148	1.5	2.0	congruent	1.0	82.0	stroop	82	0.618	green	green	stim	congruent	s647	False
169.15	1.5	2.136	congruent	1.0	89.0	stroop	89	0.505	red	red	stim	congruent	s647	False
171.292	1.5	2.0	congruent	1.0	89.0	stroop	89	0.49	red	red	stim	congruent	s647	False
173.297	1.5	2.0	congruent	1.0	89.0	stroop	89	0.426	red	red	stim	congruent	s647	False
175.302	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.732	green	red	stim	incongruent	s647	False
177.307	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.471	blue	green	stim	incongruent	s647	False
179.581	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.454	green	red	stim	incongruent	s647	False
181.587	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.531	red	blue	stim	incongruent	s647	False
183.726	1.5	2.408	congruent	1.0	89.0	stroop	89	0.494	red	red	stim	congruent	s647	False
186.139	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.61	red	green	stim	incongruent	s647	False
188.414	1.5	2.68	congruent	1.0	82.0	stroop	82	0.818	green	green	stim	congruent	s647	False
191.099	1.5	2.0	congruent	1.0	89.0	stroop	89	0.64	red	red	stim	congruent	s647	False
193.102	1.5	2.408	congruent	1.0	89.0	stroop	89	0.562	red	red	stim	congruent	s647	False
195.515	1.5	2.136	congruent	1.0	71.0	stroop	71	0.583	blue	blue	stim	congruent	s647	False
197.656	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.455	blue	red	stim	incongruent	s647	False
200.341	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.895	red	green	stim	incongruent	s647	False
202.344	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.703	green	red	stim	incongruent	s647	False
204.483	1.5	2.952	congruent	1.0	82.0	stroop	82	0.625	green	green	stim	congruent	s647	False
207.439	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.61	blue	red	stim	incongruent	s647	False
