onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.51	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.974	green	red	stim	incongruent	s561	False
5.785	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.537	green	red	stim	incongruent	s561	False
7.787	1.5	2.0	congruent	1.0	89.0	stroop	89	0.504	red	red	stim	congruent	s561	False
9.789	1.5	2.0	congruent	0.0	82.0	stroop	71	0.471	green	green	stim	congruent	s561	False
11.79	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.879	red	blue	stim	incongruent	s561	False
13.793	1.5	2.136	congruent	1.0	89.0	stroop	89	0.557	red	red	stim	congruent	s561	False
15.93	1.5	2.0	congruent	1.0	82.0	stroop	82	0.519	green	green	stim	congruent	s561	False
17.933	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.54	red	blue	stim	incongruent	s561	False
19.936	1.5	2.136	congruent	1.0	89.0	stroop	89	0.481	red	red	stim	congruent	s561	False
22.074	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.479	red	green	stim	incongruent	s561	False
24.076	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.533	blue	red	stim	incongruent	s561	False
26.079	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.454	green	blue	stim	incongruent	s561	False
28.217	1.5	2.136	congruent	1.0	89.0	stroop	89	0.377	red	red	stim	congruent	s561	False
30.354	1.5	2.272	congruent	1.0	82.0	stroop	82	0.476	green	green	stim	congruent	s561	False
32.628	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.385	blue	red	stim	incongruent	s561	False
35.31	1.5	2.0	congruent	1.0	89.0	stroop	89	0.387	red	red	stim	congruent	s561	False
37.313	1.5	2.0	congruent	1.0	71.0	stroop	71	0.455	blue	blue	stim	congruent	s561	False
39.315	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.52	blue	green	stim	incongruent	s561	False
41.589	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.472	red	green	stim	incongruent	s561	False
43.591	1.5	2.0	congruent	1.0	71.0	stroop	71	0.656	blue	blue	stim	congruent	s561	False
45.594	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.574	green	red	stim	incongruent	s561	False
47.596	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.518	green	blue	stim	incongruent	s561	False
49.599	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.632	blue	green	stim	incongruent	s561	False
51.6	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.36	red	green	stim	incongruent	s561	False
53.602	1.5	2.272	congruent	1.0	71.0	stroop	71	0.574	blue	blue	stim	congruent	s561	False
55.877	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.517	red	blue	stim	incongruent	s561	False
57.879	1.5	2.408	congruent	1.0	82.0	stroop	82	0.493	green	green	stim	congruent	s561	False
60.289	1.5	2.0	congruent	1.0	71.0	stroop	71	0.418	blue	blue	stim	congruent	s561	False
62.291	1.5	2.136	congruent	1.0	89.0	stroop	89	0.358	red	red	stim	congruent	s561	False
64.43	1.5	2.0	congruent	1.0	71.0	stroop	71	0.446	blue	blue	stim	congruent	s561	False
66.432	1.5	2.0	congruent	1.0	71.0	stroop	71	0.444	blue	blue	stim	congruent	s561	False
68.434	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.468	green	blue	stim	incongruent	s561	False
70.437	1.5	2.272	congruent	1.0	89.0	stroop	89	0.505	red	red	stim	congruent	s561	False
72.71	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.376	blue	green	stim	incongruent	s561	False
74.713	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.368	green	blue	stim	incongruent	s561	False
76.988	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.452	green	blue	stim	incongruent	s561	False
79.262	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.947	blue	red	stim	incongruent	s561	False
