onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
95.957	1.0	97.298	0.9	3.088	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.441	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
99.155	1.0	99.977	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.722	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
102.06	1.0	103.506	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.546	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
104.301	1.0	105.07	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.669	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
107.343	1.0	108.697	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.454	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
110.255	1.0	111.681	0.9	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.526	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s598	0	False
113.431	1.0	114.794	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.463	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
116.338	1.0	117.719	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.481	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
118.578	1.0	119.308	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.63	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
121.62	1.0	122.997	0.9	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.477	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
125.071	1.0	126.596	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.625	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
127.975	1.0	129.714	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.839	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
131.015	1.0	132.473	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.558	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
133.255	1.0	134.058	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.703	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
136.298	1.0	137.757	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.559	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
138.407	1.0	139.096	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.589	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
141.45	1.0	142.751	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.401	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
143.559	1.0	144.384	0.1	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.725	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s598	0	False
146.602	1.0	147.995	0.9	2.816	True	89.0	Magnitude	n/a	twobytwo	89.0	0.493	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
150.327	1.0	151.79	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.563	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
152.57	1.0	153.475	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.805	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
155.475	1.0	156.837	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.462	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
158.383	1.0	159.782	0.9	2.272	True	71.0	Color	stay	twobytwo	71.0	0.499	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
160.762	1.0	161.613	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.751	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
163.668	1.0	165.088	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.52	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
165.775	1.0	166.571	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.696	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
168.679	1.0	170.036	0.9	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.457	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
171.994	1.0	173.35	0.9	2.272	True	71.0	Color	stay	twobytwo	71.0	0.456	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
175.17	1.0	176.714	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.644	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
177.418	1.0	178.188	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.67	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s598	0	False
179.525	1.0	180.503	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.878	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
182.428	1.0	183.867	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.539	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
185.471	1.0	186.719	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.348	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
188.375	1.0	189.793	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.518	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
191.421	1.0	192.924	0.9	2.408	True	89.0	Magnitude	stay	twobytwo	89.0	0.603	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
194.733	1.0	196.108	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.475	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
196.975	1.0	197.727	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.652	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
199.879	1.0	201.369	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.59	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
202.122	1.0	202.999	0.1	2.272	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.777	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
204.501	1.0	205.208	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.607	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
206.61	1.0	207.32	0.1	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.61	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
209.925	1.0	211.248	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.423	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s598	0	False
212.034	1.0	212.736	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.602	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
215.079	1.0	216.606	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.627	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
218.391	1.0	219.967	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.676	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
220.631	1.0	221.422	0.1	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.691	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
223.943	1.0	225.243	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.4	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
240.506	1.0	241.913	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.507	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	1	False
242.612	1.0	243.42	0.1	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.708	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
245.791	1.0	247.435	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.744	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s598	0	False
247.898	1.0	248.603	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.605	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s598	0	False
250.277	1.0	250.951	0.1	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.574	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s598	0	False
253.452	1.0	254.752	0.9	2.952	True	89.0	Color	n/a	twobytwo	89.0	0.4	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
256.508	1.0	257.26	0.1	2.68	True	71.0	Color	stay	twobytwo	71.0	0.652	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
259.293	1.0	260.153	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.76	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
262.335	1.0	263.753	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.518	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s598	0	False
265.514	1.0	267.329	0.9	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.915	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s598	0	False
268.689	1.0	270.097	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.508	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
270.935	1.0	271.688	0.1	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.653	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
274.252	1.0	275.67	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.518	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
276.493	1.0	277.343	0.1	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.75	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s598	0	False
278.735	1.0	279.482	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.647	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
280.842	1.0	281.7	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.758	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
283.749	1.0	285.273	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.624	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
285.855	1.0	286.551	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.596	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
288.762	1.0	290.302	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.64	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
290.869	1.0	291.642	0.1	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.673	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
294.049	1.0	295.308	0.9	2.408	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.359	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
297.364	1.0	298.724	0.9	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.46	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
299.474	1.0	300.485	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.911	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
302.522	1.0	303.969	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.547	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s598	0	False
305.426	1.0	306.836	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.51	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
308.469	1.0	309.861	0.9	2.544	True	89.0	High-Low	stay	twobytwo	89.0	0.492	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
311.116	1.0	311.829	0.1	2.68	True	71.0	Color	n/a	twobytwo	71.0	0.613	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
314.703	1.0	316.069	0.9	3.088	True	89.0	Magnitude	n/a	twobytwo	89.0	0.466	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
318.695	1.0	320.15	0.9	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.555	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
320.938	1.0	321.784	0.1	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.746	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
324.388	1.0	325.746	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.458	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
326.498	1.0	327.31	0.1	2.136	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.712	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s598	0	False
329.54	1.0	331.132	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.692	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
332.445	1.0	333.745	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.4	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
334.959	1.0	336.31	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	1.251	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
337.869	1.0	339.304	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.535	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
339.978	1.0	340.746	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.668	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
342.881	1.0	344.191	0.9	2.68	True	71.0	Color	stay	twobytwo	71.0	0.41	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
346.467	1.0	347.875	0.9	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.508	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s598	0	False
349.643	1.0	351.384	0.9	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.841	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
352.957	1.0	354.372	0.9	3.224	True	71.0	Color	n/a	twobytwo	71.0	0.515	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
356.285	1.0	357.308	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.923	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
359.599	1.0	360.984	0.9	2.816	True	71.0	High-Low	stay	twobytwo	71.0	0.485	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
363.324	1.0	364.68	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.456	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
366.635	1.0	367.986	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.451	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
369.677	1.0	371.158	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.581	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
371.924	1.0	372.972	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.948	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
374.831	1.0	376.249	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.518	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
376.938	1.0	377.745	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.707	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
380.114	1.0	381.402	0.9	2.408	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.388	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
382.629	1.0	383.489	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.76	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s598	0	False
385.533	1.0	386.947	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.514	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
388.575	1.0	390.002	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.527	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
390.684	1.0	391.52	0.1	2.408	True	89.0	High-Low	stay	twobytwo	89.0	0.736	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
393.999	1.0	395.285	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.386	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
397.178	1.0	398.651	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.573	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
399.286	1.0	400.099	0.1	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.713	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
402.469	1.0	403.8	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.431	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
404.575	1.0	405.319	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.644	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
407.482	1.0	408.898	0.9	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.516	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
410.66	1.0	412.324	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.764	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
413.7	1.0	415.121	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.521	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
415.811	1.0	416.626	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.715	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s598	0	False
417.919	1.0	418.568	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.549	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
420.831	1.0	422.319	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.588	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
423.737	1.0	425.148	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.511	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
426.642	1.0	428.121	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.579	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
429.685	1.0	431.071	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.486	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s598	0	False
432.587	1.0	433.931	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.444	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
434.695	1.0	435.408	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.613	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
437.734	1.0	439.044	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.41	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
439.842	1.0	440.642	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.7	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s598	0	False
442.084	1.0	442.812	0.1	2.68	True	71.0	High-Low	n/a	twobytwo	71.0	0.628	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
444.873	1.0	445.65	0.1	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.677	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s598	0	False
448.05	1.0	449.381	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.431	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s598	0	False
450.293	1.0	451.069	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.676	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s598	0	False
