onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.522	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.631	blue	red	stim	incongruent	s641	False
5.529	1.5	2.0	congruent	1.0	71.0	stroop	71	0.545	blue	blue	stim	congruent	s641	False
7.533	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.491	red	green	stim	incongruent	s641	False
9.811	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.468	red	green	stim	incongruent	s641	False
11.817	1.5	2.136	congruent	1.0	71.0	stroop	71	0.571	blue	blue	stim	congruent	s641	False
13.958	1.5	2.0	congruent	1.0	71.0	stroop	71	0.534	blue	blue	stim	congruent	s641	False
15.963	1.5	2.136	congruent	1.0	82.0	stroop	82	0.421	green	green	stim	congruent	s641	False
18.106	1.5	2.0	congruent	1.0	82.0	stroop	82	0.469	green	green	stim	congruent	s641	False
20.11	1.5	2.0	congruent	1.0	89.0	stroop	89	0.371	red	red	stim	congruent	s641	False
22.116	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.486	green	blue	stim	incongruent	s641	False
24.122	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.481	green	blue	stim	incongruent	s641	False
26.399	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.372	blue	green	stim	incongruent	s641	False
28.405	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.32	red	blue	stim	incongruent	s641	False
30.548	1.5	2.408	congruent	1.0	89.0	stroop	89	0.542	red	red	stim	congruent	s641	False
32.961	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.671	red	blue	stim	incongruent	s641	False
35.24	1.5	2.68	congruent	1.0	89.0	stroop	89	0.338	red	red	stim	congruent	s641	False
37.923	1.5	2.0	congruent	1.0	89.0	stroop	89	0.433	red	red	stim	congruent	s641	False
39.929	1.5	2.408	congruent	1.0	82.0	stroop	82	0.501	green	green	stim	congruent	s641	False
42.344	1.5	2.136	congruent	1.0	71.0	stroop	71	0.547	blue	blue	stim	congruent	s641	False
44.486	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.476	green	red	stim	incongruent	s641	False
47.17	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.493	green	red	stim	incongruent	s641	False
49.175	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.563	red	blue	stim	incongruent	s641	False
51.317	1.5	2.952	congruent	1.0	89.0	stroop	89	0.424	red	red	stim	congruent	s641	False
54.274	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.869	blue	green	stim	incongruent	s641	False
56.277	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.516	red	blue	stim	incongruent	s641	False
58.552	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.329	green	blue	stim	incongruent	s641	False
60.557	1.5	2.0	congruent	1.0	82.0	stroop	82	0.413	green	green	stim	congruent	s641	False
62.562	1.5	2.0	congruent	1.0	71.0	stroop	71	0.527	blue	blue	stim	congruent	s641	False
64.568	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.433	blue	green	stim	incongruent	s641	False
66.571	1.5	2.136	congruent	1.0	89.0	stroop	89	0.395	red	red	stim	congruent	s641	False
68.713	1.5	2.0	congruent	1.0	89.0	stroop	89	0.459	red	red	stim	congruent	s641	False
70.717	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.642	green	red	stim	incongruent	s641	False
72.723	1.5	2.136	congruent	1.0	89.0	stroop	89	0.524	red	red	stim	congruent	s641	False
74.862	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.677	green	red	stim	incongruent	s641	False
76.868	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.557	red	green	stim	incongruent	s641	False
78.873	1.5	2.136	incongruent	0.0	82.0	stroop	89	0.582	green	red	stim	incongruent	s641	False
81.014	1.5	2.136	congruent	1.0	82.0	stroop	82	0.622	green	green	stim	congruent	s641	False
83.157	1.5	2.272	congruent	1.0	89.0	stroop	89	0.627	red	red	stim	congruent	s641	False
85.435	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.625	blue	green	stim	incongruent	s641	False
88.119	1.5	2.0	congruent	1.0	82.0	stroop	82	0.477	green	green	stim	congruent	s641	False
90.124	1.5	2.0	congruent	1.0	71.0	stroop	71	0.625	blue	blue	stim	congruent	s641	False
92.13	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.535	green	red	stim	incongruent	s641	False
94.409	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.498	green	red	stim	incongruent	s641	False
96.413	1.5	2.0	congruent	1.0	82.0	stroop	82	0.406	green	green	stim	congruent	s641	False
98.419	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.501	green	blue	stim	incongruent	s641	False
100.424	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.449	red	green	stim	incongruent	s641	False
102.43	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.429	red	blue	stim	incongruent	s641	False
104.434	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.531	blue	red	stim	incongruent	s641	False
106.441	1.5	2.272	congruent	1.0	89.0	stroop	89	0.495	red	red	stim	congruent	s641	False
108.718	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.549	green	blue	stim	incongruent	s641	False
110.724	1.5	2.408	congruent	1.0	71.0	stroop	71	0.577	blue	blue	stim	congruent	s641	False
113.138	1.5	2.0	congruent	1.0	71.0	stroop	71	0.456	blue	blue	stim	congruent	s641	False
115.144	1.5	2.136	congruent	1.0	82.0	stroop	82	0.451	green	green	stim	congruent	s641	False
117.285	1.5	2.0	congruent	1.0	71.0	stroop	71	0.546	blue	blue	stim	congruent	s641	False
119.291	1.5	2.0	congruent	0.0	71.0	stroop	82	0.454	blue	blue	stim	congruent	s641	False
121.296	1.5	2.0	incongruent	0.0	71.0	stroop	82	0.692	blue	green	stim	incongruent	s641	False
123.302	1.5	2.272	congruent	1.0	71.0	stroop	71	0.597	blue	blue	stim	congruent	s641	False
125.579	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.227	blue	red	stim	incongruent	s641	False
127.585	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.688	blue	red	stim	incongruent	s641	False
129.864	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.769	red	green	stim	incongruent	s641	False
132.141	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.607	blue	red	stim	incongruent	s641	False
134.145	1.5	2.68	congruent	1.0	71.0	stroop	71	0.427	blue	blue	stim	congruent	s641	False
136.831	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.703	blue	red	stim	incongruent	s641	False
138.837	1.5	2.272	congruent	1.0	82.0	stroop	82	0.626	green	green	stim	congruent	s641	False
141.114	1.5	2.0	congruent	1.0	82.0	stroop	82	0.809	green	green	stim	congruent	s641	False
143.12	1.5	2.0	congruent	1.0	71.0	stroop	71	0.67	blue	blue	stim	congruent	s641	False
145.123	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.435	red	green	stim	incongruent	s641	False
147.401	1.5	2.136	congruent	1.0	82.0	stroop	82	0.641	green	green	stim	congruent	s641	False
149.541	1.5	2.544	congruent	1.0	89.0	stroop	89	0.545	red	red	stim	congruent	s641	False
152.091	1.5	2.408	incongruent	1.0	89.0	stroop	89	1.376	red	green	stim	incongruent	s641	False
154.505	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.7	blue	green	stim	incongruent	s641	False
156.51	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.626	red	blue	stim	incongruent	s641	False
158.513	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.722	red	blue	stim	incongruent	s641	False
160.519	1.5	2.544	congruent	1.0	89.0	stroop	89	0.445	red	red	stim	congruent	s641	False
163.067	1.5	2.136	congruent	1.0	82.0	stroop	82	0.503	green	green	stim	congruent	s641	False
165.208	1.5	2.0	congruent	1.0	71.0	stroop	71	0.503	blue	blue	stim	congruent	s641	False
167.213	1.5	2.0	congruent	1.0	82.0	stroop	82	0.534	green	green	stim	congruent	s641	False
169.22	1.5	2.272	congruent	1.0	82.0	stroop	82	0.565	green	green	stim	congruent	s641	False
171.497	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.614	green	blue	stim	incongruent	s641	False
173.503	1.5	2.0	congruent	1.0	89.0	stroop	89	0.509	red	red	stim	congruent	s641	False
175.508	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.523	red	blue	stim	incongruent	s641	False
177.649	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.979	green	blue	stim	incongruent	s641	False
179.656	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.624	blue	green	stim	incongruent	s641	False
181.934	1.5	2.136	congruent	1.0	89.0	stroop	89	0.51	red	red	stim	congruent	s641	False
184.076	1.5	2.408	incongruent	0.0	82.0	stroop	89	0.649	green	red	stim	incongruent	s641	False
186.489	1.5	2.0	congruent	1.0	82.0	stroop	82	0.767	green	green	stim	congruent	s641	False
188.495	1.5	2.0	congruent	1.0	71.0	stroop	71	0.481	blue	blue	stim	congruent	s641	False
190.501	1.5	2.816	incongruent	1.0	71.0	stroop	71	1.281	blue	red	stim	incongruent	s641	False
193.321	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.714	green	blue	stim	incongruent	s641	False
195.327	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.813	blue	red	stim	incongruent	s641	False
197.332	1.5	2.136	congruent	1.0	89.0	stroop	89	0.651	red	red	stim	congruent	s641	False
199.473	1.5	2.0	congruent	1.0	71.0	stroop	71	0.601	blue	blue	stim	congruent	s641	False
201.48	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.882	red	green	stim	incongruent	s641	False
203.484	1.5	2.0	congruent	1.0	89.0	stroop	89	0.487	red	red	stim	congruent	s641	False
205.49	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.557	blue	green	stim	incongruent	s641	False
207.495	1.5	2.0	congruent	1.0	82.0	stroop	82	0.456	green	green	stim	congruent	s641	False
