onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.519	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.721	stim	s557	False
6.127	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.556	stim	s557	False
8.734864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.495	stim	s557	False
11.342728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.722	stim	s557	False
13.950592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.65	stim	s557	False
16.562	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.617	stim	s557	False
19.171864000000003	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.573	stim	s557	False
21.784864000000002	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.468	stim	s557	False
24.394	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.589	stim	s557	False
27.006592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.61	stim	s557	False
29.614455999999997	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.56	stim	s557	False
32.222864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.524	stim	s557	False
34.830864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.455	stim	s557	False
37.442	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.748	stim	s557	False
40.053	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.97	stim	s557	False
42.660864000000004	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.011	stim	s557	False
45.269	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.862	stim	s557	False
47.881864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.548	stim	s557	False
50.496	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.488	stim	s557	False
53.103592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.482	stim	s557	False
55.712	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.707	stim	s557	False
58.319184	1.7	2.100816	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.511	stim	s557	False
60.92732	1.7	2.1006799999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.557	stim	s557	False
63.536	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.486	stim	s557	False
66.148864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.579	stim	s557	False
68.75686400000001	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.552	stim	s557	False
71.366864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.487	stim	s557	False
73.974	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.57	stim	s557	False
76.581864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.746	stim	s557	False
79.189048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.688	stim	s557	False
