onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
54.441	1.0	56.243	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.902	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
56.551	1.0	57.534	0.1	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.883	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
58.933	1.0	59.878	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.845	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
61.175	1.0	62.118	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.843	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
63.28	1.0	64.069	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.689	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
66.189	1.0	67.959	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.87	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
69.095	1.0	70.648	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.653	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
71.203	1.0	72.035	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.732	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
74.106	1.0	75.663	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.657	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
77.149	1.0	78.685	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.636	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
79.255	1.0	80.23	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.875	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
81.36	1.0	82.083	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.623	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
84.403	1.0	86.064	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.761	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
86.508	1.0	87.918	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.31	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
89.552	1.0	91.1	0.9	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.648	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
92.339	1.0	93.667	0.1	2.272	True	89.0	Color	stay	twobytwo	89.0	1.228	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
95.521	1.0	96.956	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.535	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
97.763	1.0	98.769	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.906	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
99.868	1.0	101.442	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.474	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
102.913	1.0	104.255	0.9	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.442	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
106.505	1.0	108.128	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.723	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
109.689	1.0	111.086	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.497	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
112.594	1.0	114.098	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.604	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
115.5	1.0	116.928	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.528	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
117.742	1.0	118.587	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.745	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
119.849	1.0	120.584	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.635	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
122.755	1.0	124.554	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.899	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
125.663	1.0	127.204	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.641	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
128.84	1.0	130.264	0.9	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.524	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
131.355	1.0	132.328	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.873	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
133.46	1.0	134.689	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	1.129	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
136.367	1.0	137.759	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.492	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
139.274	1.0	140.776	0.9	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.602	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
141.65	1.0	142.54	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.79	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
144.693	1.0	146.144	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.551	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
146.799	1.0	147.758	0.1	2.544	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.859	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
149.45	1.0	150.33	0.1	2.272	False	89.0	Magnitude	n/a	twobytwo	71.0	0.78	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
152.629	1.0	154.191	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.662	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
155.008	1.0	156.004	0.1	2.0	False	89.0	High-Low	switch	twobytwo	71.0	0.896	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
157.915	1.0	159.603	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.788	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
160.823	1.0	162.172	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.449	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
163.867	1.0	165.299	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.532	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
166.771	1.0	168.393	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.722	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
169.813	1.0	171.27	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.557	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
172.989	1.0	174.41	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.521	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
176.032	1.0	177.682	0.9	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.75	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
179.21	1.0	180.994	0.9	2.0	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.884	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
181.318	1.0	182.255	0.1	2.816	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.837	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
185.038	1.0	186.729	0.9	2.408	True	89.0	Color	switch	twobytwo	89.0	0.791	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
188.353	1.0	190.138	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.885	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
190.459	1.0	191.662	0.1	2.544	True	89.0	Color	stay	twobytwo	89.0	1.103	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
193.908	1.0	195.727	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.919	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
196.956	1.0	198.692	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.836	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
199.062	1.0	199.852	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.69	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
201.966	1.0	203.602	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.736	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
204.206	1.0	205.415	0.1	2.136	True	71.0	Color	stay	twobytwo	71.0	1.109	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
206.449	1.0	207.635	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	1.086	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
209.626	1.0	211.089	0.9	3.224	True	89.0	High-Low	switch	twobytwo	89.0	0.563	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
212.961	1.0	214.318	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	1.257	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
215.868	1.0	217.362	0.9	2.0	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.594	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
217.972	1.0	219.1	0.1	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	1.028	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
221.151	1.0	222.627	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.576	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
236.914	1.0	237.867	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.853	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	1	False
239.82	1.0	241.251	0.9	2.0	False	89.0	Color	n/a	twobytwo	71.0	0.531	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
242.728	1.0	244.449	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.821	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
244.836	1.0	246.404	0.1	2.68	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.468	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
248.424	1.0	250.075	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.751	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
251.33	1.0	252.855	0.9	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.625	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
253.71	1.0	254.853	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	1.043	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
256.621	1.0	258.138	0.9	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.617	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
259.797	1.0	261.836	0.9	2.952	False	89.0	Color	n/a	twobytwo	71.0	1.139	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
262.856	1.0	263.939	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.983	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
264.96	1.0	266.072	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.012	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
267.868	1.0	269.276	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.508	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
269.976	1.0	271.301	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	1.225	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
272.884	1.0	274.784	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	1.0	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
275.128	1.0	276.19	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.962	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
277.235	1.0	279.026	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.691	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
279.342	1.0	280.153	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.711	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
282.248	1.0	283.717	0.9	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.569	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
285.425	1.0	287.246	0.9	2.136	False	89.0	High-Low	n/a	twobytwo	71.0	0.921	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
287.668	1.0	288.542	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.774	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
289.777	1.0	290.632	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.755	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
292.02	1.0	293.223	0.1	2.816	True	71.0	High-Low	n/a	twobytwo	71.0	1.103	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
294.94	1.0	295.758	0.1	2.408	True	71.0	High-Low	stay	twobytwo	71.0	0.718	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
298.251	1.0	300.124	0.9	2.0	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.973	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
301.158	1.0	302.868	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.81	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
303.399	1.0	304.211	0.1	2.136	True	71.0	Color	stay	twobytwo	71.0	0.712	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
306.439	1.0	308.072	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.733	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
309.481	1.0	311.017	0.9	2.544	True	89.0	Magnitude	stay	twobytwo	89.0	0.636	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
312.128	1.0	313.319	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	1.091	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
314.372	1.0	315.727	0.1	2.0	False	89.0	Orange-Blue	switch	twobytwo	71.0	1.255	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
317.278	1.0	319.058	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	0.88	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
319.386	1.0	320.231	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.745	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
322.298	1.0	323.763	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.565	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
324.407	1.0	325.11	0.1	2.136	True	89.0	Color	stay	twobytwo	89.0	0.603	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
327.449	1.0	328.882	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.533	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
329.562	1.0	330.818	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	1.156	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
331.669	1.0	333.292	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	1.523	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
334.572	1.0	336.154	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.682	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
337.613	1.0	339.18	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.667	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
340.654	1.0	342.179	0.9	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.625	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
343.698	1.0	345.381	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.783	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
346.743	1.0	348.832	0.9	2.68	True	89.0	Magnitude	stay	twobytwo	89.0	1.189	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
349.53	1.0	350.601	0.1	2.544	True	71.0	Magnitude	stay	twobytwo	71.0	0.971	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
352.179	1.0	353.533	0.1	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	1.254	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
355.355	1.0	357.022	0.9	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.767	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
358.531	1.0	360.738	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.307	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
361.842	1.0	363.584	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.842	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
364.086	1.0	365.629	0.1	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	1.443	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
366.464	1.0	367.762	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	1.198	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
369.368	1.0	370.937	0.9	2.136	False	89.0	Color	n/a	twobytwo	71.0	0.669	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
372.407	1.0	374.199	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.892	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
374.787	1.0	375.542	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.655	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
377.694	1.0	379.196	0.9	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.602	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
380.481	1.0	382.08	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.499	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
382.588	1.0	383.968	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.28	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
385.494	1.0	388.198	0.9	2.0	False	89.0	High-Low	stay	twobytwo	71.0	1.804	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
387.601	1.0	388.995	0.1	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	1.294	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
390.78	1.0	392.577	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.897	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
393.692	1.0	395.11	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.518	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
396.598	1.0	398.092	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.594	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
399.501	1.0	401.457	0.9	2.68	True	89.0	Magnitude	switch	twobytwo	89.0	1.056	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
403.09	1.0	404.703	0.9	2.0	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.713	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
405.993	1.0	407.735	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.842	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
409.033	1.0	410.74	0.9	2.408	True	71.0	High-Low	stay	twobytwo	71.0	0.807	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s591	0	False
412.346	1.0	413.98	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.734	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
414.588	1.0	416.081	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	1.393	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
417.495	1.0	418.91	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.515	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
420.402	1.0	422.105	0.9	2.544	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.803	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
423.05	1.0	423.838	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.688	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
426.098	1.0	427.625	0.9	2.544	True	71.0	Magnitude	n/a	twobytwo	71.0	0.627	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
429.546	1.0	430.944	0.9	2.68	False	89.0	Color	n/a	twobytwo	71.0	0.498	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s591	0	False
432.335	1.0	433.722	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	1.287	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
435.242	1.0	437.388	0.9	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.246	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s591	0	False
437.623	1.0	438.611	0.1	3.088	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.888	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s591	0	False
440.819	1.0	441.586	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.667	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s591	0	False
443.722	1.0	445.262	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.64	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s591	0	False
