onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
507.091	1.785	508.876	-3.4795705394142877	draw_card	1.785	columbia_card_task_fmri	14.0	0.7777777777777778	89.0	-75.0	0.2222222222222222	12.0	4.0	2.0	4.985834207517868	1.785	n/a	stim	poldrack-single-stim	s613	False	1
508.879	1.845	510.724	-5.951792761636512	draw_card	1.845	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	12.0	5.0	2.0	6.520291300058673	1.845	n/a	stim	poldrack-single-stim	s613	False	1
510.727	1.892	512.619	-9.130364190207938	end_round	1.892	columbia_card_task_fmri	14.0	0.7142857142857143	71.0	-75.0	0.2857142857142857	12.0	6.0	2.0	8.185426910138943	1.892	5.0	stim	poldrack-single-stim	s613	False	1
513.374	1.5	512.623	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
514.945	5.152	520.097	3.1315405716968217	draw_card	5.152	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-0.3254171611903054	5.152	n/a	stim	poldrack-single-stim	s613	False	1
520.099	2.94	523.039	1.843661783818031	draw_card	2.94	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	0.7781920009846246	2.94	n/a	stim	poldrack-single-stim	s613	False	1
523.043	5.222	528.265	0.2982072383634877	draw_card	5.222	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	1.991279646939233	5.222	n/a	stim	poldrack-single-stim	s613	False	1
528.268	3.631	531.899	-1.5906816505254016	draw_card	3.631	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	12.0	4.0	2.0	3.326223972199152	3.631	n/a	stim	poldrack-single-stim	s613	False	1
531.902	1.142	533.044	-3.951792761636512	draw_card	1.142	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	12.0	5.0	2.0	4.791456278566677	1.142	n/a	stim	poldrack-single-stim	s613	False	1
533.048	1.533	534.581	-6.987507047350797	draw_card	1.533	columbia_card_task_fmri	15.0	0.7142857142857143	89.0	-70.0	0.2857142857142857	12.0	6.0	2.0	6.381494179537938	1.533	6.0	stim	poldrack-single-stim	s613	False	0
535.335	1.5	534.584	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
536.838	0.928	537.766	1.0982072383634884	draw_card	0.928	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	15.0	1.0	3.0	2.390379521429466	0.928	n/a	stim	poldrack-single-stim	s613	False	1
537.771	1.04	538.811	-0.1303641902079411	draw_card	1.04	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-70.0	0.2142857142857142	15.0	2.0	3.0	3.27648157062724	1.04	n/a	stim	poldrack-single-stim	s613	False	1
538.814	0.867	539.681	-1.547946607790359	draw_card	0.867	columbia_card_task_fmri	16.0	0.7692307692307692	89.0	-70.0	0.2307692307692307	15.0	3.0	3.0	4.220460001676756	0.867	n/a	stim	poldrack-single-stim	s613	False	1
539.686	0.405	540.091	-3.2017927616365123	end_round	0.405	columbia_card_task_fmri	16.0	0.75	71.0	-70.0	0.25	15.0	4.0	3.0	5.2236370685442	0.405	3.0	stim	poldrack-single-stim	s613	False	1
540.847	1.5	540.096	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
542.556	2.013	544.569	1.4857072383634875	draw_card	2.013	columbia_card_task_fmri	14.0	0.8125	89.0	-65.0	0.1875	16.0	1.0	3.0	-1.1660993510722015	2.013	1.0	stim	poldrack-single-stim	s613	False	0
545.323	1.5	544.572	n/a	-1.0	3.27	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
547.847	3.509	551.356	1.2357072383634875	draw_card	3.509	columbia_card_task_fmri	16.0	0.8125	89.0	-75.0	0.1875	16.0	1.0	3.0	3.506396077015601	3.509	n/a	stim	poldrack-single-stim	s613	False	1
551.36	1.946	553.306	0.0982072383634884	draw_card	1.946	columbia_card_task_fmri	16.0	0.8	89.0	-75.0	0.2	16.0	2.0	3.0	4.386174716831221	1.946	n/a	stim	poldrack-single-stim	s613	False	1
553.31	2.295	555.605	-1.2017927616365105	draw_card	2.295	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-75.0	0.2142857142857142	16.0	3.0	3.0	5.324011454337466	2.295	n/a	stim	poldrack-single-stim	s613	False	1
555.609	1.835	557.444	-2.701792761636516	draw_card	1.835	columbia_card_task_fmri	16.0	0.7692307692307692	89.0	-75.0	0.2307692307692307	16.0	4.0	3.0	6.323091998216107	1.835	n/a	stim	poldrack-single-stim	s613	False	1
557.448	2.256	559.704	-4.451792761636512	draw_card	2.256	columbia_card_task_fmri	16.0	0.75	89.0	-75.0	0.25	16.0	5.0	3.0	7.384814547767313	2.256	n/a	stim	poldrack-single-stim	s613	False	1
559.708	4.845	564.553	-6.519974579818329	draw_card	4.845	columbia_card_task_fmri	16.0	0.7272727272727273	89.0	-75.0	0.2727272727272727	16.0	6.0	3.0	8.506726121970061	4.845	n/a	stim	poldrack-single-stim	s613	False	1
564.557	1.389	565.946	-9.001792761636512	end_round	1.389	columbia_card_task_fmri	16.0	0.7	71.0	-75.0	0.3	16.0	7.0	3.0	9.678414316947864	1.389	6.0	stim	poldrack-single-stim	s613	False	1
566.7	1.5	565.949	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
568.204	2.79	570.994	5.498207238363489	draw_card	2.79	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	0.6282448916765304	2.79	n/a	stim	poldrack-single-stim	s613	False	1
570.998	2.548	573.546	4.583921524077776	draw_card	2.548	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	15.0	2.0	2.0	1.5852196322906875	2.548	n/a	stim	poldrack-single-stim	s613	False	1
573.55	1.874	575.424	3.5289764691327177	draw_card	1.874	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	15.0	3.0	2.0	2.626772536461047	1.874	n/a	stim	poldrack-single-stim	s613	False	1
575.427	9.436	584.863	2.298207238363489	end_round	9.436	columbia_card_task_fmri	16.0	0.8333333333333334	71.0	-80.0	0.1666666666666666	15.0	4.0	2.0	3.764521717812748	9.436	3.0	stim	poldrack-single-stim	s613	False	1
585.618	1.5	584.867	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
587.122	2.586	589.708	6.364873905030156	draw_card	2.586	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	0.9673483082937366	2.586	n/a	stim	poldrack-single-stim	s613	False	1
589.712	1.131	590.843	5.441064381220634	end_round	1.131	columbia_card_task_fmri	17.0	0.8571428571428572	71.0	-80.0	0.1428571428571428	15.0	2.0	2.0	1.934339090278307	1.131	1.0	stim	poldrack-single-stim	s613	False	1
591.597	1.5	590.846	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
593.168	6.591	599.759	2.298207238363488	draw_card	6.591	columbia_card_task_fmri	1.0	0.9375	89.0	-15.0	0.0625	16.0	1.0	1.0	-27.58277760441786	6.591	n/a	stim	poldrack-single-stim	s613	False	1
599.763	2.093	601.856	2.2315405716968213	draw_card	2.093	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-15.0	0.0666666666666666	16.0	2.0	1.0	-27.48080307859324	2.093	n/a	stim	poldrack-single-stim	s613	False	1
601.86	1.516	603.376	2.155350095506345	draw_card	1.516	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-15.0	0.0714285714285714	16.0	3.0	1.0	-27.36811138821468	1.516	n/a	stim	poldrack-single-stim	s613	False	1
603.379	6.184	609.563	2.067438007594257	draw_card	6.184	columbia_card_task_fmri	1.0	0.9230769230769232	89.0	-15.0	0.0769230769230769	16.0	4.0	1.0	-27.242827531920923	6.184	n/a	stim	poldrack-single-stim	s613	False	1
609.567	1.975	611.542	1.9648739050301545	draw_card	1.975	columbia_card_task_fmri	1.0	0.9166666666666666	89.0	-15.0	0.0833333333333333	16.0	5.0	1.0	-27.10260007052745	1.975	n/a	stim	poldrack-single-stim	s613	False	1
611.545	10.222	621.767	1.8436617838180327	draw_card	10.222	columbia_card_task_fmri	1.0	0.9090909090909092	89.0	-15.0	0.0909090909090909	16.0	6.0	1.0	-26.944439176253766	10.222	n/a	stim	poldrack-single-stim	s613	False	1
621.771	2.47	624.241	1.6982072383634876	draw_card	2.47	columbia_card_task_fmri	1.0	0.9	89.0	-15.0	0.1	16.0	7.0	1.0	-26.764485813330005	2.47	n/a	stim	poldrack-single-stim	s613	False	1
624.245	1.225	625.47	1.52042946058571	end_round	1.225	columbia_card_task_fmri	1.0	0.8888888888888888	71.0	-15.0	0.1111111111111111	16.0	8.0	1.0	-26.557678571370385	1.225	7.0	stim	poldrack-single-stim	s613	False	1
626.224	1.5	625.473	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
628.205	6.318	634.523	5.423207238363488	draw_card	6.318	columbia_card_task_fmri	10.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-5.360546894742416	6.318	n/a	stim	poldrack-single-stim	s613	False	1
634.527	2.096	636.623	4.964873905030155	draw_card	2.096	columbia_card_task_fmri	10.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-4.551406041815749	2.096	n/a	stim	poldrack-single-stim	s613	False	1
636.626	1.242	637.868	4.441064381220632	draw_card	1.242	columbia_card_task_fmri	10.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-3.6639055121340753	1.242	3.0	stim	poldrack-single-stim	s613	False	0
638.623	1.5	637.872	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
640.263	4.566	644.829	6.048207238363488	draw_card	4.566	columbia_card_task_fmri	15.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-2.233009151274203	4.566	n/a	stim	poldrack-single-stim	s613	False	1
644.833	3.897	648.73	5.298207238363488	draw_card	3.897	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-1.4059892667936469	3.897	n/a	stim	poldrack-single-stim	s613	False	1
648.734	2.858	651.592	4.441064381220632	draw_card	2.858	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	16.0	3.0	2.0	-0.5091216443008832	2.858	n/a	stim	poldrack-single-stim	s613	False	1
651.596	2.652	654.248	3.452053392209641	draw_card	2.652	columbia_card_task_fmri	15.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	16.0	4.0	2.0	0.4670303797772916	2.652	n/a	stim	poldrack-single-stim	s613	False	1
654.252	7.899	662.151	2.298207238363488	draw_card	7.899	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	16.0	5.0	2.0	1.53335851877857	7.899	n/a	stim	poldrack-single-stim	s613	False	1
662.155	2.263	664.418	0.9345708747271226	end_round	2.263	columbia_card_task_fmri	15.0	0.8181818181818181	71.0	-75.0	0.1818181818181818	16.0	6.0	2.0	2.7022053654740006	2.263	5.0	stim	poldrack-single-stim	s613	False	1
665.177	1.5	664.426	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
666.749	3.804	670.553	6.298207238363488	draw_card	3.804	columbia_card_task_fmri	16.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-0.2542178217041062	3.804	n/a	stim	poldrack-single-stim	s613	False	1
670.557	1.319	671.876	5.498207238363489	draw_card	1.319	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	0.6282448916765304	1.319	n/a	stim	poldrack-single-stim	s613	False	1
671.88	0.515	672.395	4.583921524077776	draw_card	0.515	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	1.5852196322906875	0.515	n/a	stim	poldrack-single-stim	s613	False	1
672.401	0.369	672.77	3.5289764691327177	draw_card	0.369	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	16.0	4.0	2.0	2.626772536461047	0.369	n/a	stim	poldrack-single-stim	s613	False	1
672.774	0.353	673.127	2.298207238363489	draw_card	0.353	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	16.0	5.0	2.0	3.764521717812748	0.353	5.0	stim	poldrack-single-stim	s613	False	0
673.885	1.5	673.134	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
675.389	0.644	676.033	3.485707238363488	draw_card	0.644	columbia_card_task_fmri	4.0	0.6875	89.0	-5.0	0.3125	16.0	1.0	5.0	-27.32352189594904	0.644	n/a	stim	poldrack-single-stim	s613	False	1
676.037	1.081	677.118	3.298207238363488	draw_card	1.081	columbia_card_task_fmri	4.0	0.6666666666666667	89.0	-5.0	0.3333333333333333	16.0	2.0	5.0	-27.2611874697496	1.081	n/a	stim	poldrack-single-stim	s613	False	1
677.122	1.992	679.114	3.0839215240777733	end_round	1.992	columbia_card_task_fmri	4.0	0.6428571428571428	71.0	-5.0	0.3571428571428571	16.0	3.0	5.0	-27.1997215319463	1.992	2.0	stim	poldrack-single-stim	s613	False	1
679.869	1.5	679.118	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s613	False	0
