onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.618	1.0	4.816	0.1	3.224	True	89.0	Magnitude	stay	twobytwo	89.0	1.098	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s061	1	False
6.948	1.0	8.447	0.1	2.408	True	71.0	Color	n/a	twobytwo	71.0	1.399	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s061	0	False
10.263	1.0	11.902	0.9	2.816	True	71.0	Magnitude	n/a	twobytwo	71.0	0.739	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s061	0	False
13.188	1.0	14.17	0.1	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.882	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s061	0	False
16.505	1.0	18.47	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	1.065	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s061	0	False
18.749	1.0	19.917	0.1	2.136	True	71.0	High-Low	stay	twobytwo	71.0	1.068	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s061	0	False
20.992	1.0	22.249	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	1.157	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s061	0	False
23.9	1.0	25.584	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.784	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s061	0	False
26.008	1.0	27.139	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.031	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s061	0	False
29.188	1.0	30.76	0.9	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.672	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s061	0	False
32.503	1.0	33.959	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.556	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s061	0	False
34.613	1.0	35.604	0.1	2.136	True	71.0	Color	switch	twobytwo	71.0	0.891	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s061	0	False
37.657	1.0	39.493	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.936	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s061	0	False
40.571	1.0	42.335	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.864	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s061	0	False
43.084	1.0	44.197	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	1.013	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s061	0	False
45.463	1.0	46.663	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.1	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s061	0	False
47.569	1.0	48.792	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	1.123	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s061	0	False
49.948	1.0	51.105	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.057	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s061	0	False
52.856	1.0	54.576	0.9	2.0	False	71.0	High-Low	n/a	twobytwo	89.0	0.82	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s061	0	False
54.968	1.0	56.24	0.1	2.272	True	89.0	High-Low	stay	twobytwo	89.0	1.172	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s061	0	False
