onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.615	1.0	4.798	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	1.083	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s130	1	False
5.856	1.0	6.734	0.1	2.68	True	89.0	Magnitude	stay	twobytwo	89.0	0.778	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s130	0	False
9.442	1.0	10.822	0.9	2.544	True	71.0	High-Low	switch	twobytwo	71.0	0.48	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s130	0	False
12.89	1.0	14.266	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.476	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s130	0	False
15.267	1.0	15.997	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.63	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s130	0	False
18.443	1.0	19.753	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.41	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s130	0	False
20.955	1.0	21.7	0.1	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.645	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s130	0	False
23.996	1.0	25.352	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.456	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s130	0	False
27.174	1.0	28.522	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.448	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s130	0	False
30.08	1.0	31.658	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.678	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s130	0	False
33.12	1.0	34.516	0.9	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.496	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s130	0	False
35.498	1.0	36.566	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.968	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s130	0	False
37.603	1.0	38.627	0.1	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.924	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s130	0	False
40.389	1.0	41.176	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.687	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s130	0	False
42.494	1.0	43.46	0.1	2.0	False	71.0	Color	n/a	twobytwo	89.0	0.866	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s130	0	False
45.399	1.0	46.849	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.55	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s130	0	False
47.504	1.0	48.757	0.1	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	1.153	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s130	0	False
50.681	1.0	52.123	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.542	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s130	0	False
52.786	1.0	53.828	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.942	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s130	0	False
55.692	1.0	57.166	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.574	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s130	0	False
57.798	1.0	58.758	0.1	2.68	True	71.0	Color	stay	twobytwo	71.0	0.86	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s130	0	False
60.581	1.0	61.4	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.719	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s130	0	False
62.686	1.0	63.957	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	1.171	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s130	0	False
64.928	1.0	65.944	0.1	2.408	True	71.0	Magnitude	switch	twobytwo	71.0	0.916	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s130	0	False
68.241	1.0	69.651	0.9	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.51	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s130	0	False
71.283	1.0	72.993	0.9	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.81	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s130	0	False
74.188	1.0	75.835	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.747	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s130	0	False
77.092	1.0	78.491	0.9	2.544	True	71.0	Magnitude	n/a	twobytwo	71.0	0.499	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s130	0	False
79.74	1.0	80.603	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.763	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s130	0	False
81.981	1.0	83.061	0.1	2.544	True	89.0	Magnitude	stay	twobytwo	89.0	0.98	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s130	0	False
