onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.516	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.479	stim	s512	False
6.123728	1.7	2.100272	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.531	stim	s512	False
8.733	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.397	stim	s512	False
11.341864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.53	stim	s512	False
13.950592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.656	stim	s512	False
16.560456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.439	stim	s512	False
19.17	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.561	stim	s512	False
21.779864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.46	stim	s512	False
24.388864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.357	stim	s512	False
26.998864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.479	stim	s512	False
29.608864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.486	stim	s512	False
32.216727999999996	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.53	stim	s512	False
34.826864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.514	stim	s512	False
37.435592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.539	stim	s512	False
40.043	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.462	stim	s512	False
42.651864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.587	stim	s512	False
45.261	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.535	stim	s512	False
47.870864000000005	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.571	stim	s512	False
50.479048000000006	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.49	stim	s512	False
53.087728000000006	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.365	stim	s512	False
55.698864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.617	stim	s512	False
58.309	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.508	stim	s512	False
60.917864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.466	stim	s512	False
63.527	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.603	stim	s512	False
66.139864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.428	stim	s512	False
68.748728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.334	stim	s512	False
71.35772800000001	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.403	stim	s512	False
73.966864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.37	stim	s512	False
76.575	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.578	stim	s512	False
79.183864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.573	stim	s512	False
81.793	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.487	stim	s512	False
84.402728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.434	stim	s512	False
87.011	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.481	stim	s512	False
89.619	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.53	stim	s512	False
92.226864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.46	stim	s512	False
94.837728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.467	stim	s512	False
97.445592	1.7	2.100408	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.552	stim	s512	False
100.055	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.518	stim	s512	False
102.664864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.473	stim	s512	False
105.273864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.444	stim	s512	False
107.883	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.434	stim	s512	False
110.491592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.628	stim	s512	False
113.10045600000001	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.501	stim	s512	False
115.709864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.445	stim	s512	False
118.319864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.499	stim	s512	False
120.929	1.7	2.1	0.0	89.0	spatial	attention_network_task	down	left	incongruent	71	0.397	stim	s512	False
123.538	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.444	stim	s512	False
126.14686400000001	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.586	stim	s512	False
128.755	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.397	stim	s512	False
131.365864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.481	stim	s512	False
133.975	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.521	stim	s512	False
136.583592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.387	stim	s512	False
139.193	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.432	stim	s512	False
141.802184	1.7	2.100816	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.517	stim	s512	False
144.41132000000002	1.7	2.1006799999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.469	stim	s512	False
147.022	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.376	stim	s512	False
149.629864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.407	stim	s512	False
152.238864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.49	stim	s512	False
154.84786400000002	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.46	stim	s512	False
157.457	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.573	stim	s512	False
160.066864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.471	stim	s512	False
162.675048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.12	stim	s512	False
165.286864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.525	stim	s512	False
167.895592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.558	stim	s512	False
181.01204800000002	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.528	stim	s512	False
183.622864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.436	stim	s512	False
186.231728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.503	stim	s512	False
188.840728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.459	stim	s512	False
191.449	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.649	stim	s512	False
194.059	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.587	stim	s512	False
196.667728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.47	stim	s512	False
199.277	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.531	stim	s512	False
201.886	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.383	stim	s512	False
204.493728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.424	stim	s512	False
207.104	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.441	stim	s512	False
209.712864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.444	stim	s512	False
212.32372800000002	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.81	stim	s512	False
214.933	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.471	stim	s512	False
217.542	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.435	stim	s512	False
220.151	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.407	stim	s512	False
222.76	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.357	stim	s512	False
225.368	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.52	stim	s512	False
227.977	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.543	stim	s512	False
230.585728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.319	stim	s512	False
233.194864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.347	stim	s512	False
235.80291200000002	1.7	2.1010880000000003	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.357	stim	s512	False
238.41272800000002	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.413	stim	s512	False
241.021864	1.7	2.100136	0.0	71.0	spatial	attention_network_task	up	right	congruent	89	0.348	stim	s512	False
243.630864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.415	stim	s512	False
246.24	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.476	stim	s512	False
248.85	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.554	stim	s512	False
251.459	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.449	stim	s512	False
