onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.008	4.0	4.636	smaller_sooner	discount_fixed	71	79.0	92.0	2.372	20.0	n/a	smaller_sooner	s553	False
7.647	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.72	20.0	n/a	smaller_sooner	s553	False
12.216	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	1.634	20.0	n/a	larger_later	s553	False
16.786	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	2.769	20.0	n/a	smaller_sooner	s553	False
21.697	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	2.093	20.0	n/a	larger_later	s553	False
26.539	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	1.125	20.0	n/a	smaller_sooner	s553	False
31.789	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.388	20.0	n/a	smaller_sooner	s553	False
36.564	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	2.328	20.0	n/a	smaller_sooner	s553	False
42.562	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	1.876	20.0	n/a	larger_later	s553	False
48.153	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.307	20.0	n/a	smaller_sooner	s553	False
52.723	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	2.213	20.0	n/a	smaller_sooner	s553	False
57.838	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	1.146	20.0	n/a	larger_later	s553	False
63.496	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	1.78	20.0	n/a	larger_later	s553	False
68.066	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.368	20.0	n/a	larger_later	s553	False
72.841	4.0	5.044	larger_later	discount_fixed	89	41.0	55.0	1.953	20.0	n/a	larger_later	s553	False
77.887	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	1.461	20.0	n/a	smaller_sooner	s553	False
82.729	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	1.054	20.0	n/a	smaller_sooner	s553	False
87.912	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.034	20.0	n/a	smaller_sooner	s553	False
92.957	4.0	4.976	larger_later	discount_fixed	89	29.0	75.0	1.719	20.0	n/a	larger_later	s553	False
97.935	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	2.216	20.0	n/a	larger_later	s553	False
102.914	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	3.443	20.0	n/a	smaller_sooner	s553	False
108.232	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	1.342	20.0	n/a	larger_later	s553	False
112.734	4.0	5.044	larger_later	discount_fixed	89	22.0	21.0	2.602	20.0	n/a	larger_later	s553	False
117.78	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	1.192	20.0	n/a	smaller_sooner	s553	False
122.486	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	2.625	20.0	n/a	larger_later	s553	False
127.327	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	1.217	20.0	n/a	smaller_sooner	s553	False
134.074	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.816	20.0	n/a	smaller_sooner	s553	False
138.577	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	2.214	20.0	n/a	smaller_sooner	s553	False
143.147	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	2.512	20.0	n/a	smaller_sooner	s553	False
147.854	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	1.225	20.0	n/a	larger_later	s553	False
152.764	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	1.654	20.0	n/a	smaller_sooner	s553	False
157.334	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	1.117	20.0	n/a	smaller_sooner	s553	False
162.108	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.5	20.0	n/a	larger_later	s553	False
166.746	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.309	20.0	n/a	smaller_sooner	s553	False
171.316	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	1.74	20.0	n/a	larger_later	s553	False
176.771	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.291	20.0	n/a	smaller_sooner	s553	False
182.157	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	2.475	20.0	n/a	larger_later	s553	False
186.728	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	2.393	20.0	n/a	smaller_sooner	s553	False
192.998	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.163	20.0	n/a	larger_later	s553	False
198.52	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	2.75	20.0	n/a	smaller_sooner	s553	False
203.09	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	2.972	20.0	n/a	larger_later	s553	False
207.728	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.577	20.0	n/a	smaller_sooner	s553	False
212.367	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.683	20.0	n/a	larger_later	s553	False
217.482	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	2.384	20.0	n/a	smaller_sooner	s553	False
222.799	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.701	20.0	n/a	smaller_sooner	s553	False
227.369	4.0	4.568	larger_later	discount_fixed	89	23.0	77.0	1.298	20.0	n/a	larger_later	s553	False
231.94	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	1.942	20.0	n/a	smaller_sooner	s553	False
236.51	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	1.346	20.0	n/a	smaller_sooner	s553	False
241.352	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	2.544	20.0	n/a	smaller_sooner	s553	False
245.854	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	1.367	20.0	n/a	smaller_sooner	s553	False
251.513	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	2.331	20.0	n/a	smaller_sooner	s553	False
256.422	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	2.295	20.0	n/a	larger_later	s553	False
261.06	4.0	4.5	larger_later	discount_fixed	89	22.0	27.0	1.883	20.0	n/a	larger_later	s553	False
265.561	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	1.768	20.0	n/a	larger_later	s553	False
270.064	4.0	5.112	smaller_sooner	discount_fixed	71	85.0	129.0	2.296	20.0	n/a	smaller_sooner	s553	False
275.178	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	1.7	20.0	n/a	larger_later	s553	False
281.312	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	1.543	20.0	n/a	smaller_sooner	s553	False
286.154	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	1.248	20.0	n/a	larger_later	s553	False
290.724	4.0	4.704	smaller_sooner	discount_fixed	71	58.0	73.0	3.148	20.0	n/a	smaller_sooner	s553	False
295.43	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	1.505	20.0	n/a	larger_later	s553	False
301.292	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	1.446	20.0	n/a	larger_later	s553	False
314.433	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	2.21	20.0	n/a	smaller_sooner	s553	False
319.751	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	3.721	20.0	n/a	smaller_sooner	s553	False
324.728	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	1.47	20.0	n/a	smaller_sooner	s553	False
329.298	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	2.976	20.0	n/a	smaller_sooner	s553	False
334.821	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	2.121	20.0	n/a	larger_later	s553	False
340.41	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.244	20.0	n/a	smaller_sooner	s553	False
346.204	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	1.137	20.0	n/a	smaller_sooner	s553	False
350.774	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.193	20.0	n/a	smaller_sooner	s553	False
355.888	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	3.503	20.0	n/a	smaller_sooner	s553	False
360.391	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	1.887	20.0	n/a	larger_later	s553	False
365.233	4.0	4.568	smaller_sooner	discount_fixed	71	70.0	108.0	2.256	20.0	n/a	smaller_sooner	s553	False
369.802	4.0	5.384	smaller_sooner	discount_fixed	71	72.0	95.0	0.929	20.0	n/a	smaller_sooner	s553	False
