onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.525	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.729	stim	s607	False
6.132728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.673	stim	s607	False
8.741	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.68	stim	s607	False
11.348863999999999	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.65	stim	s607	False
13.958592000000001	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.729	stim	s607	False
16.567456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.758	stim	s607	False
19.178	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.662	stim	s607	False
21.785864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.803	stim	s607	False
24.393864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.769	stim	s607	False
27.006864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.554	stim	s607	False
29.614864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.707	stim	s607	False
32.224728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.676	stim	s607	False
34.830864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.62	stim	s607	False
37.438592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.499	stim	s607	False
40.05	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.673	stim	s607	False
42.660864000000004	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.494	stim	s607	False
45.274	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.495	stim	s607	False
47.886864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.699	stim	s607	False
50.494048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.634	stim	s607	False
53.102728000000006	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.436	stim	s607	False
55.710864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.703	stim	s607	False
58.319	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.589	stim	s607	False
60.926864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.579	stim	s607	False
63.541	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.52	stim	s607	False
66.148864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.574	stim	s607	False
68.75672800000001	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.7	stim	s607	False
71.364728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.662	stim	s607	False
73.972864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.531	stim	s607	False
76.581	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.557	stim	s607	False
79.188864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.593	stim	s607	False
81.802	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.429	stim	s607	False
84.409728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.474	stim	s607	False
87.018	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.429	stim	s607	False
89.628	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.461	stim	s607	False
92.238864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.566	stim	s607	False
94.846728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.5	stim	s607	False
97.454592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.737	stim	s607	False
100.063	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.507	stim	s607	False
102.670864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.527	stim	s607	False
105.278864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.527	stim	s607	False
107.887	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.506	stim	s607	False
110.494592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.391	stim	s607	False
113.105456	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.612	stim	s607	False
115.716864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.504	stim	s607	False
118.323864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.436	stim	s607	False
120.938	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.552	stim	s607	False
123.546	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.629	stim	s607	False
126.153864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.435	stim	s607	False
128.764	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.467	stim	s607	False
131.374864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.618	stim	s607	False
133.983	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.854	stim	s607	False
136.59059200000002	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.448	stim	s607	False
139.2	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.635	stim	s607	False
