onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
47.142	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.682	green	blue	stim	incongruent	s599	False
49.145	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.491	red	blue	stim	incongruent	s599	False
51.284	1.5	2.952	congruent	1.0	89.0	stroop	89	0.521	red	red	stim	congruent	s599	False
54.24	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.71	green	red	stim	incongruent	s599	False
56.243	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.549	green	red	stim	incongruent	s599	False
58.519	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.683	red	green	stim	incongruent	s599	False
60.524	1.5	2.0	congruent	1.0	89.0	stroop	89	0.421	red	red	stim	congruent	s599	False
62.529	1.5	2.0	congruent	1.0	89.0	stroop	89	0.413	red	red	stim	congruent	s599	False
64.535	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.636	green	blue	stim	incongruent	s599	False
66.538	1.5	2.136	congruent	1.0	89.0	stroop	89	0.507	red	red	stim	congruent	s599	False
68.679	1.5	2.0	congruent	1.0	82.0	stroop	82	0.558	green	green	stim	congruent	s599	False
70.684	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.522	green	blue	stim	incongruent	s599	False
72.686	1.5	2.136	congruent	1.0	71.0	stroop	71	0.625	blue	blue	stim	congruent	s599	False
74.824	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.668	green	blue	stim	incongruent	s599	False
76.829	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.501	green	blue	stim	incongruent	s599	False
78.831	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.503	blue	green	stim	incongruent	s599	False
80.97	1.5	2.136	congruent	1.0	82.0	stroop	82	0.737	green	green	stim	congruent	s599	False
83.111	1.5	2.272	congruent	1.0	89.0	stroop	89	0.401	red	red	stim	congruent	s599	False
85.386	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.438	red	green	stim	incongruent	s599	False
88.071	1.5	2.0	congruent	1.0	82.0	stroop	82	0.554	green	green	stim	congruent	s599	False
90.077	1.5	2.0	congruent	1.0	82.0	stroop	82	0.482	green	green	stim	congruent	s599	False
92.082	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.552	blue	green	stim	incongruent	s599	False
94.36	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.449	blue	red	stim	incongruent	s599	False
96.361	1.5	2.0	congruent	1.0	71.0	stroop	71	0.44	blue	blue	stim	congruent	s599	False
98.365	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.516	red	green	stim	incongruent	s599	False
100.371	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.389	red	blue	stim	incongruent	s599	False
102.376	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.497	blue	red	stim	incongruent	s599	False
104.381	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.502	red	green	stim	incongruent	s599	False
106.387	1.5	2.272	congruent	1.0	71.0	stroop	71	0.499	blue	blue	stim	congruent	s599	False
108.664	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.44	blue	red	stim	incongruent	s599	False
110.667	1.5	2.408	congruent	1.0	89.0	stroop	89	0.472	red	red	stim	congruent	s599	False
113.08	1.5	2.0	congruent	1.0	89.0	stroop	89	0.468	red	red	stim	congruent	s599	False
115.082	1.5	2.136	congruent	1.0	82.0	stroop	82	0.659	green	green	stim	congruent	s599	False
117.219	1.5	2.0	congruent	1.0	89.0	stroop	89	0.473	red	red	stim	congruent	s599	False
119.223	1.5	2.0	congruent	1.0	89.0	stroop	89	0.432	red	red	stim	congruent	s599	False
121.224	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.427	red	green	stim	incongruent	s599	False
123.23	1.5	2.272	congruent	1.0	71.0	stroop	71	0.509	blue	blue	stim	congruent	s599	False
125.507	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.687	green	red	stim	incongruent	s599	False
127.512	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.539	red	green	stim	incongruent	s599	False
129.79	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.58	green	red	stim	incongruent	s599	False
132.067	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.518	red	green	stim	incongruent	s599	False
134.07	1.5	2.68	congruent	1.0	89.0	stroop	89	0.476	red	red	stim	congruent	s599	False
136.751	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.461	blue	red	stim	incongruent	s599	False
138.755	1.5	2.272	congruent	1.0	71.0	stroop	71	0.473	blue	blue	stim	congruent	s599	False
141.033	1.5	2.0	congruent	1.0	82.0	stroop	82	0.768	green	green	stim	congruent	s599	False
143.038	1.5	2.0	congruent	1.0	71.0	stroop	71	0.458	blue	blue	stim	congruent	s599	False
145.044	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.487	blue	green	stim	incongruent	s599	False
147.318	1.5	2.136	congruent	1.0	71.0	stroop	71	0.482	blue	blue	stim	congruent	s599	False
149.46	1.5	2.544	congruent	1.0	71.0	stroop	71	0.413	blue	blue	stim	congruent	s599	False
152.007	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.495	red	blue	stim	incongruent	s599	False
154.416	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.663	green	red	stim	incongruent	s599	False
156.42	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.558	blue	red	stim	incongruent	s599	False
158.425	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.425	blue	green	stim	incongruent	s599	False
160.431	1.5	2.544	congruent	1.0	71.0	stroop	71	0.418	blue	blue	stim	congruent	s599	False
162.978	1.5	2.136	congruent	1.0	82.0	stroop	82	0.523	green	green	stim	congruent	s599	False
165.119	1.5	2.0	congruent	1.0	71.0	stroop	71	0.518	blue	blue	stim	congruent	s599	False
167.124	1.5	2.0	congruent	1.0	89.0	stroop	89	0.51	red	red	stim	congruent	s599	False
169.13	1.5	2.272	congruent	1.0	82.0	stroop	82	0.601	green	green	stim	congruent	s599	False
171.403	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.583	red	green	stim	incongruent	s599	False
173.407	1.5	2.0	congruent	1.0	82.0	stroop	82	0.652	green	green	stim	congruent	s599	False
175.411	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.936	green	blue	stim	incongruent	s599	False
177.55	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.579	blue	red	stim	incongruent	s599	False
179.556	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.64	green	blue	stim	incongruent	s599	False
181.831	1.5	2.136	congruent	1.0	89.0	stroop	89	0.445	red	red	stim	congruent	s599	False
183.97	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.604	green	red	stim	incongruent	s599	False
186.379	1.5	2.0	congruent	1.0	71.0	stroop	71	0.465	blue	blue	stim	congruent	s599	False
188.383	1.5	2.0	congruent	1.0	82.0	stroop	82	0.682	green	green	stim	congruent	s599	False
190.389	1.5	2.816	incongruent	1.0	71.0	stroop	71	0.701	blue	green	stim	incongruent	s599	False
193.211	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.749	green	red	stim	incongruent	s599	False
195.215	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.546	blue	green	stim	incongruent	s599	False
197.219	1.5	2.136	congruent	1.0	89.0	stroop	89	0.393	red	red	stim	congruent	s599	False
199.359	1.5	2.0	congruent	0.0	89.0	stroop	71	0.468	red	red	stim	congruent	s599	False
201.365	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.636	red	blue	stim	incongruent	s599	False
203.367	1.5	2.0	congruent	1.0	82.0	stroop	82	0.562	green	green	stim	congruent	s599	False
205.371	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.713	blue	red	stim	incongruent	s599	False
207.376	1.5	2.0	congruent	1.0	71.0	stroop	71	0.509	blue	blue	stim	congruent	s599	False
