onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.009	0.85	0.3	3.066	1.0	71.0	stop_signal	71.0	True	0.597	False	stim	stop_failure	s130	False
6.078	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s130	False
8.331	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.571	False	stim	go	s130	False
10.719	0.85	0.3	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s130	False
13.107	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.553	False	stim	go	s130	False
15.632	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.768	False	stim	go	s130	False
18.021	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.581	False	stim	go	s130	False
20.409	0.85	0.35	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s130	False
23.206	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.541	False	stim	go	s130	False
25.596	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.531	False	stim	stop_failure	s130	False
27.849	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s130	False
30.373	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.63	False	stim	stop_failure	s130	False
32.763	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.613	False	stim	go	s130	False
35.151	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s130	False
37.403	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.714	False	stim	go	s130	False
39.792	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.855	False	stim	go	s130	False
42.044	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s130	False
44.297	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.567	False	stim	go	s130	False
46.55	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.76	False	stim	go	s130	False
48.939	0.85	0.45	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s130	False
51.191	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.57	False	stim	stop_failure	s130	False
53.444	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.531	False	stim	stop_failure	s130	False
55.832	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s130	False
58.222	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.769	False	stim	go	s130	False
60.475	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.612	False	stim	stop_failure	s130	False
62.999	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.711	False	stim	go	s130	False
65.253	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.831	False	stim	go	s130	False
67.642	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.721	False	stim	go	s130	False
69.896	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s130	False
72.148	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.776	False	stim	go	s130	False
74.537	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.64	False	stim	go	s130	False
77.061	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.663	False	stim	go	s130	False
79.45	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.565	False	stim	go	s130	False
81.973	0.85	0.45	2.93	1.0	89.0	stop_signal	89.0	True	0.631	False	stim	stop_failure	s130	False
84.906	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.646	False	stim	go	s130	False
87.43	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.679	False	stim	go	s130	False
89.955	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.797	False	stim	go	s130	False
