onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.512	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.65	stim	s649	False
6.120728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.707	stim	s649	False
8.728	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.478	stim	s649	False
11.335863999999999	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.562	stim	s649	False
13.943592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.436	stim	s649	False
16.551455999999998	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.394	stim	s649	False
19.16	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.756	stim	s649	False
21.764864000000003	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.857	stim	s649	False
24.371864000000002	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.726	stim	s649	False
26.976864000000003	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.558	stim	s649	False
29.584864000000003	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.506	stim	s649	False
32.192728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.528	stim	s649	False
34.800864000000004	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.58	stim	s649	False
37.407591999999994	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.446	stim	s649	False
40.015	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.538	stim	s649	False
42.622864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.526	stim	s649	False
45.231	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.387	stim	s649	False
47.837864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.5	stim	s649	False
50.444048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.448	stim	s649	False
53.052728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.595	stim	s649	False
55.660864000000004	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.558	stim	s649	False
58.268	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.54	stim	s649	False
60.875864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.428	stim	s649	False
63.483	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.441	stim	s649	False
66.090864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.463	stim	s649	False
68.698728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.423	stim	s649	False
71.306728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.6	stim	s649	False
73.914864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.513	stim	s649	False
76.523	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.634	stim	s649	False
79.130864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.561	stim	s649	False
81.737	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.505	stim	s649	False
