onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
584.702	3.806	588.508	-1.2961106638117132	draw_card	3.806	columbia_card_task_fmri	15.0	0.8125	89.0	-75.0	0.1875	16.0	1.0	3.0	2.4366409148405666	3.806	n/a	stim	poldrack-single-stim	s624	False	1
588.514	0.421	588.935	-2.421110663811713	draw_card	0.421	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	16.0	2.0	3.0	3.30841167509935	0.421	n/a	stim	poldrack-single-stim	s624	False	1
588.941	0.712	589.653	-3.706824949525998	draw_card	0.712	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-75.0	0.2142857142857142	16.0	3.0	3.0	4.237625869225894	0.712	n/a	stim	poldrack-single-stim	s624	False	1
589.659	0.825	590.484	-5.190341433042487	end_round	0.825	columbia_card_task_fmri	15.0	0.7692307692307692	71.0	-75.0	0.2307692307692307	16.0	4.0	3.0	5.227430123507631	0.825	3.0	stim	poldrack-single-stim	s624	False	1
591.24	1.5	590.489	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
592.881	2.358	595.239	-0.7336106638117132	end_round	2.358	columbia_card_task_fmri	14.0	0.6875	71.0	-35.0	0.3125	16.0	1.0	5.0	-9.976758294846558	2.358	0.0	stim	poldrack-single-stim	s624	False	1
595.998	1.5	595.247	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
597.843	2.469	600.312	4.4455560028549534	draw_card	2.469	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-1.7567745585347936	2.469	n/a	stim	poldrack-single-stim	s624	False	1
600.318	0.827	601.145	3.5788893361882885	draw_card	0.827	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-0.8476142535137221	0.827	n/a	stim	poldrack-single-stim	s624	False	1
601.151	1.104	602.255	2.5788893361882868	draw_card	1.104	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	0.1417708601490233	1.104	n/a	stim	poldrack-single-stim	s624	False	1
602.261	1.313	603.574	1.412222669521621	draw_card	1.313	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	1.2223956007918702	1.313	n/a	stim	poldrack-single-stim	s624	False	1
603.579	1.866	605.445	0.03343479073374	draw_card	1.866	columbia_card_task_fmri	16.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	15.0	5.0	2.0	2.4067405577634844	1.866	n/a	stim	poldrack-single-stim	s624	False	1
605.45	2.304	607.754	-1.6211106638117123	end_round	2.304	columbia_card_task_fmri	16.0	0.8	71.0	-75.0	0.2	15.0	6.0	2.0	3.70836053825564	2.304	5.0	stim	poldrack-single-stim	s624	False	1
608.512	1.5	607.761	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
610.087	3.105	613.192	5.11222266952162	draw_card	3.105	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-3.456132900506549	3.105	n/a	stim	poldrack-single-stim	s624	False	1
613.198	0.569	613.767	4.293175050474002	draw_card	0.569	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-2.596943940280081	0.569	2.0	stim	poldrack-single-stim	s624	False	0
614.523	1.5	613.772	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
616.369	2.339	618.708	2.4538893361882868	draw_card	2.339	columbia_card_task_fmri	8.0	0.9375	89.0	-90.0	0.0625	16.0	1.0	1.0	-8.967157097019559	2.339	n/a	stim	poldrack-single-stim	s624	False	1
618.714	0.376	619.09	2.045556002854953	draw_card	0.376	columbia_card_task_fmri	8.0	0.9333333333333332	89.0	-90.0	0.0666666666666666	16.0	2.0	1.0	-8.243894116397072	0.376	n/a	stim	poldrack-single-stim	s624	False	1
619.096	0.414	619.51	1.5788893361882876	draw_card	0.414	columbia_card_task_fmri	8.0	0.9285714285714286	89.0	-90.0	0.0714285714285714	16.0	3.0	1.0	-7.450745486511668	0.414	n/a	stim	poldrack-single-stim	s624	False	1
619.516	0.42	619.936	1.0404277977267484	draw_card	0.42	columbia_card_task_fmri	8.0	0.9230769230769232	89.0	-90.0	0.0769230769230769	16.0	4.0	1.0	-6.575830020696454	0.42	n/a	stim	poldrack-single-stim	s624	False	1
619.942	1.171	621.113	0.4122226695216198	draw_card	1.171	columbia_card_task_fmri	8.0	0.9166666666666666	89.0	-90.0	0.0833333333333333	16.0	5.0	1.0	-5.604287811767197	1.171	n/a	stim	poldrack-single-stim	s624	False	1
621.118	0.486	621.604	-0.3302015729026224	draw_card	0.486	columbia_card_task_fmri	8.0	0.9090909090909092	89.0	-90.0	0.0909090909090909	16.0	6.0	1.0	-4.517276435064677	0.486	n/a	stim	poldrack-single-stim	s624	False	1
621.609	1.29	622.899	-1.221110663811713	draw_card	1.29	columbia_card_task_fmri	8.0	0.9	89.0	-90.0	0.1	16.0	7.0	1.0	-3.290543723321445	1.29	n/a	stim	poldrack-single-stim	s624	False	1
622.904	1.108	624.012	-2.3099995527006025	draw_card	1.108	columbia_card_task_fmri	8.0	0.8888888888888888	89.0	-90.0	0.1111111111111111	16.0	8.0	1.0	-1.8923737367014477	1.108	n/a	stim	poldrack-single-stim	s624	False	1
624.016	1.388	625.404	-3.671110663811713	end_round	1.388	columbia_card_task_fmri	8.0	0.875	71.0	-90.0	0.125	16.0	9.0	1.0	-0.2806193942969273	1.388	8.0	stim	poldrack-single-stim	s624	False	1
626.158	1.5	625.407	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
627.799	3.218	631.017	4.016389336188286	draw_card	3.218	columbia_card_task_fmri	10.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-7.273197575081454	3.218	n/a	stim	poldrack-single-stim	s624	False	1
631.021	0.346	631.367	3.578889336188288	draw_card	0.346	columbia_card_task_fmri	10.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-6.4982441087706455	0.346	n/a	stim	poldrack-single-stim	s624	False	1
631.373	0.369	631.742	3.078889336188288	draw_card	0.369	columbia_card_task_fmri	10.0	0.9285714285714286	89.0	-95.0	0.0714285714285714	16.0	3.0	1.0	-5.648412274104903	0.369	n/a	stim	poldrack-single-stim	s624	False	1
631.748	0.389	632.137	2.50196625926521	draw_card	0.389	columbia_card_task_fmri	10.0	0.9230769230769232	89.0	-95.0	0.0769230769230769	16.0	4.0	1.0	-4.710972144684362	0.389	n/a	stim	poldrack-single-stim	s624	False	1
632.142	0.405	632.547	1.8288893361882868	draw_card	0.405	columbia_card_task_fmri	10.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	16.0	5.0	1.0	-3.670002294874667	0.405	n/a	stim	poldrack-single-stim	s624	False	1
632.553	2.922	635.475	1.03343479073374	draw_card	2.922	columbia_card_task_fmri	10.0	0.9090909090909092	89.0	-95.0	0.0909090909090909	16.0	6.0	1.0	-2.505314300568031	2.922	n/a	stim	poldrack-single-stim	s624	False	1
635.479	1.273	636.752	0.0788893361882867	draw_card	1.273	columbia_card_task_fmri	10.0	0.9	89.0	-95.0	0.1	16.0	7.0	1.0	-1.190923566632474	1.273	n/a	stim	poldrack-single-stim	s624	False	1
636.757	1.028	637.785	-1.087777330478379	end_round	1.028	columbia_card_task_fmri	10.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	16.0	8.0	1.0	0.3071514220410236	1.028	7.0	stim	poldrack-single-stim	s624	False	1
638.541	1.5	637.79	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
640.114	1.847	641.961	4.953889336188286	draw_card	1.847	columbia_card_task_fmri	15.0	0.875	89.0	-70.0	0.125	16.0	1.0	2.0	-4.579174814906217	1.847	n/a	stim	poldrack-single-stim	s624	False	1
641.967	0.49	642.457	4.245556002854952	draw_card	0.49	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	16.0	2.0	2.0	-3.7960001255559632	0.49	2.0	stim	poldrack-single-stim	s624	False	0
643.213	1.5	642.462	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
644.787	2.67	647.457	3.953889336188287	draw_card	2.67	columbia_card_task_fmri	16.0	0.875	89.0	-85.0	0.125	16.0	1.0	2.0	0.7113838237919552	2.67	n/a	stim	poldrack-single-stim	s624	False	1
647.464	0.33	647.794	3.11222266952162	draw_card	0.33	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-85.0	0.1333333333333333	16.0	2.0	2.0	1.642035617218383	0.33	n/a	stim	poldrack-single-stim	s624	False	1
647.8	0.356	648.156	2.15031790761686	draw_card	0.356	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-85.0	0.1428571428571428	16.0	3.0	2.0	2.6511359447041443	0.356	n/a	stim	poldrack-single-stim	s624	False	1
648.163	0.8	648.963	1.0404277977267469	draw_card	0.8	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-85.0	0.1538461538461538	16.0	4.0	2.0	3.749277811638123	0.8	n/a	stim	poldrack-single-stim	s624	False	1
648.97	0.554	649.524	-0.2544439971450454	draw_card	0.554	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-85.0	0.1666666666666666	16.0	5.0	2.0	4.948686484559374	0.554	n/a	stim	poldrack-single-stim	s624	False	1
649.53	1.16	650.69	-1.7847470274480783	end_round	1.16	columbia_card_task_fmri	16.0	0.8181818181818181	71.0	-85.0	0.1818181818181818	16.0	6.0	2.0	6.263214057705497	1.16	5.0	stim	poldrack-single-stim	s624	False	1
651.446	1.5	650.695	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s624	False	0
