onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
108.076	1.0	109.415	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.439	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
110.983	1.0	112.301	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.418	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
113.889	1.0	115.303	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.514	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
116.271	1.0	117.091	0.1	2.408	True	71.0	High-Low	switch	twobytwo	71.0	0.72	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
118.785	1.0	119.538	0.1	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.653	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
120.895	1.0	121.833	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.838	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
123.943	1.0	125.217	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.374	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
126.852	1.0	128.298	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.546	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
129.895	1.0	131.347	0.9	2.544	True	71.0	Color	n/a	twobytwo	71.0	0.552	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
133.345	1.0	135.122	0.9	2.68	True	71.0	Magnitude	n/a	twobytwo	71.0	0.877	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
136.134	1.0	137.088	0.1	3.088	True	71.0	High-Low	switch	twobytwo	71.0	0.854	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
140.128	1.0	141.585	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.557	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
142.375	1.0	143.201	0.1	2.544	True	89.0	High-Low	switch	twobytwo	89.0	0.726	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
145.026	1.0	145.703	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.577	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
147.136	1.0	147.867	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.631	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
150.184	1.0	151.572	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.488	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
153.093	1.0	154.442	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.449	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
155.608	1.0	156.368	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.66	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
157.715	1.0	158.636	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.821	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s541	0	False
159.822	1.0	160.746	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.824	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
161.931	1.0	162.714	0.1	2.68	True	89.0	High-Low	stay	twobytwo	89.0	0.683	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
165.523	1.0	167.083	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.66	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
168.705	1.0	170.244	0.9	2.408	True	71.0	Magnitude	stay	twobytwo	71.0	0.639	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
172.022	1.0	173.568	0.9	3.224	True	71.0	Magnitude	stay	twobytwo	71.0	0.646	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
176.156	1.0	177.484	0.9	2.408	False	71.0	Color	n/a	twobytwo	89.0	0.428	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
179.475	1.0	180.899	0.9	2.816	True	89.0	Magnitude	n/a	twobytwo	89.0	0.524	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
183.201	1.0	185.11	0.9	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.009	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
186.519	1.0	187.99	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.571	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
188.764	1.0	189.483	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.619	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
191.012	1.0	191.861	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.749	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
193.119	1.0	193.87	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.651	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
195.231	1.0	196.139	0.1	2.272	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.808	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
197.612	1.0	198.327	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.615	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
200.132	1.0	201.118	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.886	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
203.037	1.0	204.498	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.561	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
206.079	1.0	207.538	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.559	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
208.989	1.0	210.501	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.612	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
211.503	1.0	212.385	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.782	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
213.887	1.0	214.642	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.655	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
216.794	1.0	218.412	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.718	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
219.978	1.0	221.398	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.52	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
222.091	1.0	222.998	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.807	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
225.003	1.0	226.431	0.9	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.528	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
240.906	1.0	241.778	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.772	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	1	False
243.153	1.0	244.054	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.801	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
245.265	1.0	245.999	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.634	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
248.171	1.0	249.54	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.469	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
250.278	1.0	251.163	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.785	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
252.39	1.0	253.173	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.683	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
255.3	1.0	256.627	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.427	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
257.548	1.0	258.303	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.655	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s541	0	False
260.455	1.0	261.874	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.519	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
262.564	1.0	263.292	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.628	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
265.612	1.0	267.073	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.561	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
268.522	1.0	270.213	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.791	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
270.767	1.0	271.705	0.1	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.838	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
274.359	1.0	276.088	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.829	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
277.541	1.0	278.932	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.491	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
280.583	1.0	281.955	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.472	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
283.489	1.0	285.108	0.9	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.719	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
286.533	1.0	288.073	0.9	2.68	True	89.0	Color	n/a	twobytwo	89.0	0.64	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
290.125	1.0	291.529	0.9	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.504	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
292.509	1.0	293.275	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.666	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
295.416	1.0	296.788	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.472	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
298.325	1.0	299.63	0.9	2.136	True	71.0	Color	stay	twobytwo	71.0	0.405	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s541	0	False
300.568	1.0	301.265	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.597	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
302.679	1.0	303.629	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.85	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
305.587	1.0	307.047	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.56	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
307.694	1.0	308.39	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	0.596	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
310.075	1.0	310.682	0.1	2.408	True	71.0	Color	stay	twobytwo	71.0	0.507	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s541	0	False
313.395	1.0	314.864	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.569	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s541	0	False
316.307	1.0	317.745	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.538	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s541	0	False
319.219	1.0	320.779	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.66	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
322.131	1.0	323.784	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.753	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
325.313	1.0	326.814	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.601	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
328.361	1.0	329.89	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.629	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
330.468	1.0	331.231	0.1	2.544	True	71.0	High-Low	switch	twobytwo	71.0	0.663	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
333.919	1.0	335.257	0.9	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.438	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
337.103	1.0	338.604	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.601	blue	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
340.287	1.0	341.731	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.544	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
343.199	1.0	344.707	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.608	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
346.108	1.0	347.435	0.9	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.427	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
349.157	1.0	350.595	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.538	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
351.265	1.0	352.038	0.1	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.673	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
353.509	1.0	354.201	0.1	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.592	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
355.89	1.0	356.822	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.832	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
358.938	1.0	360.343	0.9	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.505	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
362.122	1.0	363.647	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.625	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
365.029	1.0	366.398	0.9	2.816	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.469	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
368.752	1.0	370.294	0.9	2.408	True	71.0	High-Low	n/a	twobytwo	71.0	0.642	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
371.269	1.0	372.266	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.897	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
374.176	1.0	375.496	0.9	2.544	True	89.0	High-Low	switch	twobytwo	89.0	0.42	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
376.829	1.0	377.601	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.672	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
379.078	1.0	379.814	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.636	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
381.184	1.0	381.963	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.679	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
384.094	1.0	385.576	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.582	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
387.139	1.0	388.606	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.567	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
389.387	1.0	390.443	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.956	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
391.769	1.0	392.562	0.1	3.224	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.693	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s541	0	False
395.104	1.0	395.977	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.773	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
397.212	1.0	398.024	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.712	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
400.124	1.0	401.496	0.9	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.472	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
403.305	1.0	404.711	0.9	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.506	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
406.353	1.0	407.859	0.9	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.606	orange	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
409.265	1.0	410.55	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.385	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
412.172	1.0	414.127	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	1.055	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
415.081	1.0	416.403	0.9	2.68	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.422	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
418.674	1.0	420.114	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.54	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
420.78	1.0	421.487	0.1	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.607	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s541	0	False
423.165	1.0	423.858	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.593	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
425.271	1.0	425.959	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.588	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s541	0	False
427.653	1.0	428.392	0.1	2.952	False	71.0	Color	n/a	twobytwo	89.0	0.639	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
430.717	1.0	431.866	0.1	2.0	False	89.0	Magnitude	n/a	twobytwo	71.0	1.049	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
432.824	1.0	433.943	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	1.019	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
435.736	1.0	437.28	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.644	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
438.641	1.0	440.083	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.542	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
441.547	1.0	443.374	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.927	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s541	0	False
443.794	1.0	444.934	0.1	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.04	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s541	0	False
445.906	1.0	446.978	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.972	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s541	0	False
