onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.526	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.707	stim	s586	False
6.134	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.615	stim	s586	False
8.742863999999999	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.466	stim	s586	False
11.350727999999998	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.408	stim	s586	False
13.958592000000001	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.627	stim	s586	False
16.57	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.46	stim	s586	False
19.181864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.467	stim	s586	False
21.789864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.513	stim	s586	False
24.399	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.51	stim	s586	False
27.004592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.5	stim	s586	False
29.614455999999997	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.579	stim	s586	False
32.228864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.487	stim	s586	False
34.841864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.474	stim	s586	False
37.453	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.635	stim	s586	False
40.061	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.506	stim	s586	False
42.668864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.559	stim	s586	False
45.277	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.566	stim	s586	False
47.889864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.529	stim	s586	False
50.504	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.497	stim	s586	False
53.115592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.619	stim	s586	False
55.725	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.603	stim	s586	False
58.334184	1.7	2.100816	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.711	stim	s586	False
60.94332	1.7	2.1006799999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.472	stim	s586	False
63.552	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.553	stim	s586	False
66.167864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.521	stim	s586	False
68.775864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.677	stim	s586	False
71.389864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.55	stim	s586	False
74.0	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.741	stim	s586	False
76.606864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.657	stim	s586	False
79.21704799999999	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.639	stim	s586	False
81.832864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.614	stim	s586	False
84.44059200000001	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.635	stim	s586	False
87.04704799999999	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.631	stim	s586	False
89.657864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.693	stim	s586	False
92.268728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.634	stim	s586	False
94.87872800000001	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.546	stim	s586	False
97.487	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.525	stim	s586	False
100.095	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.577	stim	s586	False
102.70272800000001	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.745	stim	s586	False
105.311	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.581	stim	s586	False
107.92	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.542	stim	s586	False
110.527728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.683	stim	s586	False
113.139	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.578	stim	s586	False
115.748864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.603	stim	s586	False
118.356728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.506	stim	s586	False
120.969	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.521	stim	s586	False
123.579	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.739	stim	s586	False
126.189	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.609	stim	s586	False
128.801	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.481	stim	s586	False
131.408	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.552	stim	s586	False
134.02	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.565	stim	s586	False
136.628728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.524	stim	s586	False
139.240864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.665	stim	s586	False
141.84991200000002	1.7	2.1010880000000003	0.0	71.0	double	attention_network_task	down	right	incongruent	89	0.509	stim	s586	False
144.459728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.571	stim	s586	False
147.069864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.441	stim	s586	False
149.680864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.501	stim	s586	False
152.289	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.467	stim	s586	False
154.897	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.616	stim	s586	False
157.508	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.595	stim	s586	False
160.122	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.719	stim	s586	False
162.734864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.803	stim	s586	False
165.347728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.73	stim	s586	False
167.958864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.67	stim	s586	False
181.082864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.821	stim	s586	False
183.696	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.109	stim	s586	False
186.307	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.597	stim	s586	False
188.917592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.655	stim	s586	False
191.529456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.559	stim	s586	False
194.143592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.639	stim	s586	False
196.75	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.745	stim	s586	False
199.357592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.714	stim	s586	False
201.965	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.504	stim	s586	False
204.57259200000001	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.583	stim	s586	False
207.181	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.615	stim	s586	False
209.789	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.63	stim	s586	False
212.402592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.817	stim	s586	False
215.011864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.763	stim	s586	False
217.623728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.65	stim	s586	False
220.23345600000002	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.66	stim	s586	False
222.845728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.694	stim	s586	False
225.454	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.578	stim	s586	False
228.062592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.652	stim	s586	False
230.676	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.592	stim	s586	False
233.284	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.666	stim	s586	False
235.896456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.707	stim	s586	False
238.506592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.497	stim	s586	False
241.119	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.516	stim	s586	False
243.726864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.598	stim	s586	False
246.335184	1.7	2.100816	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.711	stim	s586	False
248.943864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.626	stim	s586	False
251.551	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.5	stim	s586	False
