onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.523	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.028	red	green	stim	incongruent	s586	False
5.8	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.077	blue	green	stim	incongruent	s586	False
7.806	1.5	2.0	congruent	1.0	89.0	stroop	89	0.856	red	red	stim	congruent	s586	False
9.811	1.5	2.0	congruent	1.0	82.0	stroop	82	1.141	green	green	stim	congruent	s586	False
11.816	1.5	2.0	incongruent	0.0	82.0	stroop	71	1.002	green	blue	stim	incongruent	s586	False
13.819	1.5	2.136	congruent	1.0	89.0	stroop	89	0.826	red	red	stim	congruent	s586	False
15.961	1.5	2.0	congruent	1.0	71.0	stroop	71	0.887	blue	blue	stim	congruent	s586	False
17.966	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.174	green	blue	stim	incongruent	s586	False
19.972	1.5	2.136	congruent	0.0	82.0	stroop	-1	n/a	green	green	stim	congruent	s586	False
22.11	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.765	red	blue	stim	incongruent	s586	False
24.115	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.078	green	blue	stim	incongruent	s586	False
26.121	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.963	green	red	stim	incongruent	s586	False
28.262	1.5	2.136	congruent	1.0	89.0	stroop	89	0.816	red	red	stim	congruent	s586	False
30.402	1.5	2.272	congruent	1.0	82.0	stroop	82	1.09	green	green	stim	congruent	s586	False
32.678	1.5	2.68	incongruent	1.0	89.0	stroop	89	1.028	red	blue	stim	incongruent	s586	False
35.364	1.5	2.0	congruent	1.0	89.0	stroop	89	0.904	red	red	stim	congruent	s586	False
37.369	1.5	2.0	congruent	1.0	89.0	stroop	89	0.737	red	red	stim	congruent	s586	False
39.375	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.121	blue	red	stim	incongruent	s586	False
41.652	1.5	2.0	incongruent	0.0	89.0	stroop	82	0.833	red	green	stim	incongruent	s586	False
43.656	1.5	2.0	congruent	1.0	82.0	stroop	82	0.982	green	green	stim	congruent	s586	False
45.658	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.061	red	blue	stim	incongruent	s586	False
47.66	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.202	green	red	stim	incongruent	s586	False
49.663	1.5	2.0	incongruent	0.0	82.0	stroop	71	1.367	green	blue	stim	incongruent	s586	False
51.668	1.5	2.0	incongruent	0.0	71.0	stroop	89	1.172	blue	red	stim	incongruent	s586	False
53.674	1.5	2.272	congruent	0.0	71.0	stroop	82	1.418	blue	blue	stim	congruent	s586	False
55.951	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.482	green	blue	stim	incongruent	s586	False
57.954	1.5	2.408	congruent	1.0	71.0	stroop	71	1.122	blue	blue	stim	congruent	s586	False
60.365	1.5	2.0	congruent	1.0	82.0	stroop	82	1.35	green	green	stim	congruent	s586	False
62.37	1.5	2.136	congruent	0.0	82.0	stroop	-1	n/a	green	green	stim	congruent	s586	False
64.512	1.5	2.0	congruent	1.0	89.0	stroop	89	0.562	red	red	stim	congruent	s586	False
66.517	1.5	2.0	congruent	1.0	89.0	stroop	89	0.734	red	red	stim	congruent	s586	False
68.522	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.168	red	green	stim	incongruent	s586	False
70.528	1.5	2.272	congruent	1.0	71.0	stroop	71	1.206	blue	blue	stim	congruent	s586	False
72.801	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.158	red	green	stim	incongruent	s586	False
74.805	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.125	blue	green	stim	incongruent	s586	False
77.083	1.5	2.272	incongruent	0.0	82.0	stroop	89	0.713	green	red	stim	incongruent	s586	False
79.36	1.5	2.0	incongruent	0.0	89.0	stroop	71	1.742	red	blue	stim	incongruent	s586	False
81.365	1.5	2.68	congruent	1.0	89.0	stroop	89	0.868	red	red	stim	congruent	s586	False
84.05	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.237	blue	green	stim	incongruent	s586	False
86.054	1.5	2.272	congruent	1.0	71.0	stroop	71	0.615	blue	blue	stim	congruent	s586	False
88.331	1.5	2.0	congruent	1.0	71.0	stroop	71	0.921	blue	blue	stim	congruent	s586	False
90.336	1.5	2.0	congruent	1.0	71.0	stroop	71	0.721	blue	blue	stim	congruent	s586	False
92.342	1.5	2.272	incongruent	0.0	71.0	stroop	89	0.646	blue	red	stim	incongruent	s586	False
94.616	1.5	2.136	congruent	1.0	82.0	stroop	82	0.859	green	green	stim	congruent	s586	False
96.754	1.5	2.544	congruent	1.0	82.0	stroop	82	0.66	green	green	stim	congruent	s586	False
99.305	1.5	2.408	incongruent	1.0	71.0	stroop	71	1.281	blue	red	stim	incongruent	s586	False
101.716	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.326	red	blue	stim	incongruent	s586	False
103.718	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.264	blue	red	stim	incongruent	s586	False
105.724	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.433	red	green	stim	incongruent	s586	False
107.729	1.5	2.544	congruent	1.0	71.0	stroop	71	1.324	blue	blue	stim	congruent	s586	False
110.276	1.5	2.136	congruent	1.0	89.0	stroop	89	0.668	red	red	stim	congruent	s586	False
112.417	1.5	2.0	congruent	1.0	89.0	stroop	89	0.571	red	red	stim	congruent	s586	False
114.423	1.5	2.0	congruent	0.0	82.0	stroop	71	0.673	green	green	stim	congruent	s586	False
116.428	1.5	2.272	congruent	1.0	71.0	stroop	71	1.693	blue	blue	stim	congruent	s586	False
118.702	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.717	red	green	stim	incongruent	s586	False
120.707	1.5	2.0	congruent	1.0	82.0	stroop	82	1.243	green	green	stim	congruent	s586	False
122.708	1.5	2.136	incongruent	0.0	82.0	stroop	89	0.725	green	red	stim	incongruent	s586	False
124.848	1.5	2.0	incongruent	0.0	82.0	stroop	71	1.098	green	blue	stim	incongruent	s586	False
126.85	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.904	red	blue	stim	incongruent	s586	False
129.124	1.5	2.136	congruent	0.0	71.0	stroop	82	1.116	blue	blue	stim	congruent	s586	False
131.263	1.5	2.408	incongruent	0.0	82.0	stroop	71	1.266	green	blue	stim	incongruent	s586	False
133.677	1.5	2.0	congruent	1.0	71.0	stroop	71	1.091	blue	blue	stim	congruent	s586	False
135.682	1.5	2.0	congruent	1.0	82.0	stroop	82	0.968	green	green	stim	congruent	s586	False
137.687	1.5	2.816	incongruent	1.0	71.0	stroop	71	1.265	blue	green	stim	incongruent	s586	False
140.509	1.5	2.0	incongruent	0.0	71.0	stroop	89	0.822	blue	red	stim	incongruent	s586	False
142.514	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.66	red	green	stim	incongruent	s586	False
144.516	1.5	2.136	congruent	1.0	71.0	stroop	71	0.997	blue	blue	stim	congruent	s586	False
146.653	1.5	2.0	congruent	1.0	82.0	stroop	82	0.485	green	green	stim	congruent	s586	False
148.658	1.5	2.0	incongruent	0.0	82.0	stroop	71	0.907	green	red	stim	incongruent	s586	False
150.664	1.5	2.0	congruent	1.0	71.0	stroop	71	0.995	blue	blue	stim	congruent	s586	False
152.669	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.392	green	red	stim	incongruent	s586	False
154.674	1.5	2.0	congruent	1.0	82.0	stroop	82	0.71	green	green	stim	congruent	s586	False
156.68	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.186	blue	red	stim	incongruent	s586	False
158.682	1.5	2.0	congruent	1.0	71.0	stroop	71	0.594	blue	blue	stim	congruent	s586	False
160.685	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.605	green	red	stim	incongruent	s586	False
162.963	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.779	blue	green	stim	incongruent	s586	False
164.966	1.5	2.136	congruent	1.0	89.0	stroop	89	1.232	red	red	stim	congruent	s586	False
167.107	1.5	2.0	congruent	1.0	71.0	stroop	71	1.395	blue	blue	stim	congruent	s586	False
169.11	1.5	2.136	congruent	1.0	82.0	stroop	82	0.875	green	green	stim	congruent	s586	False
171.251	1.5	2.0	congruent	1.0	89.0	stroop	89	0.849	red	red	stim	congruent	s586	False
173.256	1.5	2.0	congruent	1.0	89.0	stroop	89	0.612	red	red	stim	congruent	s586	False
175.258	1.5	2.0	incongruent	0.0	82.0	stroop	71	0.923	green	red	stim	incongruent	s586	False
177.262	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.803	red	blue	stim	incongruent	s586	False
179.539	1.5	2.0	incongruent	0.0	89.0	stroop	-1	n/a	red	green	stim	incongruent	s586	False
181.542	1.5	2.136	incongruent	0.0	71.0	stroop	89	1.414	blue	red	stim	incongruent	s586	False
183.681	1.5	2.408	congruent	1.0	89.0	stroop	89	0.705	red	red	stim	congruent	s586	False
186.09	1.5	2.272	incongruent	0.0	82.0	stroop	71	0.868	green	blue	stim	incongruent	s586	False
188.364	1.5	2.68	congruent	1.0	82.0	stroop	82	0.63	green	green	stim	congruent	s586	False
191.049	1.5	2.0	congruent	1.0	82.0	stroop	82	0.792	green	green	stim	congruent	s586	False
193.052	1.5	2.408	congruent	1.0	89.0	stroop	89	0.704	red	red	stim	congruent	s586	False
195.462	1.5	2.136	congruent	1.0	89.0	stroop	89	0.894	red	red	stim	congruent	s586	False
197.601	1.5	2.68	incongruent	1.0	71.0	stroop	71	1.233	blue	green	stim	incongruent	s586	False
200.287	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.128	blue	green	stim	incongruent	s586	False
202.29	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.79	blue	green	stim	incongruent	s586	False
204.428	1.5	2.952	congruent	1.0	71.0	stroop	71	0.839	blue	blue	stim	congruent	s586	False
207.385	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.872	red	blue	stim	incongruent	s586	False
