onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.512	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.788	stim	s358	False
6.119	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.593	stim	s358	False
8.724864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.48	stim	s358	False
11.331728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.428	stim	s358	False
13.938592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.721	stim	s358	False
16.544	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.544	stim	s358	False
19.148864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.521	stim	s358	False
21.755864000000003	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.519	stim	s358	False
24.363	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.563	stim	s358	False
26.968592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.644	stim	s358	False
29.576455999999997	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.498	stim	s358	False
32.182864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.601	stim	s358	False
34.789864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.494	stim	s358	False
37.397	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.588	stim	s358	False
40.003	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.521	stim	s358	False
42.608864000000004	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.512	stim	s358	False
45.214	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.575	stim	s358	False
47.820864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.564	stim	s358	False
50.428	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.519	stim	s358	False
53.034591999999996	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.568	stim	s358	False
55.641	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.059	stim	s358	False
58.246184	1.7	2.100816	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.592	stim	s358	False
60.85132	1.7	2.1006799999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.586	stim	s358	False
63.458	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.6	stim	s358	False
66.065864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.566	stim	s358	False
68.670864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.483	stim	s358	False
71.278864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.535	stim	s358	False
73.885	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.684	stim	s358	False
76.489864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.854	stim	s358	False
79.09504799999999	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.679	stim	s358	False
81.700864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.629	stim	s358	False
84.308592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.664	stim	s358	False
86.914048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.636	stim	s358	False
89.520864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.617	stim	s358	False
92.124728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.581	stim	s358	False
94.730728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.671	stim	s358	False
97.336	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.532	stim	s358	False
99.942	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.608	stim	s358	False
102.549728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.482	stim	s358	False
105.155	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.75	stim	s358	False
107.761	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.725	stim	s358	False
110.368728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.621	stim	s358	False
112.974	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.656	stim	s358	False
115.579864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.68	stim	s358	False
118.184728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.587	stim	s358	False
120.791	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.854	stim	s358	False
123.396	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.794	stim	s358	False
126.002	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.701	stim	s358	False
128.607	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.668	stim	s358	False
131.213	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.823	stim	s358	False
133.818	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.922	stim	s358	False
136.423728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.657	stim	s358	False
139.031864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.821	stim	s358	False
141.639912	1.7	2.1010880000000003	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.045	stim	s358	False
144.246728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.745	stim	s358	False
146.852864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.099	stim	s358	False
149.458864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.58	stim	s358	False
152.064	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.744	stim	s358	False
154.67	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.087	stim	s358	False
157.275	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.659	stim	s358	False
159.882	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.519	stim	s358	False
162.488864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.587	stim	s358	False
165.093728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.522	stim	s358	False
167.699864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.48	stim	s358	False
180.811864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.582	stim	s358	False
183.417	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.656	stim	s358	False
186.023	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.581	stim	s358	False
188.629592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.686	stim	s358	False
191.235456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.818	stim	s358	False
193.841592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.666	stim	s358	False
