onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
160.519	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.679	blue	green	stim	incongruent	s553	False
162.793	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.524	red	blue	stim	incongruent	s553	False
164.796	1.5	2.136	congruent	1.0	71.0	stroop	71	0.522	blue	blue	stim	congruent	s553	False
166.933	1.5	2.0	congruent	1.0	82.0	stroop	82	0.513	green	green	stim	congruent	s553	False
168.936	1.5	2.136	congruent	1.0	71.0	stroop	71	0.635	blue	blue	stim	congruent	s553	False
171.074	1.5	2.0	congruent	1.0	82.0	stroop	82	0.679	green	green	stim	congruent	s553	False
173.076	1.5	2.0	congruent	0.0	89.0	stroop	71	0.556	red	red	stim	congruent	s553	False
175.078	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.784	blue	green	stim	incongruent	s553	False
177.08	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.071	red	green	stim	incongruent	s553	False
179.355	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.798	red	green	stim	incongruent	s553	False
181.356	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.89	green	red	stim	incongruent	s553	False
183.495	1.5	2.408	congruent	1.0	89.0	stroop	89	0.688	red	red	stim	congruent	s553	False
185.905	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.65	blue	red	stim	incongruent	s553	False
188.179	1.5	2.68	congruent	1.0	71.0	stroop	71	0.837	blue	blue	stim	congruent	s553	False
190.862	1.5	2.0	congruent	1.0	82.0	stroop	82	1.042	green	green	stim	congruent	s553	False
192.864	1.5	2.408	congruent	1.0	89.0	stroop	89	0.574	red	red	stim	congruent	s553	False
195.273	1.5	2.136	congruent	1.0	89.0	stroop	89	0.727	red	red	stim	congruent	s553	False
197.411	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.856	blue	red	stim	incongruent	s553	False
200.094	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.902	blue	green	stim	incongruent	s553	False
202.095	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.998	blue	red	stim	incongruent	s553	False
204.232	1.5	2.952	congruent	1.0	82.0	stroop	82	0.593	green	green	stim	congruent	s553	False
207.186	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.603	red	green	stim	incongruent	s553	False
