onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.014	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	2.661	20.0	n/a	smaller_sooner	s573	False
7.654	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.841	20.0	n/a	smaller_sooner	s573	False
12.976	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	1.49	20.0	n/a	smaller_sooner	s573	False
17.954	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	0.997	20.0	n/a	smaller_sooner	s573	False
22.528	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	1.789	20.0	n/a	larger_later	s573	False
28.049	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	2.763	20.0	n/a	larger_later	s573	False
33.643	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.808	20.0	n/a	smaller_sooner	s573	False
39.438	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	1.654	20.0	n/a	smaller_sooner	s573	False
44.009	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.15	20.0	n/a	smaller_sooner	s573	False
49.122	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	1.332	20.0	n/a	smaller_sooner	s573	False
53.625	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	1.651	20.0	n/a	larger_later	s573	False
58.468	4.0	4.568	smaller_sooner	discount_fixed	71	70.0	108.0	1.202	20.0	n/a	smaller_sooner	s573	False
63.039	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	1.601	20.0	n/a	larger_later	s573	False
68.424	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	1.7	20.0	n/a	larger_later	s573	False
73.474	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.061	20.0	n/a	smaller_sooner	s573	False
78.182	4.0	4.908	smaller_sooner	discount_fixed	71	78.0	129.0	2.529	20.0	n/a	smaller_sooner	s573	False
83.096	4.0	4.908	smaller_sooner	discount_fixed	71	71.0	88.0	1.665	20.0	n/a	smaller_sooner	s573	False
88.009	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	1.727	20.0	n/a	smaller_sooner	s573	False
92.853	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	1.339	20.0	n/a	smaller_sooner	s573	False
97.968	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	1.743	20.0	n/a	larger_later	s573	False
103.086	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.869	20.0	n/a	larger_later	s573	False
107.792	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.859	20.0	n/a	larger_later	s573	False
112.635	4.0	4.84	smaller_sooner	discount_fixed	71	45.0	72.0	2.377	20.0	n/a	smaller_sooner	s573	False
117.481	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	1.419	20.0	n/a	smaller_sooner	s573	False
124.363	4.0	4.568	smaller_sooner	discount_fixed	71	65.0	137.0	1.367	20.0	n/a	smaller_sooner	s573	False
128.933	4.0	4.772	smaller_sooner	discount_fixed	71	49.0	140.0	0.993	20.0	n/a	smaller_sooner	s573	False
133.708	4.0	7.016	smaller_sooner	discount_fixed	71	67.0	103.0	0.833	20.0	n/a	smaller_sooner	s573	False
140.73	4.0	4.704	smaller_sooner	discount_fixed	71	69.0	172.0	1.794	20.0	n/a	smaller_sooner	s573	False
145.438	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	2.507	20.0	n/a	larger_later	s573	False
150.619	4.0	5.044	smaller_sooner	discount_fixed	71	71.0	176.0	0.973	20.0	n/a	smaller_sooner	s573	False
155.665	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	76.0	1.366	20.0	n/a	smaller_sooner	s573	False
160.984	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	1.72	20.0	n/a	larger_later	s573	False
165.556	4.0	4.636	smaller_sooner	discount_fixed	71	60.0	124.0	1.307	20.0	n/a	smaller_sooner	s573	False
170.196	4.0	4.908	smaller_sooner	discount_fixed	71	27.0	142.0	0.95	20.0	n/a	smaller_sooner	s573	False
175.106	4.0	4.5	smaller_sooner	discount_fixed	71	25.0	70.0	0.831	20.0	n/a	smaller_sooner	s573	False
179.611	4.0	4.976	smaller_sooner	discount_fixed	71	44.0	92.0	1.088	20.0	n/a	smaller_sooner	s573	False
184.591	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	1.498	20.0	n/a	larger_later	s573	False
189.502	4.0	4.568	smaller_sooner	discount_fixed	71	64.0	89.0	1.637	20.0	n/a	smaller_sooner	s573	False
194.072	4.0	4.5	smaller_sooner	discount_fixed	71	78.0	108.0	1.102	20.0	n/a	smaller_sooner	s573	False
198.574	4.0	6.2	smaller_sooner	discount_fixed	71	80.0	145.0	1.025	20.0	n/a	smaller_sooner	s573	False
204.78	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	174.0	0.924	20.0	n/a	smaller_sooner	s573	False
209.486	4.0	5.044	smaller_sooner	discount_fixed	71	42.0	145.0	0.923	20.0	n/a	smaller_sooner	s573	False
214.531	4.0	5.044	smaller_sooner	discount_fixed	71	36.0	114.0	0.987	20.0	n/a	smaller_sooner	s573	False
219.579	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	1.282	20.0	n/a	larger_later	s573	False
224.765	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.15	20.0	n/a	larger_later	s573	False
229.742	4.0	4.772	smaller_sooner	discount_fixed	71	32.0	111.0	0.939	20.0	n/a	smaller_sooner	s573	False
234.516	4.0	4.772	smaller_sooner	discount_fixed	71	25.0	141.0	1.235	20.0	n/a	smaller_sooner	s573	False
