onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.015	0.85	0.1	3.066	1.0	71.0	stop_signal	71.0	True	0.738	False	stim	stop_failure	s579	False
6.087	0.85	0.05	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
8.34	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.423	False	stim	go	s579	False
10.73	0.85	0.1	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
13.118	0.85	0.15	2.522	0.0	71.0	stop_signal	89.0	True	0.423	False	stim	go	s579	False
15.642	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.447	False	stim	go	s579	False
18.032	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.453	False	stim	go	s579	False
20.424	0.85	0.15	2.794	1.0	71.0	stop_signal	71.0	True	0.427	False	stim	stop_failure	s579	False
23.221	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.479	False	stim	go	s579	False
25.61	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.433	False	stim	stop_failure	s579	False
27.864	0.85	0.05	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
30.389	0.85	0.1	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
32.779	0.85	0.15	2.386	0.0	71.0	stop_signal	89.0	True	0.427	False	stim	go	s579	False
35.168	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.481	False	stim	stop_failure	s579	False
37.424	0.85	0.1	2.386	1.0	71.0	stop_signal	71.0	True	0.501	False	stim	go	s579	False
39.814	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.566	False	stim	go	s579	False
42.067	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
44.323	0.85	0.15	2.25	0.0	89.0	stop_signal	71.0	True	0.426	False	stim	go	s579	False
46.575	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.458	False	stim	go	s579	False
48.964	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
51.22	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
53.473	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.507	False	stim	stop_failure	s579	False
55.863	0.85	0.2	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
58.255	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.447	False	stim	go	s579	False
60.511	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.584	False	stim	stop_failure	s579	False
63.035	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.503	False	stim	go	s579	False
65.287	0.85	0.2	2.386	0.0	89.0	stop_signal	71.0	True	0.484	False	stim	go	s579	False
67.679	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.524	False	stim	go	s579	False
69.935	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.399	False	stim	stop_failure	s579	False
72.189	0.85	0.15	2.386	0.0	89.0	stop_signal	71.0	True	0.468	False	stim	go	s579	False
74.578	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.512	False	stim	go	s579	False
77.106	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.472	False	stim	go	s579	False
79.498	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.39	False	stim	go	s579	False
82.024	0.85	0.15	2.93	1.0	89.0	stop_signal	89.0	True	0.379	False	stim	stop_failure	s579	False
84.96	0.85	0.1	2.522	0.0	71.0	stop_signal	89.0	True	0.443	False	stim	go	s579	False
87.488	0.85	0.1	2.522	1.0	89.0	stop_signal	89.0	True	0.709	False	stim	go	s579	False
90.016	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.671	False	stim	go	s579	False
92.272	0.85	0.1	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
94.798	0.85	0.15	2.386	0.0	89.0	stop_signal	71.0	True	0.562	False	stim	go	s579	False
97.19	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.555	False	stim	go	s579	False
99.442	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.605	False	stim	go	s579	False
112.347	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.687	False	stim	go	s579	False
114.6	0.85	0.15	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
116.988	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.418	False	stim	go	s579	False
119.516	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.367	False	stim	stop_failure	s579	False
121.77	0.85	0.15	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
124.159	0.85	0.2	2.658	1.0	89.0	stop_signal	89.0	True	0.407	False	stim	go	s579	False
126.82	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s579	False
129.071	0.85	0.25	3.202	1.0	71.0	stop_signal	71.0	True	0.437	False	stim	go	s579	False
132.275	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.518	False	stim	go	s579	False
134.666	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.388	False	stim	go	s579	False
137.058	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.301	False	stim	stop_failure	s579	False
139.586	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.493	False	stim	go	s579	False
