onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
76.989	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.525	green	red	stim	incongruent	s358	False
79.263	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.526	green	red	stim	incongruent	s358	False
81.265	1.5	2.68	congruent	1.0	82.0	stroop	82	0.701	green	green	stim	congruent	s358	False
83.947	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.552	green	blue	stim	incongruent	s358	False
85.948	1.5	2.272	congruent	1.0	82.0	stroop	82	0.578	green	green	stim	congruent	s358	False
88.223	1.5	2.0	congruent	1.0	82.0	stroop	82	0.473	green	green	stim	congruent	s358	False
90.225	1.5	2.0	congruent	1.0	89.0	stroop	89	0.588	red	red	stim	congruent	s358	False
92.226	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.729	blue	red	stim	incongruent	s358	False
94.501	1.5	2.136	congruent	1.0	82.0	stroop	82	0.572	green	green	stim	congruent	s358	False
96.639	1.5	2.544	congruent	1.0	89.0	stroop	89	0.579	red	red	stim	congruent	s358	False
99.185	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.771	green	red	stim	incongruent	s358	False
101.596	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.721	blue	red	stim	incongruent	s358	False
103.598	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.797	red	blue	stim	incongruent	s358	False
105.6	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.57	green	blue	stim	incongruent	s358	False
107.602	1.5	2.544	congruent	1.0	89.0	stroop	89	0.605	red	red	stim	congruent	s358	False
110.149	1.5	2.136	congruent	1.0	71.0	stroop	71	0.685	blue	blue	stim	congruent	s358	False
112.287	1.5	2.0	congruent	1.0	89.0	stroop	89	0.577	red	red	stim	congruent	s358	False
114.289	1.5	2.0	congruent	1.0	71.0	stroop	71	0.678	blue	blue	stim	congruent	s358	False
116.292	1.5	2.272	congruent	1.0	82.0	stroop	82	0.543	green	green	stim	congruent	s358	False
118.568	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.699	red	blue	stim	incongruent	s358	False
120.57	1.5	2.0	congruent	1.0	71.0	stroop	71	0.573	blue	blue	stim	congruent	s358	False
122.572	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.969	blue	green	stim	incongruent	s358	False
124.71	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.505	blue	green	stim	incongruent	s358	False
126.712	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.471	blue	green	stim	incongruent	s358	False
128.987	1.5	2.136	congruent	1.0	89.0	stroop	89	0.507	red	red	stim	congruent	s358	False
131.125	1.5	2.408	incongruent	1.0	89.0	stroop	89	0.541	red	green	stim	incongruent	s358	False
133.536	1.5	2.0	congruent	1.0	89.0	stroop	89	0.415	red	red	stim	congruent	s358	False
135.538	1.5	2.0	congruent	1.0	89.0	stroop	89	0.393	red	red	stim	congruent	s358	False
137.54	1.5	2.816	incongruent	1.0	89.0	stroop	89	0.41	red	green	stim	incongruent	s358	False
140.358	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.788	blue	green	stim	incongruent	s358	False
142.36	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.572	red	blue	stim	incongruent	s358	False
144.362	1.5	2.136	congruent	1.0	89.0	stroop	89	0.497	red	red	stim	congruent	s358	False
146.5	1.5	2.0	congruent	1.0	82.0	stroop	82	0.549	green	green	stim	congruent	s358	False
148.502	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.848	red	blue	stim	incongruent	s358	False
150.505	1.5	2.0	congruent	1.0	82.0	stroop	82	0.955	green	green	stim	congruent	s358	False
152.507	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.443	blue	green	stim	incongruent	s358	False
154.51	1.5	2.0	congruent	1.0	71.0	stroop	71	0.44	blue	blue	stim	congruent	s358	False
156.511	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.721	blue	red	stim	incongruent	s358	False
158.513	1.5	2.0	congruent	1.0	71.0	stroop	71	0.445	blue	blue	stim	congruent	s358	False
160.516	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.737	red	green	stim	incongruent	s358	False
162.79	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.54	red	blue	stim	incongruent	s358	False
164.792	1.5	2.136	congruent	1.0	71.0	stroop	71	0.95	blue	blue	stim	congruent	s358	False
166.93	1.5	2.0	congruent	1.0	89.0	stroop	89	0.624	red	red	stim	congruent	s358	False
168.932	1.5	2.136	congruent	1.0	82.0	stroop	82	0.692	green	green	stim	congruent	s358	False
171.07	1.5	2.0	congruent	1.0	89.0	stroop	89	0.597	red	red	stim	congruent	s358	False
173.072	1.5	2.0	congruent	1.0	71.0	stroop	71	0.507	blue	blue	stim	congruent	s358	False
175.074	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.71	red	green	stim	incongruent	s358	False
177.077	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.62	green	blue	stim	incongruent	s358	False
179.351	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.69	red	green	stim	incongruent	s358	False
181.352	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.929	green	red	stim	incongruent	s358	False
183.491	1.5	2.408	congruent	1.0	89.0	stroop	89	0.528	red	red	stim	congruent	s358	False
185.9	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.577	red	blue	stim	incongruent	s358	False
188.174	1.5	2.68	congruent	1.0	71.0	stroop	71	0.771	blue	blue	stim	congruent	s358	False
190.856	1.5	2.0	congruent	1.0	82.0	stroop	82	0.604	green	green	stim	congruent	s358	False
192.859	1.5	2.408	congruent	1.0	71.0	stroop	71	0.854	blue	blue	stim	congruent	s358	False
195.269	1.5	2.136	congruent	1.0	82.0	stroop	82	0.548	green	green	stim	congruent	s358	False
197.406	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.599	green	red	stim	incongruent	s358	False
200.088	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.502	green	blue	stim	incongruent	s358	False
202.09	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.803	blue	red	stim	incongruent	s358	False
204.228	1.5	2.952	congruent	1.0	71.0	stroop	71	0.468	blue	blue	stim	congruent	s358	False
207.182	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.453	blue	green	stim	incongruent	s358	False
