onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
363.925	0.595	364.52	-2.343842236029735	draw_card	0.595	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-75.0	0.2142857142857142	16.0	3.0	3.0	4.626611134130791	0.595	n/a	stim	poldrack-single-stim	s640	False	1
364.525	0.57	365.095	-3.84384223602974	draw_card	0.57	columbia_card_task_fmri	16.0	0.7692307692307692	89.0	-75.0	0.2307692307692307	16.0	4.0	3.0	5.627066006001847	0.57	n/a	stim	poldrack-single-stim	s640	False	1
365.099	2.663	367.762	-5.593842236029737	end_round	2.663	columbia_card_task_fmri	16.0	0.75	71.0	-75.0	0.25	16.0	5.0	3.0	6.690172651085668	2.663	4.0	stim	poldrack-single-stim	s640	False	1
368.52	1.5	367.769	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
370.093	1.207	371.3	4.356157763970264	draw_card	1.207	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	-0.0767421678620579	1.207	n/a	stim	poldrack-single-stim	s640	False	1
371.305	0.329	371.634	3.441872049684552	draw_card	0.329	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	15.0	2.0	2.0	0.881950831923568	0.329	n/a	stim	poldrack-single-stim	s640	False	1
371.639	0.535	372.174	2.3869269947394933	draw_card	0.535	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	15.0	3.0	2.0	1.92526591501818	0.535	n/a	stim	poldrack-single-stim	s640	False	1
372.179	0.432	372.611	1.1561577639702654	draw_card	0.432	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	15.0	4.0	2.0	3.064822735753822	0.432	n/a	stim	poldrack-single-stim	s640	False	1
372.616	1.121	373.737	-0.2983876905751932	draw_card	1.121	columbia_card_task_fmri	16.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	15.0	5.0	2.0	4.31378747869428	1.121	5.0	stim	poldrack-single-stim	s640	False	0
374.495	1.5	373.744	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
376.068	0.361	376.429	5.222824430636932	draw_card	0.361	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	0.2629815251741902	0.361	n/a	stim	poldrack-single-stim	s640	False	1
376.434	0.395	376.829	4.299014906827409	draw_card	0.395	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	15.0	2.0	2.0	1.231673009704494	0.395	n/a	stim	poldrack-single-stim	s640	False	1
376.834	1.323	378.157	3.23308084089334	draw_card	1.323	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	15.0	3.0	2.0	2.285868364905575	1.323	n/a	stim	poldrack-single-stim	s640	False	1
378.161	1.265	379.426	1.9894910973035995	draw_card	1.265	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	15.0	4.0	2.0	3.437308293935075	1.265	n/a	stim	poldrack-single-stim	s640	False	1
379.43	1.246	380.676	0.5197941276066251	end_round	1.246	columbia_card_task_fmri	17.0	0.8181818181818181	71.0	-80.0	0.1818181818181818	15.0	5.0	2.0	4.6992961334839976	1.246	4.0	stim	poldrack-single-stim	s640	False	1
381.432	1.5	380.681	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
383.278	1.817	385.095	1.1561577639702636	draw_card	1.817	columbia_card_task_fmri	1.0	0.9375	89.0	-15.0	0.0625	16.0	1.0	1.0	-28.68907251516968	1.817	n/a	stim	poldrack-single-stim	s640	False	1
385.1	0.38	385.48	1.089491097303597	draw_card	0.38	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-15.0	0.0666666666666666	16.0	2.0	1.0	-28.575752708284035	0.38	n/a	stim	poldrack-single-stim	s640	False	1
385.485	0.818	386.303	1.0133006211131208	draw_card	0.818	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-15.0	0.0714285714285714	16.0	3.0	1.0	-28.451187188187493	0.818	n/a	stim	poldrack-single-stim	s640	False	1
386.309	1.077	387.386	0.9253885332010328	end_round	1.077	columbia_card_task_fmri	1.0	0.9230769230769232	71.0	-15.0	0.0769230769230769	16.0	4.0	1.0	-28.31345125486281	1.077	3.0	stim	poldrack-single-stim	s640	False	1
388.145	1.5	387.394	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
389.651	1.607	391.258	4.281157763970263	draw_card	1.607	columbia_card_task_fmri	10.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-6.079091603388061	1.607	n/a	stim	poldrack-single-stim	s640	False	1
391.263	0.628	391.891	3.8228244306369294	draw_card	0.628	columbia_card_task_fmri	10.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-5.267773117118725	0.628	n/a	stim	poldrack-single-stim	s640	False	1
391.897	2.084	393.981	3.2990149068274075	draw_card	2.084	columbia_card_task_fmri	10.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-4.378027186799592	2.084	n/a	stim	poldrack-single-stim	s640	False	1
393.986	1.047	395.033	2.6946193024318026	draw_card	1.047	columbia_card_task_fmri	10.0	0.9230769230769232	89.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-3.3965192579307377	1.047	n/a	stim	poldrack-single-stim	s640	False	1
395.038	1.145	396.183	1.9894910973035973	end_round	1.145	columbia_card_task_fmri	10.0	0.9166666666666666	71.0	-100.0	0.0833333333333333	16.0	5.0	1.0	-2.3065715425433844	1.145	4.0	stim	poldrack-single-stim	s640	False	1
396.939	1.5	396.188	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
398.445	0.776	399.221	4.906157763970263	draw_card	0.776	columbia_card_task_fmri	15.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-2.943792742459806	0.776	n/a	stim	poldrack-single-stim	s640	False	1
399.226	0.436	399.662	4.156157763970263	draw_card	0.436	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-2.1149859874294066	0.436	n/a	stim	poldrack-single-stim	s640	False	1
399.667	0.423	400.09	3.2990149068274075	draw_card	0.423	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	16.0	3.0	2.0	-1.2162866937576275	0.423	n/a	stim	poldrack-single-stim	s640	False	1
400.094	0.118	400.212	2.3100039178164167	draw_card	0.118	columbia_card_task_fmri	15.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	16.0	4.0	2.0	-0.2382561126542342	0.118	n/a	stim	poldrack-single-stim	s640	False	1
400.218	1.016	401.234	1.1561577639702636	draw_card	1.016	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	16.0	5.0	2.0	0.8299991147417529	1.016	n/a	stim	poldrack-single-stim	s640	False	1
401.239	0.875	402.114	-0.2074785996661015	end_round	0.875	columbia_card_task_fmri	15.0	0.8181818181818181	71.0	-75.0	0.1818181818181818	16.0	6.0	2.0	2.000822259191388	0.875	5.0	stim	poldrack-single-stim	s640	False	1
402.871	1.5	402.12	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
404.649	0.637	405.286	5.156157763970263	draw_card	0.637	columbia_card_task_fmri	16.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-0.960881173919617	0.637	n/a	stim	poldrack-single-stim	s640	False	1
405.29	0.447	405.737	4.356157763970264	draw_card	0.447	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	-0.0767421678620579	0.447	n/a	stim	poldrack-single-stim	s640	False	1
405.742	0.341	406.083	3.441872049684552	draw_card	0.341	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	0.881950831923568	0.341	n/a	stim	poldrack-single-stim	s640	False	1
406.088	0.414	406.502	2.3869269947394933	draw_card	0.414	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	16.0	4.0	2.0	1.92526591501818	0.414	n/a	stim	poldrack-single-stim	s640	False	1
406.507	0.614	407.121	1.1561577639702654	draw_card	0.614	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	16.0	5.0	2.0	3.064822735753822	0.614	5.0	stim	poldrack-single-stim	s640	False	0
407.879	1.5	407.128	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
409.588	2.793	412.381	2.343657763970264	draw_card	2.793	columbia_card_task_fmri	4.0	0.6875	89.0	-5.0	0.3125	16.0	1.0	5.0	-28.402079186095367	2.793	n/a	stim	poldrack-single-stim	s640	False	1
412.385	0.654	413.039	2.1561577639702643	draw_card	0.654	columbia_card_task_fmri	4.0	0.6666666666666667	89.0	-5.0	0.3333333333333333	16.0	2.0	5.0	-28.3335894271636	0.654	n/a	stim	poldrack-single-stim	s640	False	1
413.044	0.429	413.473	1.941872049684549	draw_card	0.429	columbia_card_task_fmri	4.0	0.6428571428571428	89.0	-5.0	0.3571428571428571	16.0	3.0	5.0	-28.266230524295956	0.429	3.0	stim	poldrack-single-stim	s640	False	0
414.232	1.5	413.481	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
415.738	1.34	417.078	-0.5105089026964007	draw_card	1.34	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	2.31986389282077	1.34	n/a	stim	poldrack-single-stim	s640	False	1
417.083	0.306	417.389	-3.643842236029736	draw_card	0.306	columbia_card_task_fmri	14.0	0.8	89.0	-80.0	0.2	6.0	2.0	1.0	4.886830085738588	0.306	2.0	stim	poldrack-single-stim	s640	False	0
418.148	1.5	417.397	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
419.859	0.629	420.488	1.1561577639702636	draw_card	0.629	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.8299991147417529	0.629	n/a	stim	poldrack-single-stim	s640	False	1
420.493	0.383	420.876	-1.8438422360297364	draw_card	0.383	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.287619513018271	0.383	n/a	stim	poldrack-single-stim	s640	False	1
420.881	1.102	421.983	-6.343842236029737	draw_card	1.102	columbia_card_task_fmri	15.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	6.257348286450423	1.102	n/a	stim	poldrack-single-stim	s640	False	1
421.988	0.77	422.758	-13.843842236029737	end_round	0.77	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	9.711216126455426	0.77	3.0	stim	poldrack-single-stim	s640	False	1
423.515	1.5	422.764	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
425.225	0.757	425.982	2.8228244306369312	draw_card	0.757	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.6597869269015035	0.757	n/a	stim	poldrack-single-stim	s640	False	1
425.988	0.371	426.359	-0.0438422360297356	draw_card	0.371	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.6884823159256823	0.371	n/a	stim	poldrack-single-stim	s640	False	1
426.365	0.57	426.935	-4.343842236029737	draw_card	0.57	columbia_card_task_fmri	16.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.526094596682576	0.57	3.0	stim	poldrack-single-stim	s640	False	0
427.69	1.5	426.939	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
429.469	0.481	429.95	3.406157763970264	draw_card	0.481	columbia_card_task_fmri	23.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.227704711829432	0.481	n/a	stim	poldrack-single-stim	s640	False	1
429.955	0.291	430.246	0.4418720496845518	draw_card	0.291	columbia_card_task_fmri	23.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	4.782457523781758	0.291	n/a	stim	poldrack-single-stim	s640	False	1
430.252	0.36	430.612	-3.510508902696401	draw_card	0.36	columbia_card_task_fmri	23.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.412712257912162	0.36	n/a	stim	poldrack-single-stim	s640	False	1
430.616	0.635	431.251	-9.043842236029738	end_round	0.635	columbia_card_task_fmri	23.0	0.6	71.0	-60.0	0.4	8.0	4.0	2.0	7.947022340298396	0.635	3.0	stim	poldrack-single-stim	s640	False	1
432.009	1.5	431.258	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
433.717	0.856	434.573	3.906157763970264	draw_card	0.856	columbia_card_task_fmri	27.0	0.75	89.0	-70.0	0.25	8.0	1.0	2.0	9.287200338462648	0.856	1.0	stim	poldrack-single-stim	s640	False	0
435.332	1.5	434.581	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
437.246	0.736	437.982	-0.8438422360297346	draw_card	0.736	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	0.9638167730975056	0.736	n/a	stim	poldrack-single-stim	s640	False	1
437.987	0.116	438.103	-3.0938422360297366	draw_card	0.116	columbia_card_task_fmri	16.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	2.3621381098919443	0.116	n/a	stim	poldrack-single-stim	s640	False	1
438.109	0.224	438.333	-5.986699378886877	draw_card	0.224	columbia_card_task_fmri	16.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	3.8793894174853207	0.224	n/a	stim	poldrack-single-stim	s640	False	1
438.339	0.7	439.039	-9.843842236029731	end_round	0.7	columbia_card_task_fmri	16.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	9.0	4.0	2.0	5.470324705073665	0.7	3.0	stim	poldrack-single-stim	s640	False	1
439.801	1.5	439.05	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
441.444	0.956	442.4	4.356157763970264	draw_card	0.956	columbia_card_task_fmri	13.0	0.9	89.0	-85.0	0.1	10.0	1.0	1.0	-3.308216766678999	0.956	1.0	stim	poldrack-single-stim	s640	False	0
443.159	1.5	442.408	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
444.937	1.866	446.803	-0.6438422360297353	draw_card	1.866	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-1.1097977355634754	1.866	n/a	stim	poldrack-single-stim	s640	False	1
446.809	0.568	447.377	-2.39939779158529	draw_card	0.568	columbia_card_task_fmri	14.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.1328393576718838	0.568	n/a	stim	poldrack-single-stim	s640	False	1
447.382	0.585	447.967	-4.593842236029737	draw_card	0.585	columbia_card_task_fmri	14.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	1.4965947190289128	0.585	n/a	stim	poldrack-single-stim	s640	False	1
447.973	0.788	448.761	-7.415270807458306	end_round	0.788	columbia_card_task_fmri	14.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	2.97634356228582	0.788	3.0	stim	poldrack-single-stim	s640	False	1
449.523	1.5	448.772	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
451.368	0.868	452.236	0.756157763970265	draw_card	0.868	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	2.088259183349358	0.868	1.0	stim	poldrack-single-stim	s640	False	0
452.998	1.5	452.247	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
454.639	0.408	455.047	-0.5105089026964025	draw_card	0.408	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	0.0850955816363665	0.408	n/a	stim	poldrack-single-stim	s640	False	1
455.053	0.429	455.482	-1.8438422360297384	draw_card	0.429	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	12.0	2.0	2.0	1.2298702593405435	0.429	n/a	stim	poldrack-single-stim	s640	False	1
455.488	0.488	455.976	-3.4438422360297363	draw_card	0.488	columbia_card_task_fmri	13.0	0.8	89.0	-75.0	0.2	12.0	3.0	2.0	2.4880411178214032	0.488	3.0	stim	poldrack-single-stim	s640	False	0
456.736	1.5	455.985	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
458.582	0.729	459.311	1.1561577639702654	draw_card	0.729	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.404646911093483	0.729	n/a	stim	poldrack-single-stim	s640	False	1
459.317	0.572	459.889	-0.1165695087570115	draw_card	0.572	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.3119713382956561	0.572	2.0	stim	poldrack-single-stim	s640	False	0
460.648	1.5	459.897	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
462.221	0.452	462.673	1.1561577639702654	draw_card	0.452	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	3.064822735753822	0.452	n/a	stim	poldrack-single-stim	s640	False	1
462.68	0.53	463.21	-0.2983876905751932	draw_card	0.53	columbia_card_task_fmri	16.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	4.31378747869428	0.53	n/a	stim	poldrack-single-stim	s640	False	1
463.216	0.456	463.672	-2.043842236029736	draw_card	0.456	columbia_card_task_fmri	16.0	0.8	89.0	-80.0	0.2	12.0	3.0	2.0	5.6864600244520105	0.456	n/a	stim	poldrack-single-stim	s640	False	1
463.678	0.437	464.115	-4.177175569363071	draw_card	0.437	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-80.0	0.2222222222222222	12.0	4.0	2.0	7.1968136374688	0.437	n/a	stim	poldrack-single-stim	s640	False	1
464.12	0.622	464.742	-6.843842236029737	end_round	0.622	columbia_card_task_fmri	16.0	0.75	71.0	-80.0	0.25	12.0	5.0	2.0	8.854353294151082	0.622	4.0	stim	poldrack-single-stim	s640	False	1
465.499	1.5	464.748	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
467.006	0.498	467.504	0.9561577639702644	draw_card	0.498	columbia_card_task_fmri	16.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-0.3103194549932979	0.498	n/a	stim	poldrack-single-stim	s640	False	1
467.508	0.085	467.593	-0.2009850931725922	draw_card	0.085	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	0.5255600884346379	0.085	n/a	stim	poldrack-single-stim	s640	False	1
467.598	0.624	468.222	-1.5361499283374298	draw_card	0.624	columbia_card_task_fmri	16.0	0.7692307692307692	89.0	-65.0	0.2307692307692307	15.0	3.0	3.0	1.4159659991551692	0.624	n/a	stim	poldrack-single-stim	s640	False	1
468.226	2.285	470.511	-3.0938422360297366	end_round	2.285	columbia_card_task_fmri	16.0	0.75	71.0	-65.0	0.25	15.0	4.0	3.0	2.3621381098919443	2.285	3.0	stim	poldrack-single-stim	s640	False	1
471.27	1.5	470.519	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
472.979	0.557	473.536	-0.7188422360297364	draw_card	0.557	columbia_card_task_fmri	15.0	0.8125	89.0	-75.0	0.1875	16.0	1.0	3.0	2.4161936828460213	0.557	n/a	stim	poldrack-single-stim	s640	False	1
473.541	0.336	473.877	-1.8438422360297364	draw_card	0.336	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	16.0	2.0	3.0	3.287619513018271	0.336	n/a	stim	poldrack-single-stim	s640	False	1
473.884	0.398	474.282	-3.1295565217440213	draw_card	0.398	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-75.0	0.2142857142857142	16.0	3.0	3.0	4.2164839664428655	0.398	n/a	stim	poldrack-single-stim	s640	False	1
474.287	0.358	474.645	-4.61307300526051	draw_card	0.358	columbia_card_task_fmri	15.0	0.7692307692307692	89.0	-75.0	0.2307692307692307	16.0	4.0	3.0	5.205934516442291	0.358	n/a	stim	poldrack-single-stim	s640	False	1
474.651	3.002	477.653	-6.343842236029737	end_round	3.002	columbia_card_task_fmri	15.0	0.75	71.0	-75.0	0.25	16.0	5.0	3.0	6.257348286450423	3.002	4.0	stim	poldrack-single-stim	s640	False	1
478.409	1.5	477.658	n/a	-1.0	3.27	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
480.935	1.641	482.576	-0.1563422360297364	draw_card	1.641	columbia_card_task_fmri	14.0	0.6875	89.0	-35.0	0.3125	16.0	1.0	5.0	-9.989425110803	1.641	n/a	stim	poldrack-single-stim	s640	False	1
482.581	0.759	483.34	-1.1771755693630686	draw_card	0.759	columbia_card_task_fmri	14.0	0.6666666666666667	89.0	-35.0	0.3333333333333333	16.0	2.0	5.0	-9.603203178259282	0.759	n/a	stim	poldrack-single-stim	s640	False	1
483.347	1.944	485.291	-2.3438422360297366	end_round	1.944	columbia_card_task_fmri	14.0	0.6428571428571428	71.0	-35.0	0.3571428571428571	16.0	3.0	5.0	-9.223778236226956	1.944	2.0	stim	poldrack-single-stim	s640	False	1
486.052	1.5	485.301	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
487.559	1.558	489.117	5.0228244306369305	draw_card	1.558	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-1.775291161990186	1.558	n/a	stim	poldrack-single-stim	s640	False	1
489.124	0.301	489.425	4.156157763970265	draw_card	0.301	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-0.8665925623739668	0.301	n/a	stim	poldrack-single-stim	s640	False	1
489.432	0.329	489.761	3.156157763970264	draw_card	0.329	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	0.1223191330890429	0.329	n/a	stim	poldrack-single-stim	s640	False	1
489.768	0.415	490.183	1.9894910973035973	draw_card	0.415	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	1.2024583328246123	0.415	4.0	stim	poldrack-single-stim	s640	False	0
490.944	1.5	490.193	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
492.449	1.05	493.499	5.689491097303597	draw_card	1.05	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-3.4737095828625364	1.05	n/a	stim	poldrack-single-stim	s640	False	1
493.504	0.107	493.611	4.870443478255979	draw_card	0.107	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-2.6150090970373903	0.107	n/a	stim	poldrack-single-stim	s640	False	1
493.616	0.222	493.838	3.925388533201032	draw_card	0.222	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-70.0	0.1538461538461538	15.0	3.0	2.0	-1.680504598108179	0.222	n/a	stim	poldrack-single-stim	s640	False	1
493.843	1.231	495.074	2.8228244306369312	draw_card	1.231	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	15.0	4.0	2.0	-0.6597869269015035	1.231	n/a	stim	poldrack-single-stim	s640	False	1
495.079	0.542	495.621	1.5197941276066251	end_round	0.542	columbia_card_task_fmri	16.0	0.8181818181818181	71.0	-70.0	0.1818181818181818	15.0	5.0	2.0	0.4589385770218896	0.542	4.0	stim	poldrack-single-stim	s640	False	1
496.381	1.5	495.63	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s640	False	0
497.954	0.697	498.651	3.031157763970264	draw_card	0.697	columbia_card_task_fmri	8.0	0.9375	89.0	-90.0	0.0625	16.0	1.0	1.0	-8.980760448961327	0.697	n/a	stim	poldrack-single-stim	s640	False	1
498.656	1.951	500.607	2.62282443063693	draw_card	1.951	columbia_card_task_fmri	8.0	0.9333333333333332	89.0	-90.0	0.0666666666666666	16.0	2.0	1.0	-8.258120904181574	1.951	n/a	stim	poldrack-single-stim	s640	False	1
500.612	0.451	501.063	2.1561577639702643	draw_card	0.451	columbia_card_task_fmri	8.0	0.9285714285714286	89.0	-90.0	0.0714285714285714	16.0	3.0	1.0	-7.465614933739168	0.451	n/a	stim	poldrack-single-stim	s640	False	1
501.069	1.227	502.296	1.6176962255087253	draw_card	1.227	columbia_card_task_fmri	8.0	0.9230769230769232	89.0	-90.0	0.0769230769230769	16.0	4.0	1.0	-6.591363160013017	1.227	4.0	stim	poldrack-single-stim	s640	False	0
