onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.512	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.796	red	green	stim	incongruent	s499	False
5.516	1.5	2.0	congruent	0.0	82.0	stroop	71	0.659	green	green	stim	congruent	s499	False
7.519	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.734	red	blue	stim	incongruent	s499	False
9.794	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.768	blue	red	stim	incongruent	s499	False
11.797	1.5	2.136	congruent	1.0	89.0	stroop	89	0.61	red	red	stim	congruent	s499	False
13.936	1.5	2.0	congruent	1.0	71.0	stroop	71	0.632	blue	blue	stim	congruent	s499	False
15.94	1.5	2.136	congruent	1.0	89.0	stroop	89	0.854	red	red	stim	congruent	s499	False
18.08	1.5	2.0	congruent	1.0	82.0	stroop	82	0.723	green	green	stim	congruent	s499	False
20.085	1.5	2.0	congruent	1.0	71.0	stroop	71	0.555	blue	blue	stim	congruent	s499	False
22.088	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.637	blue	red	stim	incongruent	s499	False
24.09	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.777	red	blue	stim	incongruent	s499	False
26.365	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.916	green	blue	stim	incongruent	s499	False
28.368	1.5	2.136	incongruent	1.0	71.0	stroop	71	1.133	blue	green	stim	incongruent	s499	False
30.509	1.5	2.408	congruent	1.0	89.0	stroop	89	0.679	red	red	stim	congruent	s499	False
32.921	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.398	blue	green	stim	incongruent	s499	False
35.197	1.5	2.68	congruent	0.0	82.0	stroop	89	1.244	green	green	stim	congruent	s499	False
37.879	1.5	2.0	congruent	1.0	89.0	stroop	89	1.877	red	red	stim	congruent	s499	False
39.884	1.5	2.408	congruent	1.0	82.0	stroop	82	0.859	green	green	stim	congruent	s499	False
42.295	1.5	2.136	congruent	1.0	89.0	stroop	89	0.752	red	red	stim	congruent	s499	False
44.435	1.5	2.68	incongruent	1.0	89.0	stroop	89	1.199	red	green	stim	incongruent	s499	False
47.118	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.628	blue	green	stim	incongruent	s499	False
49.121	1.5	2.136	incongruent	1.0	89.0	stroop	89	1.148	red	green	stim	incongruent	s499	False
51.262	1.5	2.952	congruent	0.0	89.0	stroop	-1	n/a	red	red	stim	congruent	s499	False
54.217	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.91	blue	red	stim	incongruent	s499	False
56.22	1.5	2.272	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	stim	incongruent	s499	False
58.494	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.502	blue	green	stim	incongruent	s499	False
60.498	1.5	2.0	congruent	1.0	89.0	stroop	89	1.243	red	red	stim	congruent	s499	False
62.501	1.5	2.0	congruent	1.0	82.0	stroop	82	1.071	green	green	stim	congruent	s499	False
64.504	1.5	2.0	incongruent	0.0	82.0	stroop	-1	n/a	green	red	stim	incongruent	s499	False
66.507	1.5	2.136	congruent	0.0	82.0	stroop	-1	n/a	green	green	stim	congruent	s499	False
68.647	1.5	2.0	congruent	1.0	71.0	stroop	71	0.76	blue	blue	stim	congruent	s499	False
70.651	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.972	green	blue	stim	incongruent	s499	False
72.655	1.5	2.136	congruent	0.0	82.0	stroop	-1	n/a	green	green	stim	congruent	s499	False
74.795	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.975	blue	red	stim	incongruent	s499	False
76.799	1.5	2.0	incongruent	0.0	71.0	stroop	82	0.849	blue	green	stim	incongruent	s499	False
78.804	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.737	blue	green	stim	incongruent	s499	False
80.943	1.5	2.136	congruent	1.0	71.0	stroop	71	0.562	blue	blue	stim	congruent	s499	False
83.082	1.5	2.272	congruent	1.0	82.0	stroop	82	0.78	green	green	stim	congruent	s499	False
85.357	1.5	2.68	incongruent	1.0	82.0	stroop	82	0.891	green	blue	stim	incongruent	s499	False
88.042	1.5	2.0	congruent	0.0	89.0	stroop	-1	n/a	red	red	stim	congruent	s499	False
90.045	1.5	2.0	congruent	1.0	71.0	stroop	71	0.739	blue	blue	stim	congruent	s499	False
92.05	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.109	green	blue	stim	incongruent	s499	False
94.326	1.5	2.0	incongruent	0.0	89.0	stroop	-1	n/a	red	green	stim	incongruent	s499	False
96.329	1.5	2.0	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	stim	congruent	s499	False
98.333	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.545	red	blue	stim	incongruent	s499	False
100.336	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.919	blue	red	stim	incongruent	s499	False
102.339	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.872	green	red	stim	incongruent	s499	False
104.343	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.802	blue	red	stim	incongruent	s499	False
106.346	1.5	2.272	congruent	1.0	89.0	stroop	89	1.419	red	red	stim	congruent	s499	False
108.621	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.076	red	green	stim	incongruent	s499	False
110.626	1.5	2.408	congruent	1.0	89.0	stroop	89	1.312	red	red	stim	congruent	s499	False
113.037	1.5	2.0	congruent	1.0	71.0	stroop	71	0.745	blue	blue	stim	congruent	s499	False
115.041	1.5	2.136	congruent	1.0	71.0	stroop	71	0.795	blue	blue	stim	congruent	s499	False
117.179	1.5	2.0	congruent	1.0	89.0	stroop	89	1.927	red	red	stim	congruent	s499	False
119.184	1.5	2.0	congruent	1.0	89.0	stroop	89	0.672	red	red	stim	congruent	s499	False
121.189	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.05	red	blue	stim	incongruent	s499	False
123.193	1.5	2.272	congruent	1.0	71.0	stroop	71	0.676	blue	blue	stim	congruent	s499	False
125.468	1.5	2.0	incongruent	0.0	82.0	stroop	71	0.647	green	blue	stim	incongruent	s499	False
127.473	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.904	green	red	stim	incongruent	s499	False
129.748	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.802	green	red	stim	incongruent	s499	False
132.025	1.5	2.0	incongruent	0.0	82.0	stroop	-1	n/a	green	red	stim	incongruent	s499	False
134.028	1.5	2.68	congruent	1.0	71.0	stroop	71	0.824	blue	blue	stim	congruent	s499	False
136.713	1.5	2.0	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	stim	incongruent	s499	False
138.716	1.5	2.272	congruent	0.0	82.0	stroop	89	0.09	green	green	stim	congruent	s499	False
140.991	1.5	2.0	congruent	1.0	71.0	stroop	71	0.916	blue	blue	stim	congruent	s499	False
142.994	1.5	2.0	congruent	1.0	82.0	stroop	82	1.184	green	green	stim	congruent	s499	False
144.997	1.5	2.272	incongruent	0.0	82.0	stroop	-1	n/a	green	red	stim	incongruent	s499	False
147.272	1.5	2.136	congruent	0.0	82.0	stroop	-1	n/a	green	green	stim	congruent	s499	False
149.412	1.5	2.544	congruent	0.0	82.0	stroop	-1	n/a	green	green	stim	congruent	s499	False
151.96	1.5	2.408	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	stim	incongruent	s499	False
154.371	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.874	green	red	stim	incongruent	s499	False
156.374	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.637	green	red	stim	incongruent	s499	False
158.377	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.94	red	green	stim	incongruent	s499	False
160.381	1.5	2.544	congruent	1.0	89.0	stroop	89	0.725	red	red	stim	congruent	s499	False
162.927	1.5	2.136	congruent	1.0	89.0	stroop	89	0.874	red	red	stim	congruent	s499	False
165.067	1.5	2.0	congruent	1.0	89.0	stroop	89	1.102	red	red	stim	congruent	s499	False
167.071	1.5	2.0	congruent	1.0	71.0	stroop	71	1.622	blue	blue	stim	congruent	s499	False
169.075	1.5	2.272	congruent	1.0	82.0	stroop	82	0.959	green	green	stim	congruent	s499	False
171.35	1.5	2.0	incongruent	0.0	71.0	stroop	-1	n/a	blue	green	stim	incongruent	s499	False
173.353	1.5	2.0	congruent	0.0	82.0	stroop	71	0.145	green	green	stim	congruent	s499	False
175.356	1.5	2.136	incongruent	1.0	82.0	stroop	82	1.581	green	blue	stim	incongruent	s499	False
177.497	1.5	2.0	incongruent	0.0	89.0	stroop	-1	n/a	red	green	stim	incongruent	s499	False
179.5	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.759	red	blue	stim	incongruent	s499	False
181.776	1.5	2.136	congruent	1.0	71.0	stroop	71	1.202	blue	blue	stim	congruent	s499	False
183.916	1.5	2.408	incongruent	0.0	89.0	stroop	-1	n/a	red	green	stim	incongruent	s499	False
186.327	1.5	2.0	congruent	0.0	89.0	stroop	-1	n/a	red	red	stim	congruent	s499	False
188.33	1.5	2.0	congruent	1.0	71.0	stroop	71	1.582	blue	blue	stim	congruent	s499	False
