onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.508	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.795	green	blue	stim	incongruent	s558	False
5.782	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.72	red	green	stim	incongruent	s558	False
7.784	1.5	2.0	congruent	1.0	82.0	stroop	82	0.723	green	green	stim	congruent	s558	False
9.787	1.5	2.0	congruent	1.0	89.0	stroop	89	0.49	red	red	stim	congruent	s558	False
11.789	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.649	green	red	stim	incongruent	s558	False
13.791	1.5	2.136	congruent	1.0	89.0	stroop	89	0.467	red	red	stim	congruent	s558	False
15.929	1.5	2.0	congruent	1.0	82.0	stroop	82	0.627	green	green	stim	congruent	s558	False
17.932	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.715	blue	green	stim	incongruent	s558	False
19.934	1.5	2.136	congruent	1.0	71.0	stroop	71	0.504	blue	blue	stim	congruent	s558	False
22.072	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.374	red	blue	stim	incongruent	s558	False
24.075	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.512	blue	red	stim	incongruent	s558	False
26.076	1.5	2.136	incongruent	1.0	71.0	stroop	71	0.535	blue	red	stim	incongruent	s558	False
28.215	1.5	2.136	congruent	1.0	89.0	stroop	89	0.547	red	red	stim	congruent	s558	False
30.353	1.5	2.272	congruent	1.0	82.0	stroop	82	0.503	green	green	stim	congruent	s558	False
32.626	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.666	red	blue	stim	incongruent	s558	False
35.308	1.5	2.0	congruent	1.0	71.0	stroop	71	0.47	blue	blue	stim	congruent	s558	False
37.31	1.5	2.0	congruent	1.0	71.0	stroop	71	0.521	blue	blue	stim	congruent	s558	False
39.312	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.712	red	green	stim	incongruent	s558	False
41.586	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.592	red	green	stim	incongruent	s558	False
43.589	1.5	2.0	congruent	1.0	82.0	stroop	82	0.621	green	green	stim	congruent	s558	False
45.591	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.955	green	red	stim	incongruent	s558	False
47.593	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.589	blue	green	stim	incongruent	s558	False
49.596	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.584	blue	red	stim	incongruent	s558	False
51.598	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.604	green	blue	stim	incongruent	s558	False
53.6	1.5	2.272	congruent	1.0	82.0	stroop	82	0.592	green	green	stim	congruent	s558	False
55.874	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.433	blue	red	stim	incongruent	s558	False
57.876	1.5	2.408	congruent	1.0	89.0	stroop	89	0.434	red	red	stim	congruent	s558	False
60.286	1.5	2.0	congruent	1.0	82.0	stroop	82	0.564	green	green	stim	congruent	s558	False
62.289	1.5	2.136	congruent	1.0	82.0	stroop	82	0.544	green	green	stim	congruent	s558	False
64.427	1.5	2.0	congruent	1.0	82.0	stroop	82	0.543	green	green	stim	congruent	s558	False
