onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.614	1.0	4.416	0.1	2.272	True	89.0	Color	stay	twobytwo	89.0	0.702	orange	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s234	1	False
6.792	1.0	8.128	0.9	2.136	False	71.0	Magnitude	n/a	twobytwo	89.0	0.436	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s234	0	False
9.834	1.0	11.267	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.533	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s234	0	False
12.739	1.0	13.982	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.343	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s234	0	False
14.845	1.0	15.655	0.1	2.136	False	89.0	High-Low	n/a	twobytwo	71.0	0.71	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s234	0	False
17.086	1.0	17.869	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.683	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s234	0	False
19.992	1.0	22.12	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	1.228	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s234	0	False
22.233	1.0	23.024	0.1	2.408	True	71.0	Magnitude	stay	twobytwo	71.0	0.691	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s234	0	False
25.545	1.0	27.005	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.56	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s234	0	False
27.788	1.0	28.689	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.801	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s234	0	False
30.692	1.0	31.975	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.383	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s234	0	False
32.933	1.0	33.693	0.1	2.272	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.66	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s234	0	False
36.111	1.0	37.564	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.553	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s234	0	False
39.016	1.0	40.439	0.9	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.523	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s234	0	False
41.53	1.0	42.581	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.951	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s234	0	False
44.434	1.0	45.845	0.9	2.136	False	71.0	Magnitude	n/a	twobytwo	89.0	0.511	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s234	0	False
47.476	1.0	48.763	0.9	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.387	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s234	0	False
50.789	1.0	52.193	0.9	2.136	False	71.0	High-Low	n/a	twobytwo	89.0	0.504	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s234	0	False
53.829	1.0	55.229	0.9	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.5	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s234	0	False
57.143	1.0	58.878	0.9	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.835	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s234	0	False
60.183	1.0	61.768	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.685	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s234	0	False
63.089	1.0	64.418	0.9	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.429	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s234	0	False
65.466	1.0	66.233	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.667	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s234	0	False
68.372	1.0	70.054	0.9	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.782	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s234	0	False
70.749	1.0	71.414	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.565	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s234	0	False
73.125	1.0	73.92	0.1	2.952	True	89.0	High-Low	switch	twobytwo	89.0	0.695	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s234	0	False
76.981	1.0	78.344	0.9	2.68	True	71.0	High-Low	stay	twobytwo	71.0	0.463	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s234	0	False
