onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.517	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s499	False
5.771	0.85	0.55	2.658	1.0	71.0	stop_signal	71.0	True	0.893	False	stim	go	s499	False
8.432	0.85	0.55	2.658	1.0	71.0	stop_signal	71.0	True	0.704	False	stim	go	s499	False
11.094	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.951	False	stim	go	s499	False
13.348	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.875	False	stim	go	s499	False
15.601	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.654	False	stim	go	s499	False
17.991	0.85	0.55	2.794	1.0	71.0	stop_signal	71.0	True	0.687	False	stim	stop_failure	s499	False
20.788	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.818	False	stim	stop_failure	s499	False
23.177	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s499	False
25.431	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.75	False	stim	stop_failure	s499	False
27.684	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s499	False
29.937	0.85	0.5	2.658	1.0	89.0	stop_signal	89.0	True	1.391	False	stim	go	s499	False
32.599	0.85	0.5	2.658	1.0	71.0	stop_signal	71.0	True	1.199	False	stim	go	s499	False
35.26	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.755	False	stim	go	s499	False
37.513	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.782	False	stim	go	s499	False
40.039	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.701	False	stim	go	s499	False
42.292	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.656	False	stim	stop_failure	s499	False
44.819	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	1.214	False	stim	go	s499	False
47.344	0.85	0.45	2.522	1.0	89.0	stop_signal	89.0	True	0.711	False	stim	stop_failure	s499	False
49.869	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.759	False	stim	stop_failure	s499	False
52.259	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s499	False
54.784	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	1.009	False	stim	go	s499	False
57.309	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	1.083	False	stim	go	s499	False
59.697	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.93	False	stim	go	s499	False
61.951	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.944	False	stim	go	s499	False
