onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.513	1.5	2.272	incongruent	0.0	71.0	stroop	82	1.219	blue	green	stim	incongruent	s602	False
5.791	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.165	green	blue	stim	incongruent	s602	False
7.796	1.5	2.0	congruent	1.0	82.0	stroop	82	0.711	green	green	stim	congruent	s602	False
9.801	1.5	2.0	congruent	1.0	89.0	stroop	89	0.749	red	red	stim	congruent	s602	False
11.806	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.077	green	blue	stim	incongruent	s602	False
13.81	1.5	2.136	congruent	1.0	82.0	stroop	82	0.785	green	green	stim	congruent	s602	False
15.951	1.5	2.0	congruent	1.0	71.0	stroop	71	1.296	blue	blue	stim	congruent	s602	False
17.956	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.945	blue	red	stim	incongruent	s602	False
19.96	1.5	2.136	congruent	1.0	89.0	stroop	89	0.678	red	red	stim	congruent	s602	False
22.098	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.346	blue	green	stim	incongruent	s602	False
24.103	1.5	2.0	incongruent	0.0	82.0	stroop	71	1.303	green	red	stim	incongruent	s602	False
26.105	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.937	red	green	stim	incongruent	s602	False
28.243	1.5	2.136	congruent	1.0	89.0	stroop	89	0.673	red	red	stim	congruent	s602	False
30.382	1.5	2.272	congruent	1.0	89.0	stroop	89	0.714	red	red	stim	congruent	s602	False
32.657	1.5	2.68	incongruent	1.0	89.0	stroop	89	1.151	red	green	stim	incongruent	s602	False
35.344	1.5	2.0	congruent	1.0	82.0	stroop	82	1.009	green	green	stim	congruent	s602	False
37.349	1.5	2.0	congruent	1.0	82.0	stroop	82	0.734	green	green	stim	congruent	s602	False
39.354	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.924	green	red	stim	incongruent	s602	False
41.632	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.714	green	blue	stim	incongruent	s602	False
43.637	1.5	2.0	congruent	1.0	82.0	stroop	82	0.658	green	green	stim	congruent	s602	False
45.643	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.868	red	green	stim	incongruent	s602	False
47.644	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.423	green	red	stim	incongruent	s602	False
49.646	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.537	green	red	stim	incongruent	s602	False
51.648	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.367	red	blue	stim	incongruent	s602	False
53.654	1.5	2.272	congruent	1.0	89.0	stroop	89	0.669	red	red	stim	congruent	s602	False
55.931	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.139	green	blue	stim	incongruent	s602	False
57.933	1.5	2.408	congruent	1.0	89.0	stroop	89	0.746	red	red	stim	congruent	s602	False
60.345	1.5	2.0	congruent	1.0	71.0	stroop	71	0.871	blue	blue	stim	congruent	s602	False
62.35	1.5	2.136	congruent	1.0	82.0	stroop	82	1.026	green	green	stim	congruent	s602	False
64.491	1.5	2.0	congruent	1.0	89.0	stroop	89	0.824	red	red	stim	congruent	s602	False
66.496	1.5	2.0	congruent	1.0	71.0	stroop	71	0.728	blue	blue	stim	congruent	s602	False
68.502	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.05	blue	green	stim	incongruent	s602	False
70.504	1.5	2.272	congruent	1.0	71.0	stroop	71	0.752	blue	blue	stim	congruent	s602	False
72.779	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.943	blue	red	stim	incongruent	s602	False
74.781	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.07	red	blue	stim	incongruent	s602	False
77.056	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.885	blue	red	stim	incongruent	s602	False
79.334	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.616	blue	green	stim	incongruent	s602	False
81.337	1.5	2.68	congruent	1.0	71.0	stroop	71	0.537	blue	blue	stim	congruent	s602	False
84.019	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.805	green	blue	stim	incongruent	s602	False
86.021	1.5	2.272	congruent	1.0	71.0	stroop	71	0.747	blue	blue	stim	congruent	s602	False
88.297	1.5	2.0	congruent	1.0	71.0	stroop	71	0.543	blue	blue	stim	congruent	s602	False
90.3	1.5	2.0	congruent	1.0	71.0	stroop	71	0.616	blue	blue	stim	congruent	s602	False
92.305	1.5	2.272	incongruent	0.0	89.0	stroop	71	0.645	red	blue	stim	incongruent	s602	False
94.58	1.5	2.136	congruent	1.0	71.0	stroop	71	0.867	blue	blue	stim	congruent	s602	False
96.721	1.5	2.544	congruent	1.0	82.0	stroop	82	1.05	green	green	stim	congruent	s602	False
99.268	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.839	blue	red	stim	incongruent	s602	False
101.681	1.5	2.0	incongruent	0.0	89.0	stroop	71	1.093	red	green	stim	incongruent	s602	False
103.682	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.307	green	red	stim	incongruent	s602	False
105.686	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.851	red	blue	stim	incongruent	s602	False
107.687	1.5	2.544	congruent	1.0	82.0	stroop	82	0.776	green	green	stim	congruent	s602	False
110.234	1.5	2.136	congruent	1.0	71.0	stroop	71	1.049	blue	blue	stim	congruent	s602	False
112.374	1.5	2.0	congruent	1.0	89.0	stroop	89	0.784	red	red	stim	congruent	s602	False
114.38	1.5	2.0	congruent	1.0	71.0	stroop	71	0.849	blue	blue	stim	congruent	s602	False
116.386	1.5	2.272	congruent	1.0	82.0	stroop	82	0.683	green	green	stim	congruent	s602	False
118.663	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.098	blue	red	stim	incongruent	s602	False
120.669	1.5	2.0	congruent	1.0	89.0	stroop	89	0.987	red	red	stim	congruent	s602	False
122.671	1.5	2.136	incongruent	1.0	71.0	stroop	71	1.009	blue	green	stim	incongruent	s602	False
124.808	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.137	green	red	stim	incongruent	s602	False
126.812	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.765	green	blue	stim	incongruent	s602	False
129.088	1.5	2.136	congruent	1.0	89.0	stroop	89	0.913	red	red	stim	congruent	s602	False
131.225	1.5	2.408	incongruent	1.0	89.0	stroop	89	1.005	red	blue	stim	incongruent	s602	False
133.637	1.5	2.0	congruent	1.0	82.0	stroop	82	0.841	green	green	stim	congruent	s602	False
135.64	1.5	2.0	congruent	1.0	71.0	stroop	71	0.793	blue	blue	stim	congruent	s602	False
137.645	1.5	2.816	incongruent	1.0	82.0	stroop	82	0.963	green	red	stim	incongruent	s602	False
140.464	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.155	blue	green	stim	incongruent	s602	False
142.466	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.543	blue	green	stim	incongruent	s602	False
144.469	1.5	2.136	congruent	1.0	82.0	stroop	82	1.1	green	green	stim	congruent	s602	False
146.61	1.5	2.0	congruent	1.0	82.0	stroop	82	0.563	green	green	stim	congruent	s602	False
148.611	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.623	blue	red	stim	incongruent	s602	False
150.616	1.5	2.0	congruent	1.0	71.0	stroop	71	0.704	blue	blue	stim	congruent	s602	False
152.622	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.644	red	blue	stim	incongruent	s602	False
154.627	1.5	2.0	congruent	1.0	89.0	stroop	89	0.568	red	red	stim	congruent	s602	False
156.632	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.822	red	green	stim	incongruent	s602	False
158.638	1.5	2.0	congruent	1.0	89.0	stroop	89	0.617	red	red	stim	congruent	s602	False
160.643	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.72	red	blue	stim	incongruent	s602	False
162.917	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.988	blue	red	stim	incongruent	s602	False
164.918	1.5	2.136	congruent	1.0	82.0	stroop	82	0.869	green	green	stim	congruent	s602	False
