onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
236.502	4.0	4.84	larger_later	discount_fixed	89	23.0	134.0	1.211	20.0	n/a	larger_later	s558	False
241.344	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	0.834	20.0	n/a	larger_later	s558	False
245.846	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	1.161	20.0	n/a	larger_later	s558	False
251.505	4.0	4.908	larger_later	discount_fixed	89	23.0	110.0	1.182	20.0	n/a	larger_later	s558	False
256.414	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	0.849	20.0	n/a	larger_later	s558	False
261.052	4.0	4.5	larger_later	discount_fixed	89	22.0	27.0	1.049	20.0	n/a	larger_later	s558	False
265.554	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	0.894	20.0	n/a	larger_later	s558	False
270.055	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	0.774	20.0	n/a	larger_later	s558	False
275.169	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	0.868	20.0	n/a	larger_later	s558	False
281.304	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	0.598	20.0	n/a	larger_later	s558	False
286.146	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	0.701	20.0	n/a	larger_later	s558	False
290.716	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	0.785	20.0	n/a	larger_later	s558	False
295.421	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	0.594	20.0	n/a	larger_later	s558	False
301.283	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	0.594	20.0	n/a	larger_later	s558	False
314.424	4.0	5.316	larger_later	discount_fixed	89	29.0	58.0	1.079	20.0	n/a	larger_later	s558	False
319.742	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	1.547	20.0	n/a	larger_later	s558	False
324.72	4.0	4.568	larger_later	discount_fixed	89	33.0	103.0	0.697	20.0	n/a	larger_later	s558	False
329.29	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	0.846	20.0	n/a	larger_later	s558	False
334.812	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	0.571	20.0	n/a	larger_later	s558	False
340.401	4.0	5.792	larger_later	discount_fixed	89	28.0	132.0	1.184	20.0	n/a	larger_later	s558	False
346.196	4.0	4.568	larger_later	discount_fixed	89	28.0	59.0	0.602	20.0	n/a	larger_later	s558	False
350.766	4.0	5.112	larger_later	discount_fixed	89	28.0	163.0	0.881	20.0	n/a	larger_later	s558	False
355.88	4.0	4.5	larger_later	discount_fixed	89	32.0	74.0	2.0	20.0	n/a	larger_later	s558	False
360.382	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	1.231	20.0	n/a	larger_later	s558	False
365.224	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	0.869	20.0	n/a	larger_later	s558	False
369.793	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.674	20.0	n/a	larger_later	s558	False
375.179	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	0.881	20.0	n/a	larger_later	s558	False
380.225	4.0	4.704	larger_later	discount_fixed	89	41.0	129.0	1.67	20.0	n/a	larger_later	s558	False
384.931	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	0.732	20.0	n/a	larger_later	s558	False
389.841	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	0.668	20.0	n/a	larger_later	s558	False
394.751	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	0.68	20.0	n/a	larger_later	s558	False
399.593	4.0	5.112	larger_later	discount_fixed	89	24.0	125.0	0.622	20.0	n/a	larger_later	s558	False
404.707	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	0.764	20.0	n/a	larger_later	s558	False
409.821	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	0.588	20.0	n/a	larger_later	s558	False
414.527	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.821	20.0	n/a	larger_later	s558	False
419.37	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	0.826	20.0	n/a	larger_later	s558	False
424.212	4.0	6.88	larger_later	discount_fixed	89	25.0	74.0	0.948	20.0	n/a	larger_later	s558	False
431.094	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	1.069	20.0	n/a	larger_later	s558	False
435.664	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	0.812	20.0	n/a	larger_later	s558	False
440.437	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	0.867	20.0	n/a	larger_later	s558	False
447.456	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	0.766	20.0	n/a	larger_later	s558	False
452.162	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.617	20.0	n/a	larger_later	s558	False
457.344	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	0.516	20.0	n/a	larger_later	s558	False
462.39	4.0	5.316	larger_later	discount_fixed	89	31.0	76.0	0.923	20.0	n/a	larger_later	s558	False
467.709	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	0.453	20.0	n/a	larger_later	s558	False
472.278	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	0.899	20.0	n/a	larger_later	s558	False
476.915	4.0	4.908	larger_later	discount_fixed	89	27.0	142.0	0.846	20.0	n/a	larger_later	s558	False
481.825	4.0	4.5	larger_later	discount_fixed	89	25.0	70.0	1.105	20.0	n/a	larger_later	s558	False
486.327	4.0	4.976	larger_later	discount_fixed	89	44.0	92.0	0.936	20.0	n/a	larger_later	s558	False
491.305	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	0.401	20.0	n/a	larger_later	s558	False
496.215	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	0.606	20.0	n/a	larger_later	s558	False
500.786	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	0.556	20.0	n/a	larger_later	s558	False
505.288	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	0.777	20.0	n/a	larger_later	s558	False
511.49	4.0	4.704	larger_later	discount_fixed	89	41.0	174.0	0.591	20.0	n/a	larger_later	s558	False
516.196	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	0.647	20.0	n/a	larger_later	s558	False
521.242	4.0	5.044	larger_later	discount_fixed	89	36.0	114.0	0.454	20.0	n/a	larger_later	s558	False
526.288	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	0.78	20.0	n/a	larger_later	s558	False
531.469	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	1.195	20.0	n/a	larger_later	s558	False
536.447	4.0	4.772	larger_later	discount_fixed	89	32.0	111.0	1.767	20.0	n/a	larger_later	s558	False
541.222	4.0	4.772	larger_later	discount_fixed	89	25.0	141.0	0.672	20.0	n/a	larger_later	s558	False
545.997	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	0.699	20.0	n/a	larger_later	s558	False
551.179	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	0.622	20.0	n/a	larger_later	s558	False
556.361	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	0.575	20.0	n/a	larger_later	s558	False
561.612	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	0.802	20.0	n/a	larger_later	s558	False
566.182	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	1.148	20.0	n/a	larger_later	s558	False
570.683	4.0	4.908	larger_later	discount_fixed	89	48.0	128.0	0.503	20.0	n/a	larger_later	s558	False
575.593	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	0.543	20.0	n/a	larger_later	s558	False
580.163	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	0.627	20.0	n/a	larger_later	s558	False
586.365	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	0.672	20.0	n/a	larger_later	s558	False
591.275	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	0.689	20.0	n/a	larger_later	s558	False
596.525	4.0	5.044	larger_later	discount_fixed	89	28.0	123.0	0.569	20.0	n/a	larger_later	s558	False
601.571	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	0.525	20.0	n/a	larger_later	s558	False
606.209	4.0	4.704	larger_later	discount_fixed	89	23.0	61.0	0.868	20.0	n/a	larger_later	s558	False
