onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.625	1.0	4.284	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.559	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s594	1	False
5.869	1.0	6.698	0.1	2.68	True	71.0	Magnitude	stay	twobytwo	71.0	0.729	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s594	0	False
8.661	1.0	9.418	0.1	2.544	True	71.0	High-Low	switch	twobytwo	71.0	0.657	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s594	0	False
11.314	1.0	12.169	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.755	orange	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s594	0	False
13.696	1.0	14.504	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.708	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s594	0	False
16.878	1.0	18.32	0.9	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.542	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s594	0	False
20.195	1.0	21.481	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.386	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s594	0	False
22.443	1.0	23.312	0.1	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.769	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s594	0	False
24.828	1.0	25.522	0.1	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.594	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s594	0	False
26.942	1.0	27.615	0.1	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.573	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s594	0	False
29.19	1.0	29.899	0.1	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.609	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s594	0	False
