onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.521	1.5	2.272	incongruent	1.0	71.0	stroop	71	1.081	blue	red	stim	incongruent	s570	False
5.798	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.584	blue	green	stim	incongruent	s570	False
7.804	1.5	2.0	congruent	1.0	82.0	stroop	82	0.687	green	green	stim	congruent	s570	False
9.809	1.5	2.0	congruent	1.0	71.0	stroop	71	0.952	blue	blue	stim	congruent	s570	False
11.815	1.5	2.0	incongruent	0.0	82.0	stroop	-1	n/a	green	blue	stim	incongruent	s570	False
13.817	1.5	2.136	congruent	0.0	71.0	stroop	89	1.856	blue	blue	stim	congruent	s570	False
15.959	1.5	2.0	congruent	1.0	89.0	stroop	89	0.662	red	red	stim	congruent	s570	False
17.963	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.336	green	red	stim	incongruent	s570	False
19.967	1.5	2.136	congruent	1.0	71.0	stroop	71	0.835	blue	blue	stim	congruent	s570	False
22.108	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.098	green	blue	stim	incongruent	s570	False
24.114	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.379	blue	green	stim	incongruent	s570	False
26.117	1.5	2.136	incongruent	1.0	82.0	stroop	82	2.072	green	blue	stim	incongruent	s570	False
28.255	1.5	2.136	congruent	1.0	82.0	stroop	82	0.87	green	green	stim	congruent	s570	False
30.395	1.5	2.272	congruent	1.0	89.0	stroop	89	0.631	red	red	stim	congruent	s570	False
32.673	1.5	2.68	incongruent	0.0	89.0	stroop	71	1.331	red	blue	stim	incongruent	s570	False
35.357	1.5	2.0	congruent	1.0	71.0	stroop	71	0.665	blue	blue	stim	congruent	s570	False
37.362	1.5	2.0	congruent	1.0	82.0	stroop	82	1.481	green	green	stim	congruent	s570	False
39.368	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.841	red	green	stim	incongruent	s570	False
41.644	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.66	red	green	stim	incongruent	s570	False
43.651	1.5	2.0	congruent	1.0	71.0	stroop	71	1.15	blue	blue	stim	congruent	s570	False
45.656	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.718	blue	green	stim	incongruent	s570	False
47.659	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.76	blue	green	stim	incongruent	s570	False
49.664	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.226	green	red	stim	incongruent	s570	False
51.667	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.295	blue	red	stim	incongruent	s570	False
53.671	1.5	2.272	congruent	0.0	89.0	stroop	71	1.386	red	red	stim	congruent	s570	False
55.946	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.975	green	blue	stim	incongruent	s570	False
57.953	1.5	2.408	congruent	1.0	89.0	stroop	89	1.85	red	red	stim	congruent	s570	False
60.366	1.5	2.0	congruent	0.0	82.0	stroop	71	0.866	green	green	stim	congruent	s570	False
62.369	1.5	2.136	congruent	1.0	89.0	stroop	89	1.069	red	red	stim	congruent	s570	False
64.51	1.5	2.0	congruent	1.0	82.0	stroop	82	0.849	green	green	stim	congruent	s570	False
66.516	1.5	2.0	congruent	0.0	89.0	stroop	-1	n/a	red	red	stim	congruent	s570	False
68.521	1.5	2.0	incongruent	0.0	82.0	stroop	-1	n/a	green	red	stim	incongruent	s570	False
70.526	1.5	2.272	congruent	1.0	82.0	stroop	82	0.181	green	green	stim	congruent	s570	False
72.801	1.5	2.0	incongruent	1.0	71.0	stroop	71	1.02	blue	red	stim	incongruent	s570	False
74.807	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.761	red	blue	stim	incongruent	s570	False
77.084	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.673	red	blue	stim	incongruent	s570	False
79.361	1.5	2.0	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	stim	incongruent	s570	False
81.367	1.5	2.68	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	stim	congruent	s570	False
84.052	1.5	2.0	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	stim	incongruent	s570	False
86.058	1.5	2.272	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	stim	congruent	s570	False
88.336	1.5	2.0	congruent	0.0	82.0	stroop	-1	n/a	green	green	stim	congruent	s570	False
90.341	1.5	2.0	congruent	1.0	89.0	stroop	89	0.667	red	red	stim	congruent	s570	False
92.346	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.285	green	red	stim	incongruent	s570	False
94.621	1.5	2.136	congruent	1.0	71.0	stroop	71	1.696	blue	blue	stim	congruent	s570	False
