onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
4.408	1.0	6.065	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.757	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s624	1	False
6.648	1.0	7.303	0.1	2.68	True	71.0	Color	stay	twobytwo	71.0	0.555	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
9.431	1.0	10.235	0.1	2.544	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.704	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s624	0	False
12.878	1.0	14.215	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.437	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s624	0	False
15.253	1.0	15.881	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.528	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s624	0	False
18.428	1.0	19.757	0.9	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.429	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
21.739	1.0	23.149	0.9	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.51	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s624	0	False
24.777	1.0	26.131	0.9	2.272	True	89.0	Color	n/a	twobytwo	89.0	0.454	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
27.952	1.0	29.216	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.364	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s624	0	False
30.855	1.0	32.507	0.9	2.136	False	71.0	Color	switch	twobytwo	89.0	0.752	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s624	0	False
33.893	1.0	35.202	0.9	2.272	False	71.0	Color	stay	twobytwo	89.0	0.409	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
36.268	1.0	37.214	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.846	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
38.371	1.0	39.173	0.1	2.68	False	71.0	Color	n/a	twobytwo	89.0	0.702	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
41.954	1.0	43.273	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.419	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s624	0	False
44.857	1.0	46.219	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.462	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
46.959	1.0	47.718	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.659	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s624	0	False
49.062	1.0	50.2	0.1	2.272	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.038	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
51.436	1.0	52.164	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.628	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
53.539	1.0	54.259	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.62	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
55.641	1.0	56.354	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.613	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
58.544	1.0	59.9	0.9	2.68	True	89.0	High-Low	stay	twobytwo	89.0	0.456	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s624	0	False
62.127	1.0	63.774	0.9	2.0	True	89.0	High-Low	stay	twobytwo	89.0	0.747	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s624	0	False
65.03	1.0	66.452	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.522	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
68.069	1.0	69.455	0.9	2.408	False	71.0	Color	switch	twobytwo	89.0	0.486	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s624	0	False
70.58	1.0	71.388	0.1	2.136	True	71.0	Color	stay	twobytwo	71.0	0.708	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
73.618	1.0	75.059	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.541	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
75.721	1.0	76.679	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.858	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
77.823	1.0	78.996	0.1	2.544	True	71.0	Color	n/a	twobytwo	71.0	1.073	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
81.27	1.0	82.753	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.583	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
83.508	1.0	84.42	0.1	2.544	True	89.0	Color	stay	twobytwo	89.0	0.812	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
86.955	1.0	88.419	0.9	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.564	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
90.537	1.0	91.887	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.45	orange	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s624	0	False
93.44	1.0	94.743	0.9	2.272	True	71.0	Color	n/a	twobytwo	71.0	0.403	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
95.814	1.0	96.629	0.1	3.088	True	71.0	High-Low	n/a	twobytwo	71.0	0.715	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
99.805	1.0	101.061	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.356	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
101.907	1.0	102.559	0.1	2.136	True	89.0	Color	stay	twobytwo	89.0	0.552	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
104.946	1.0	106.213	0.9	2.136	False	71.0	Magnitude	n/a	twobytwo	89.0	0.367	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
107.184	1.0	107.84	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.556	blue	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s624	0	False
110.086	1.0	111.38	0.9	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.394	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s624	0	False
113.262	1.0	114.508	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.346	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
116.164	1.0	117.577	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.513	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
118.403	1.0	119.299	0.1	2.136	False	89.0	Color	n/a	twobytwo	71.0	0.796	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
121.441	1.0	123.136	0.9	2.544	True	71.0	Color	stay	twobytwo	71.0	0.795	blue	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
124.088	1.0	125.185	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.997	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
126.99	1.0	128.369	0.9	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.479	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s624	0	False
129.229	1.0	130.072	0.1	2.136	False	89.0	Color	n/a	twobytwo	71.0	0.743	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
132.268	1.0	133.644	0.9	2.136	False	71.0	High-Low	n/a	twobytwo	89.0	0.476	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
135.306	1.0	136.713	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.507	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
138.209	1.0	139.661	0.9	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.552	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
140.448	1.0	141.46	0.1	2.0	True	71.0	Magnitude	stay	twobytwo	71.0	0.912	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s624	0	False
142.55	1.0	143.443	0.1	2.136	True	71.0	High-Low	switch	twobytwo	71.0	0.793	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s624	0	False
144.789	1.0	145.976	0.1	2.816	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.087	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
147.708	1.0	148.445	0.1	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.637	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
149.947	1.0	150.821	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.774	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
152.049	1.0	153.066	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.917	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
154.152	1.0	155.007	0.1	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.755	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s624	0	False
156.527	1.0	157.192	0.1	2.0	False	89.0	Orange-Blue	n/a	twobytwo	71.0	0.565	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
159.429	1.0	161.163	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.834	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
161.532	1.0	162.747	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	1.115	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
164.435	1.0	165.901	0.9	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	0.566	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
167.746	1.0	169.061	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.415	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s624	0	False
170.12	1.0	171.523	0.1	2.136	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.303	blue	7.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
173.159	1.0	174.487	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.428	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s624	0	False
176.061	1.0	177.61	0.9	2.0	False	71.0	High-Low	n/a	twobytwo	89.0	0.649	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
178.166	1.0	179.255	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.989	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
181.204	1.0	182.927	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.823	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s624	0	False
184.107	1.0	185.572	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.565	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s624	0	False
186.346	1.0	187.122	0.1	2.408	True	89.0	Color	stay	twobytwo	89.0	0.676	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s624	0	False
