onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.014	4.0	4.636	smaller_sooner	discount_fixed	71	79.0	92.0	1.921	20.0	n/a	smaller_sooner	s602	False
7.653	4.0	4.568	smaller_sooner	discount_fixed	71	61.0	141.0	1.391	20.0	n/a	smaller_sooner	s602	False
12.226	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	1.364	20.0	n/a	larger_later	s602	False
16.797	4.0	4.908	smaller_sooner	discount_fixed	71	66.0	145.0	1.227	20.0	n/a	smaller_sooner	s602	False
21.707	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	1.199	20.0	n/a	larger_later	s602	False
26.553	4.0	5.248	smaller_sooner	discount_fixed	71	32.0	57.0	1.206	20.0	n/a	smaller_sooner	s602	False
31.806	4.0	4.772	smaller_sooner	discount_fixed	71	27.0	91.0	1.807	20.0	n/a	smaller_sooner	s602	False
36.584	4.0	5.996	smaller_sooner	discount_fixed	71	43.0	120.0	2.477	20.0	n/a	smaller_sooner	s602	False
42.581	4.0	5.588	smaller_sooner	discount_fixed	71	75.0	60.0	1.596	20.0	n/a	smaller_sooner	s602	False
48.172	4.0	4.568	smaller_sooner	discount_fixed	71	34.0	176.0	1.165	20.0	n/a	smaller_sooner	s602	False
52.743	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	38.0	2.41	20.0	n/a	smaller_sooner	s602	False
57.858	4.0	5.656	smaller_sooner	discount_fixed	71	82.0	74.0	1.655	20.0	n/a	smaller_sooner	s602	False
63.516	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	53.0	1.445	20.0	n/a	smaller_sooner	s602	False
68.086	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	1.728	20.0	n/a	larger_later	s602	False
72.859	4.0	5.044	smaller_sooner	discount_fixed	71	41.0	55.0	1.459	20.0	n/a	smaller_sooner	s602	False
77.906	4.0	4.84	smaller_sooner	discount_fixed	71	77.0	142.0	0.785	20.0	n/a	smaller_sooner	s602	False
82.75	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	0.81	20.0	n/a	smaller_sooner	s602	False
87.932	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	0.836	20.0	n/a	smaller_sooner	s602	False
92.978	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	1.262	20.0	n/a	smaller_sooner	s602	False
97.958	4.0	4.976	smaller_sooner	discount_fixed	71	45.0	157.0	0.642	20.0	n/a	smaller_sooner	s602	False
102.935	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	1.379	20.0	n/a	smaller_sooner	s602	False
108.257	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	2.473	20.0	n/a	larger_later	s602	False
112.758	4.0	5.044	larger_later	discount_fixed	89	22.0	21.0	1.387	20.0	n/a	larger_later	s602	False
117.804	4.0	4.704	smaller_sooner	discount_fixed	71	52.0	139.0	0.875	20.0	n/a	smaller_sooner	s602	False
122.51	4.0	4.84	smaller_sooner	discount_fixed	71	54.0	126.0	1.153	20.0	n/a	smaller_sooner	s602	False
127.353	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.625	20.0	n/a	smaller_sooner	s602	False
134.098	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.319	20.0	n/a	smaller_sooner	s602	False
138.602	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	0.777	20.0	n/a	smaller_sooner	s602	False
143.175	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	1.02	20.0	n/a	smaller_sooner	s602	False
147.882	4.0	4.908	smaller_sooner	discount_fixed	71	34.0	43.0	0.759	20.0	n/a	smaller_sooner	s602	False
152.794	4.0	4.568	smaller_sooner	discount_fixed	71	74.0	121.0	0.68	20.0	n/a	smaller_sooner	s602	False
157.363	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	0.776	20.0	n/a	smaller_sooner	s602	False
162.139	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	2.944	20.0	n/a	larger_later	s602	False
166.777	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	0.753	20.0	n/a	smaller_sooner	s602	False
171.347	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	1.531	20.0	n/a	smaller_sooner	s602	False
176.8	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	0.951	20.0	n/a	smaller_sooner	s602	False
182.186	4.0	4.568	smaller_sooner	discount_fixed	71	58.0	72.0	1.011	20.0	n/a	smaller_sooner	s602	False
186.759	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	1.97	20.0	n/a	smaller_sooner	s602	False
193.032	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	2.18	20.0	n/a	larger_later	s602	False
198.555	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	2.147	20.0	n/a	smaller_sooner	s602	False
203.127	4.0	4.636	smaller_sooner	discount_fixed	71	50.0	41.0	1.854	20.0	n/a	smaller_sooner	s602	False
207.767	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.658	20.0	n/a	smaller_sooner	s602	False
212.408	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.187	20.0	n/a	larger_later	s602	False
217.522	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	2.279	20.0	n/a	smaller_sooner	s602	False
222.844	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	0.895	20.0	n/a	smaller_sooner	s602	False
227.414	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.8	20.0	n/a	smaller_sooner	s602	False
231.986	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.841	20.0	n/a	smaller_sooner	s602	False
236.556	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.822	20.0	n/a	smaller_sooner	s602	False
241.398	4.0	4.5	smaller_sooner	discount_fixed	71	55.0	107.0	0.578	20.0	n/a	smaller_sooner	s602	False
245.9	4.0	5.656	smaller_sooner	discount_fixed	71	44.0	143.0	1.049	20.0	n/a	smaller_sooner	s602	False
251.56	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.957	20.0	n/a	smaller_sooner	s602	False
256.471	4.0	4.636	smaller_sooner	discount_fixed	71	65.0	156.0	0.75	20.0	n/a	smaller_sooner	s602	False
261.11	4.0	4.5	larger_later	discount_fixed	89	22.0	27.0	1.19	20.0	n/a	larger_later	s602	False
265.612	4.0	4.5	smaller_sooner	discount_fixed	71	50.0	59.0	1.19	20.0	n/a	smaller_sooner	s602	False
270.114	4.0	5.112	smaller_sooner	discount_fixed	71	85.0	129.0	0.835	20.0	n/a	smaller_sooner	s602	False
275.229	4.0	6.132	smaller_sooner	discount_fixed	71	66.0	58.0	1.421	20.0	n/a	smaller_sooner	s602	False
281.363	4.0	4.84	smaller_sooner	discount_fixed	71	49.0	172.0	0.852	20.0	n/a	smaller_sooner	s602	False
286.205	4.0	4.568	smaller_sooner	discount_fixed	71	73.0	44.0	1.23	20.0	n/a	smaller_sooner	s602	False
290.775	4.0	4.704	smaller_sooner	discount_fixed	71	58.0	73.0	1.068	20.0	n/a	smaller_sooner	s602	False
295.48	4.0	5.86	smaller_sooner	discount_fixed	71	71.0	76.0	0.709	20.0	n/a	smaller_sooner	s602	False
301.343	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	1.175	20.0	n/a	smaller_sooner	s602	False
314.486	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	2.268	20.0	n/a	smaller_sooner	s602	False
319.804	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	0.781	20.0	n/a	smaller_sooner	s602	False
