onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.513864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.664	stim	s638	False
6.122	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.419	stim	s638	False
8.729	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.596	stim	s638	False
11.336592000000001	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.558	stim	s638	False
13.943456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.483	stim	s638	False
16.550592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.488	stim	s638	False
19.158	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.381	stim	s638	False
21.763592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.523	stim	s638	False
24.371	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.453	stim	s638	False
26.978592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.504	stim	s638	False
29.586	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.49	stim	s638	False
32.192	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.46	stim	s638	False
34.799592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.515	stim	s638	False
37.406864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.493	stim	s638	False
40.014728000000005	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.485	stim	s638	False
42.620456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.497	stim	s638	False
45.227728000000006	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.466	stim	s638	False
47.836	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.414	stim	s638	False
50.441592	1.7	2.100408	0.0	89.0	spatial	attention_network_task	up	left	incongruent	71	0.392	stim	s638	False
53.05	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.59	stim	s638	False
55.658	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.439	stim	s638	False
58.264455999999996	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.444	stim	s638	False
60.871592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.42	stim	s638	False
63.479	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.416	stim	s638	False
66.085864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.617	stim	s638	False
68.692184	1.7	2.100816	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.413	stim	s638	False
71.300864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.419	stim	s638	False
73.908	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.604	stim	s638	False
76.51586400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.761	stim	s638	False
79.123864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.402	stim	s638	False
81.730864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.394	stim	s638	False
84.337456	1.7	2.1005439999999997	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.407	stim	s638	False
86.945	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.582	stim	s638	False
89.552728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.536	stim	s638	False
