onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.505864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.777	stim	s623	False
6.11	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.776	stim	s623	False
8.714	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.567	stim	s623	False
11.316592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.725	stim	s623	False
13.920456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.839	stim	s623	False
16.524592000000002	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.751	stim	s623	False
19.128	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.692	stim	s623	False
21.730592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.705	stim	s623	False
24.335	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.791	stim	s623	False
26.938592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.012	stim	s623	False
29.542	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.667	stim	s623	False
32.146	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.76	stim	s623	False
34.748591999999995	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.651	stim	s623	False
37.352864000000004	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.933	stim	s623	False
39.955728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.754	stim	s623	False
42.559456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.784	stim	s623	False
45.163728000000006	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.269	stim	s623	False
47.768	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.744	stim	s623	False
50.371592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.266	stim	s623	False
52.975	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.735	stim	s623	False
55.579	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.979	stim	s623	False
58.181456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.171	stim	s623	False
60.785591999999994	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.761	stim	s623	False
63.39	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.645	stim	s623	False
65.992864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.94	stim	s623	False
68.596184	1.7	2.100816	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.625	stim	s623	False
71.199864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.765	stim	s623	False
73.804	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.611	stim	s623	False
76.406864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.62	stim	s623	False
79.010864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.717	stim	s623	False
81.614864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.779	stim	s623	False
84.217456	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.086	stim	s623	False
86.821	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.783	stim	s623	False
89.424728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.867	stim	s623	False
92.029	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.761	stim	s623	False
94.633864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.859	stim	s623	False
97.236592	1.7	2.100408	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.91	stim	s623	False
99.840456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.687	stim	s623	False
102.444	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.896	stim	s623	False
105.048864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.674	stim	s623	False
107.651864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.177	stim	s623	False
110.255864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.74	stim	s623	False
112.858864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.808	stim	s623	False
115.462728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.762	stim	s623	False
118.065864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.868	stim	s623	False
120.668592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.936	stim	s623	False
123.273	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.975	stim	s623	False
125.876864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	1.518	stim	s623	False
128.48	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.72	stim	s623	False
131.082864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.585	stim	s623	False
133.686048	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.957	stim	s623	False
136.290728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.827	stim	s623	False
