onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
80.357	1.0	82.169	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.912	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
83.399	1.0	84.894	0.9	2.408	True	71.0	Color	switch	twobytwo	71.0	0.595	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
86.712	1.0	88.245	0.9	2.136	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.633	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
89.752	1.0	91.709	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	1.057	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
91.994	1.0	92.993	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.899	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
94.899	1.0	96.348	0.9	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.549	blue	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
97.803	1.0	99.362	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.659	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
99.908	1.0	100.917	0.1	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.909	blue	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
102.014	1.0	102.831	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.717	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
104.12	1.0	105.057	0.1	2.272	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.837	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
106.497	1.0	107.213	0.1	2.408	True	89.0	Color	switch	twobytwo	89.0	0.616	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
109.809	1.0	111.307	0.9	2.0	True	71.0	Color	stay	twobytwo	71.0	0.598	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
111.913	1.0	113.197	0.1	2.136	False	89.0	Magnitude	n/a	twobytwo	71.0	1.184	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
114.153	1.0	115.279	0.1	2.0	False	89.0	High-Low	switch	twobytwo	71.0	1.026	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
116.259	1.0	117.11	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.751	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
118.499	1.0	119.417	0.1	2.544	True	89.0	High-Low	n/a	twobytwo	89.0	0.818	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
121.148	1.0	122.236	0.1	2.68	True	71.0	Color	n/a	twobytwo	71.0	0.988	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
124.732	1.0	126.269	0.9	3.088	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.637	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
128.724	1.0	130.337	0.9	2.136	True	71.0	Color	switch	twobytwo	71.0	0.713	orange	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
131.765	1.0	133.521	0.9	2.544	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.856	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
134.414	1.0	135.453	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.939	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
136.52	1.0	137.414	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.794	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
138.761	1.0	139.597	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.736	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
140.866	1.0	141.689	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.723	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
144.178	1.0	145.716	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.638	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
146.283	1.0	147.139	0.1	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.756	orange	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s519	0	False
149.188	1.0	151.557	0.9	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.469	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
151.293	1.0	152.231	0.1	2.68	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.838	orange	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
154.877	1.0	156.391	0.9	2.272	True	89.0	Color	switch	twobytwo	89.0	0.614	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
157.254	1.0	157.987	0.1	2.408	True	71.0	Color	stay	twobytwo	71.0	0.633	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
160.569	1.0	161.98	0.9	3.224	True	71.0	Color	stay	twobytwo	71.0	0.511	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
163.898	1.0	164.953	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.955	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
166.411	1.0	167.293	0.1	2.816	True	89.0	Color	n/a	twobytwo	89.0	0.782	blue	3.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
170.132	1.0	171.169	0.9	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.137	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
172.644	1.0	173.81	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	1.066	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
175.686	1.0	177.161	0.9	2.136	True	89.0	Color	stay	twobytwo	89.0	0.575	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
178.726	1.0	180.19	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.564	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
180.83	1.0	181.791	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.861	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
183.736	1.0	185.18	0.9	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.544	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
186.113	1.0	187.013	0.1	2.408	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.8	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
188.625	1.0	189.463	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.738	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
190.73	1.0	191.814	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.984	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
193.77	1.0	195.514	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.844	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
195.876	1.0	197.09	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	1.114	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
198.39	1.0	199.584	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	1.094	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
200.767	1.0	201.732	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.865	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
202.872	1.0	203.784	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.812	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
206.049	1.0	207.602	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.653	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
208.954	1.0	210.725	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.871	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
211.059	1.0	212.193	0.1	2.272	True	71.0	Color	stay	twobytwo	71.0	1.034	orange	2.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
226.945	1.0	228.203	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	1.158	blue	1.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s519	1	False
229.186	1.0	230.12	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.834	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
232.092	1.0	233.494	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.502	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
234.197	1.0	234.971	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.674	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
236.301	1.0	237.189	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.788	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
239.207	1.0	240.73	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.623	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
241.31	1.0	242.31	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.9	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
243.552	1.0	244.447	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.795	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
246.456	1.0	247.903	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.547	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
248.562	1.0	249.273	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.611	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
250.805	1.0	252.053	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	1.148	orange	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
252.91	1.0	253.996	0.1	2.136	True	71.0	High-Low	stay	twobytwo	71.0	0.986	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s519	0	False
255.15	1.0	255.992	0.1	2.68	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.742	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
257.935	1.0	259.016	0.1	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.981	blue	8.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
260.312	1.0	261.38	0.1	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.968	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
262.555	1.0	263.645	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.99	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
264.659	1.0	265.699	0.1	2.136	True	71.0	Magnitude	n/a	twobytwo	71.0	0.94	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
267.699	1.0	269.069	0.9	2.68	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.47	orange	6.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
270.483	1.0	271.293	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.71	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
272.861	1.0	273.824	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.863	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
275.767	1.0	277.185	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.518	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
277.871	1.0	279.199	0.1	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.228	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
280.112	1.0	280.984	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.772	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
283.017	1.0	284.391	0.9	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.474	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
285.922	1.0	287.295	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.473	orange	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
288.027	1.0	288.789	0.1	2.272	True	71.0	Color	switch	twobytwo	71.0	0.662	orange	9.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
290.404	1.0	291.3	0.1	2.408	True	89.0	Color	stay	twobytwo	89.0	0.796	blue	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
292.917	1.0	293.641	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.624	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
295.023	1.0	296.047	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.924	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
297.929	1.0	299.388	0.9	2.0	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.559	blue	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
300.834	1.0	302.512	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.778	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
304.01	1.0	305.428	0.9	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.518	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
307.051	1.0	308.477	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.526	orange	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
309.957	1.0	311.677	0.9	2.544	True	89.0	Magnitude	switch	twobytwo	89.0	0.82	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
312.606	1.0	313.476	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.77	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
315.785	1.0	317.265	0.9	2.272	True	89.0	High-Low	stay	twobytwo	89.0	0.58	blue	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s519	0	False
318.961	1.0	320.565	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.704	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
321.066	1.0	322.045	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.879	blue	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
323.172	1.0	324.129	0.1	2.136	True	71.0	Magnitude	switch	twobytwo	71.0	0.857	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
325.413	1.0	326.464	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.951	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
327.519	1.0	328.347	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.728	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
330.56	1.0	331.986	0.9	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.526	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s519	0	False
332.937	1.0	334.104	0.1	2.136	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.067	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
335.179	1.0	336.027	0.1	2.272	True	89.0	Color	switch	twobytwo	89.0	0.748	blue	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
337.557	1.0	338.469	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.812	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
339.662	1.0	340.697	0.1	2.816	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.935	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
342.582	1.0	343.529	0.1	2.408	True	89.0	High-Low	n/a	twobytwo	89.0	0.847	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
345.895	1.0	347.489	0.9	2.0	True	89.0	Magnitude	switch	twobytwo	89.0	0.694	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
348.801	1.0	350.326	0.9	2.544	True	89.0	High-Low	switch	twobytwo	89.0	0.625	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
352.25	1.0	353.843	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.693	blue	1.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
354.491	1.0	355.398	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.807	orange	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
356.597	1.0	357.515	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.818	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
358.703	1.0	359.636	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.833	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
360.945	1.0	361.966	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.921	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
363.985	1.0	365.296	0.9	2.272	True	71.0	Color	switch	twobytwo	71.0	0.411	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
366.362	1.0	367.138	0.1	3.224	True	71.0	Color	stay	twobytwo	71.0	0.676	orange	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s519	0	False
370.492	1.0	372.012	0.9	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.62	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
372.597	1.0	373.42	0.1	2.0	True	71.0	High-Low	stay	twobytwo	71.0	0.723	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s519	0	False
375.502	1.0	377.092	0.9	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.69	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
377.879	1.0	378.588	0.1	2.136	True	71.0	Magnitude	stay	twobytwo	71.0	0.609	orange	7.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s519	0	False
380.919	1.0	382.321	0.9	2.0	True	89.0	Magnitude	stay	twobytwo	89.0	0.502	orange	2.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s519	0	False
383.025	1.0	383.972	0.1	2.0	False	71.0	Color	n/a	twobytwo	89.0	0.847	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
385.13	1.0	386.244	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	1.014	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
388.034	1.0	389.759	0.9	2.68	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.825	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
390.818	1.0	391.765	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.847	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
393.722	1.0	395.409	0.9	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.787	blue	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s519	0	False
396.9	1.0	398.492	0.9	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.692	blue	8.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
399.005	1.0	400.055	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.95	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s519	0	False
402.182	1.0	403.497	0.9	2.952	True	71.0	Color	n/a	twobytwo	71.0	0.415	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
405.24	1.0	406.046	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.706	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
407.344	1.0	408.69	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.246	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
409.449	1.0	410.256	0.1	2.0	True	71.0	Color	switch	twobytwo	71.0	0.707	orange	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
412.355	1.0	413.984	0.9	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.729	blue	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
414.461	1.0	415.252	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.691	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s519	0	False
416.702	1.0	416.701	0.1	2.0	False	89.0	Orange-Blue	switch	twobytwo	-1.0	n/a	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s519	0	False
418.806	1.0	419.727	0.1	2.0	True	71.0	High-Low	n/a	twobytwo	71.0	0.821	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s519	0	False
