onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
132.976	1.0	133.781	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.705	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
135.882	1.0	137.33	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.548	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
138.787	1.0	140.245	0.9	2.136	False	89.0	Color	n/a	twobytwo	71.0	0.558	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
141.827	1.0	143.188	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.461	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
143.936	1.0	144.88	0.1	2.0	True	89.0	Color	switch	twobytwo	89.0	0.844	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
146.84	1.0	148.18	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.44	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
149.747	1.0	151.151	0.9	2.136	False	71.0	High-Low	n/a	twobytwo	89.0	0.504	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
151.987	1.0	152.852	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.765	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
155.028	1.0	156.56	0.9	2.136	True	71.0	Color	stay	twobytwo	71.0	0.632	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
158.073	1.0	159.757	0.9	2.136	False	71.0	High-Low	n/a	twobytwo	89.0	0.784	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
160.313	1.0	161.199	0.1	2.68	True	71.0	High-Low	stay	twobytwo	71.0	0.786	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s561	0	False
163.1	1.0	164.004	0.1	2.544	True	71.0	Magnitude	switch	twobytwo	71.0	0.804	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
165.75	1.0	166.575	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.725	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
168.126	1.0	169.041	0.1	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.815	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
171.305	1.0	172.772	0.9	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.567	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
174.62	1.0	176.193	0.9	2.136	True	71.0	Color	stay	twobytwo	71.0	0.673	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
176.865	1.0	177.687	0.1	2.272	True	89.0	Magnitude	n/a	twobytwo	89.0	0.722	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
179.247	1.0	180.151	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.804	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
181.354	1.0	182.045	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.591	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
183.596	1.0	184.255	0.1	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.559	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s561	0	False
185.98	1.0	186.662	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.582	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
188.087	1.0	188.786	0.1	2.68	True	89.0	Magnitude	n/a	twobytwo	89.0	0.599	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
190.874	1.0	191.649	0.1	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.675	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
192.983	1.0	193.654	0.1	2.0	False	89.0	Color	n/a	twobytwo	71.0	0.571	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
195.09	1.0	195.99	0.1	2.0	True	89.0	Color	stay	twobytwo	89.0	0.8	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
197.994	1.0	199.535	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.641	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
200.37	1.0	202.187	0.1	2.0	False	89.0	Orange-Blue	n/a	twobytwo	71.0	1.717	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
203.273	1.0	204.901	0.9	2.0	False	89.0	Magnitude	n/a	twobytwo	71.0	0.728	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
205.378	1.0	206.551	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.073	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
221.803	1.0	223.247	0.9	2.68	True	89.0	Magnitude	switch	twobytwo	89.0	0.544	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	1	False
225.394	1.0	226.683	0.9	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.389	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
228.298	1.0	229.646	0.9	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.448	orange	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
231.339	1.0	232.658	0.9	2.408	True	71.0	High-Low	stay	twobytwo	71.0	0.419	orange	9.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s561	0	False
233.851	1.0	234.847	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.896	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
236.091	1.0	236.742	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.551	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
238.997	1.0	240.372	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.475	orange	2.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
241.105	1.0	241.832	0.1	2.544	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.627	orange	7.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
244.554	1.0	245.859	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.405	orange	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
247.598	1.0	248.843	0.9	2.544	True	89.0	Magnitude	n/a	twobytwo	89.0	0.345	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
250.246	1.0	251.134	0.1	2.68	False	89.0	Color	n/a	twobytwo	71.0	0.788	blue	6.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
253.833	1.0	255.123	0.9	2.0	True	89.0	Color	stay	twobytwo	89.0	0.39	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
255.94	1.0	256.834	0.1	2.272	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.794	blue	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
259.124	1.0	260.447	0.9	3.088	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.423	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
262.319	1.0	263.34	0.1	2.0	True	71.0	Magnitude	n/a	twobytwo	71.0	0.921	orange	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
265.223	1.0	266.588	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.465	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
268.263	1.0	269.683	0.9	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.52	blue	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
270.506	1.0	271.146	0.1	2.0	True	89.0	Color	n/a	twobytwo	89.0	0.54	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
272.612	1.0	273.35	0.1	2.272	True	71.0	High-Low	n/a	twobytwo	71.0	0.638	orange	9.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
274.991	1.0	275.824	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.733	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
277.099	1.0	277.974	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.775	blue	3.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
280.141	1.0	281.523	0.9	2.136	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.482	blue	4.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
283.183	1.0	284.592	0.9	2.544	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.509	blue	9.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
285.83	1.0	286.501	0.1	2.0	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.571	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
287.938	1.0	288.658	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.62	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
290.177	1.0	291.137	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.86	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
292.418	1.0	293.105	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.587	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
294.659	1.0	295.41	0.1	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.651	blue	6.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
297.567	1.0	298.925	0.9	2.136	True	89.0	High-Low	switch	twobytwo	89.0	0.458	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
299.813	1.0	300.477	0.1	2.0	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.564	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
302.717	1.0	304.09	0.9	2.136	True	89.0	Color	switch	twobytwo	89.0	0.473	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
305.76	1.0	307.262	0.9	2.816	True	71.0	Magnitude	n/a	twobytwo	71.0	0.602	orange	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
308.68	1.0	309.4	0.1	2.136	True	89.0	Magnitude	stay	twobytwo	89.0	0.62	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s561	0	False
311.723	1.0	313.119	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.496	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
313.83	1.0	314.773	0.1	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.843	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
316.734	1.0	318.129	0.9	2.272	True	89.0	High-Low	n/a	twobytwo	89.0	0.495	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
319.912	1.0	321.239	0.9	2.0	True	71.0	Magnitude	switch	twobytwo	71.0	0.427	orange	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
322.822	1.0	324.256	0.9	2.0	True	71.0	Color	n/a	twobytwo	71.0	0.534	orange	1.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
324.928	1.0	325.65	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.622	orange	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
327.833	1.0	329.468	0.9	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.735	blue	2.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
330.347	1.0	331.164	0.1	2.272	True	71.0	Magnitude	n/a	twobytwo	71.0	0.717	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
333.524	1.0	334.814	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.39	blue	4.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
336.565	1.0	337.862	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.397	orange	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
338.673	1.0	339.438	0.1	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.665	blue	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
340.777	1.0	341.441	0.1	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.564	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
343.016	1.0	343.89	0.1	2.0	True	71.0	Color	stay	twobytwo	71.0	0.774	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
345.123	1.0	345.807	0.1	2.136	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.584	blue	8.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
347.364	1.0	348.06	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.596	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
350.682	1.0	352.336	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.754	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
353.724	1.0	355.202	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.578	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
356.628	1.0	358.014	0.9	2.136	True	71.0	Color	n/a	twobytwo	71.0	0.486	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
358.871	1.0	359.515	0.1	2.272	True	71.0	Color	stay	twobytwo	71.0	0.544	orange	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
362.05	1.0	363.369	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.419	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
364.954	1.0	366.345	0.9	2.408	True	89.0	Color	n/a	twobytwo	89.0	0.491	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
368.266	1.0	369.722	0.9	2.0	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.556	orange	7.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
370.373	1.0	371.25	0.1	2.136	True	89.0	Color	switch	twobytwo	89.0	0.777	blue	6.0	cue_switch	color	stay	stim	poldrack-single-stim	s561	0	False
373.413	1.0	374.731	0.9	2.408	True	89.0	Color	stay	twobytwo	89.0	0.418	blue	6.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
376.725	1.0	378.469	0.9	2.136	False	71.0	High-Low	n/a	twobytwo	89.0	0.844	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
378.965	1.0	380.163	0.1	2.408	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.098	blue	9.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
382.277	1.0	383.789	0.9	2.136	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.612	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
385.32	1.0	386.684	0.9	2.0	False	71.0	Magnitude	n/a	twobytwo	89.0	0.464	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
387.427	1.0	388.315	0.1	2.272	True	71.0	Magnitude	stay	twobytwo	71.0	0.788	blue	6.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s561	0	False
389.811	1.0	390.556	0.1	2.0	True	71.0	High-Low	switch	twobytwo	71.0	0.645	blue	7.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
391.917	1.0	392.689	0.1	2.272	True	89.0	Magnitude	switch	twobytwo	89.0	0.672	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
394.296	1.0	395.067	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.671	orange	3.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
397.472	1.0	398.958	0.9	2.952	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.586	orange	3.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
401.328	1.0	402.849	0.9	2.68	False	71.0	Orange-Blue	stay	twobytwo	89.0	0.621	orange	3.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
404.113	1.0	405.124	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.911	orange	3.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
406.354	1.0	407.138	0.1	2.272	True	71.0	Magnitude	switch	twobytwo	71.0	0.684	orange	9.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
408.731	1.0	409.604	0.1	2.272	True	89.0	High-Low	switch	twobytwo	89.0	0.773	blue	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
411.11	1.0	411.796	0.1	2.136	True	89.0	High-Low	stay	twobytwo	89.0	0.586	orange	3.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s561	0	False
413.355	1.0	414.149	0.1	2.408	True	71.0	Color	n/a	twobytwo	71.0	0.694	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
415.868	1.0	416.591	0.1	2.136	True	89.0	High-Low	n/a	twobytwo	89.0	0.623	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
418.107	1.0	418.825	0.1	2.136	True	89.0	Magnitude	switch	twobytwo	89.0	0.618	orange	4.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s561	0	False
420.35	1.0	421.347	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.897	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s561	0	False
422.457	1.0	423.342	0.1	2.0	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.785	blue	8.0	cue_stay	color	stay	stim	poldrack-single-stim	s561	0	False
425.36	1.0	426.68	0.9	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.42	orange	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s561	0	False
