onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.01	0.85	0.3	3.066	1.0	71.0	stop_signal	71.0	True	0.53	False	stim	stop_failure	s568	False
6.079	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.47	False	stim	stop_failure	s568	False
8.331	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.352	False	stim	go	s568	False
10.719	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.321	False	stim	stop_failure	s568	False
13.107	0.85	0.15	2.522	0.0	89.0	stop_signal	71.0	True	0.342	False	stim	go	s568	False
15.631	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.34	False	stim	go	s568	False
18.019	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.439	False	stim	go	s568	False
20.408	0.85	0.15	2.794	1.0	89.0	stop_signal	89.0	True	0.412	False	stim	stop_failure	s568	False
23.204	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.439	False	stim	go	s568	False
25.592	0.85	0.1	2.25	0.0	89.0	stop_signal	71.0	True	0.325	False	stim	stop_failure	s568	False
27.843	0.85	0.05	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
30.368	0.85	0.1	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
32.756	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.456	False	stim	go	s568	False
35.144	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.39	False	stim	stop_failure	s568	False
37.397	0.85	0.1	2.386	0.0	89.0	stop_signal	71.0	True	0.326	False	stim	go	s568	False
39.784	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.526	False	stim	go	s568	False
42.037	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.399	False	stim	stop_failure	s568	False
44.289	0.85	0.05	2.25	1.0	71.0	stop_signal	71.0	True	0.343	False	stim	go	s568	False
46.541	0.85	0.05	2.386	1.0	89.0	stop_signal	89.0	True	0.396	False	stim	go	s568	False
48.93	0.85	0.05	2.25	1.0	89.0	stop_signal	89.0	True	0.519	False	stim	stop_failure	s568	False
51.182	0.85	0.0	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
53.436	0.85	0.05	2.386	1.0	71.0	stop_signal	71.0	True	0.565	False	stim	stop_failure	s568	False
55.825	0.85	0.0	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
58.212	0.85	0.05	2.25	1.0	71.0	stop_signal	71.0	True	0.512	False	stim	go	s568	False
60.465	0.85	0.05	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
62.989	0.85	0.1	2.25	1.0	89.0	stop_signal	89.0	True	0.427	False	stim	go	s568	False
65.242	0.85	0.1	2.386	1.0	89.0	stop_signal	89.0	True	0.462	False	stim	go	s568	False
67.63	0.85	0.1	2.25	1.0	71.0	stop_signal	71.0	True	0.587	False	stim	go	s568	False
69.882	0.85	0.1	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
72.134	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.565	False	stim	go	s568	False
74.522	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.538	False	stim	go	s568	False
77.046	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.554	False	stim	go	s568	False
79.434	0.85	0.15	2.522	1.0	89.0	stop_signal	89.0	True	0.561	False	stim	go	s568	False
81.959	0.85	0.15	2.93	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
84.891	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.507	False	stim	go	s568	False
87.415	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.524	False	stim	go	s568	False
89.94	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.767	False	stim	go	s568	False
92.192	0.85	0.2	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
94.717	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.722	False	stim	go	s568	False
97.106	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.765	False	stim	go	s568	False
99.358	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	1.284	False	stim	go	s568	False
112.255	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.537	False	stim	go	s568	False
114.507	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.434	False	stim	stop_failure	s568	False
116.896	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.309	False	stim	go	s568	False
119.42	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
121.673	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.576	False	stim	stop_failure	s568	False
124.06	0.85	0.2	2.658	1.0	89.0	stop_signal	89.0	True	0.358	False	stim	go	s568	False
126.721	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.57	False	stim	stop_failure	s568	False
128.974	0.85	0.15	3.202	1.0	71.0	stop_signal	71.0	True	0.63	False	stim	go	s568	False
132.179	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.429	False	stim	go	s568	False
134.567	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.954	False	stim	go	s568	False
136.955	0.85	0.15	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
139.48	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.617	False	stim	go	s568	False
141.732	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
143.985	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
146.238	0.85	0.3	2.93	1.0	71.0	stop_signal	71.0	True	0.567	False	stim	go	s568	False
149.17	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.579	False	stim	go	s568	False
151.694	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.611	False	stim	go	s568	False
154.218	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.756	False	stim	go	s568	False
156.47	0.85	0.3	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
158.996	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.66	False	stim	stop_failure	s568	False
161.248	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.622	False	stim	go	s568	False
163.636	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
165.888	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	1.189	False	stim	go	s568	False
168.549	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.417	False	stim	go	s568	False
171.209	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.896	False	stim	go	s568	False
173.461	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.845	False	stim	go	s568	False
175.714	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.876	False	stim	go	s568	False
178.102	0.85	0.35	2.794	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
180.898	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
183.287	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
185.54	0.85	0.5	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
187.792	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.612	False	stim	stop_failure	s568	False
190.044	0.85	0.5	2.658	1.0	89.0	stop_signal	89.0	True	0.382	False	stim	go	s568	False
192.705	0.85	0.5	2.658	1.0	71.0	stop_signal	71.0	True	0.518	False	stim	go	s568	False
195.365	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.581	False	stim	go	s568	False
197.617	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.653	False	stim	go	s568	False
200.142	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	1.194	False	stim	go	s568	False
202.394	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.488	False	stim	stop_failure	s568	False
204.918	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.773	False	stim	go	s568	False
207.442	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.658	False	stim	stop_failure	s568	False
209.966	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
212.355	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s568	False
225.387	0.85	0.5	2.522	0.0	89.0	stop_signal	-1.0	True	n/a	True	stim	go	s568	False
227.911	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.589	False	stim	go	s568	False
230.3	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.472	False	stim	go	s568	False
232.552	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.506	False	stim	go	s568	False
235.076	0.85	0.5	2.794	1.0	71.0	stop_signal	71.0	True	0.46	False	stim	go	s568	False
237.873	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.524	False	stim	stop_failure	s568	False
240.396	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.966	False	stim	stop_failure	s568	False
242.785	0.85	0.4	2.25	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s568	False
