onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
3.509	1.5	2.272	congruent	1.0	89.0	stroop	89	0.735	red	red	stim	congruent	s465	False
5.783	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.9	green	red	stim	incongruent	s465	False
7.786	1.5	2.408	congruent	1.0	89.0	stroop	89	0.616	red	red	stim	congruent	s465	False
10.197	1.5	2.0	congruent	1.0	89.0	stroop	89	0.543	red	red	stim	congruent	s465	False
12.2	1.5	2.136	congruent	1.0	82.0	stroop	82	0.57	green	green	stim	congruent	s465	False
14.338	1.5	2.0	congruent	1.0	71.0	stroop	71	0.566	blue	blue	stim	congruent	s465	False
16.34	1.5	2.0	congruent	1.0	71.0	stroop	71	0.628	blue	blue	stim	congruent	s465	False
18.343	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.223	red	green	stim	incongruent	s465	False
20.345	1.5	2.272	congruent	1.0	82.0	stroop	82	0.616	green	green	stim	congruent	s465	False
22.619	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.91	green	red	stim	incongruent	s465	False
24.621	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.424	blue	green	stim	incongruent	s465	False
26.895	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.597	red	green	stim	incongruent	s465	False
29.17	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.631	red	blue	stim	incongruent	s465	False
31.171	1.5	2.68	congruent	1.0	82.0	stroop	82	0.635	green	green	stim	congruent	s465	False
33.853	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.631	blue	green	stim	incongruent	s465	False
35.855	1.5	2.272	congruent	1.0	71.0	stroop	71	0.926	blue	blue	stim	congruent	s465	False
38.13	1.5	2.0	congruent	1.0	82.0	stroop	82	0.723	green	green	stim	congruent	s465	False
40.132	1.5	2.0	congruent	1.0	89.0	stroop	89	0.64	red	red	stim	congruent	s465	False
