onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.01	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	1.1	20.0	n/a	larger_later	s589	False
7.58	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	1.337	20.0	n/a	larger_later	s589	False
12.356	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.144	20.0	n/a	larger_later	s589	False
16.994	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	1.965	20.0	n/a	smaller_sooner	s589	False
21.566	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	2.173	20.0	n/a	larger_later	s589	False
27.022	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.186	20.0	n/a	smaller_sooner	s589	False
32.409	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	1.483	20.0	n/a	larger_later	s589	False
36.981	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	1.658	20.0	n/a	larger_later	s589	False
43.254	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.125	20.0	n/a	larger_later	s589	False
48.777	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.515	20.0	n/a	smaller_sooner	s589	False
53.35	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	2.417	20.0	n/a	larger_later	s589	False
57.99	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.299	20.0	n/a	smaller_sooner	s589	False
62.628	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.262	20.0	n/a	larger_later	s589	False
67.742	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	1.952	20.0	n/a	smaller_sooner	s589	False
73.06	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	2.299	20.0	n/a	smaller_sooner	s589	False
77.632	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	1.207	20.0	n/a	smaller_sooner	s589	False
82.202	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	1.662	20.0	n/a	smaller_sooner	s589	False
86.773	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	1.351	20.0	n/a	smaller_sooner	s589	False
91.615	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	1.714	20.0	n/a	larger_later	s589	False
96.118	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	1.594	20.0	n/a	larger_later	s589	False
101.778	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	1.266	20.0	n/a	smaller_sooner	s589	False
106.689	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	1.051	20.0	n/a	larger_later	s589	False
111.327	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	1.322	20.0	n/a	smaller_sooner	s589	False
115.829	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	1.335	20.0	n/a	larger_later	s589	False
120.332	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	1.201	20.0	n/a	larger_later	s589	False
125.445	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	1.36	20.0	n/a	larger_later	s589	False
131.579	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	1.05	20.0	n/a	larger_later	s589	False
136.423	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	0.869	20.0	n/a	larger_later	s589	False
