onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
97.068	0.85	0.15	2.25	1.0	89.0	stop_signal	89.0	True	0.508	False	stim	go	s624	False
99.32	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.57	False	stim	go	s624	False
112.21	0.85	0.15	2.25	1.0	71.0	stop_signal	71.0	True	0.573	False	stim	go	s624	False
114.461	0.85	0.15	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
116.848	0.85	0.2	2.522	0.0	71.0	stop_signal	89.0	True	0.405	False	stim	go	s624	False
119.373	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
121.624	0.85	0.25	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
124.011	0.85	0.3	2.658	1.0	89.0	stop_signal	89.0	True	0.705	False	stim	go	s624	False
126.671	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.56	False	stim	stop_failure	s624	False
128.922	0.85	0.25	3.202	0.0	89.0	stop_signal	71.0	True	0.448	False	stim	go	s624	False
132.126	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.546	False	stim	go	s624	False
134.513	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.458	False	stim	go	s624	False
136.9	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.635	False	stim	stop_failure	s624	False
139.424	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.655	False	stim	go	s624	False
141.676	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
143.927	0.85	0.25	2.25	0.0	89.0	stop_signal	71.0	True	0.604	False	stim	stop_failure	s624	False
146.178	0.85	0.2	2.93	1.0	89.0	stop_signal	89.0	True	0.585	False	stim	go	s624	False
149.11	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.524	False	stim	go	s624	False
151.634	0.85	0.2	2.522	1.0	89.0	stop_signal	89.0	True	0.429	False	stim	go	s624	False
154.157	0.85	0.2	2.25	0.0	89.0	stop_signal	71.0	True	0.502	False	stim	go	s624	False
156.408	0.85	0.2	2.522	1.0	71.0	stop_signal	71.0	True	0.591	False	stim	stop_failure	s624	False
158.932	0.85	0.15	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
161.183	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.552	False	stim	go	s624	False
163.57	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
165.822	0.85	0.25	2.658	1.0	89.0	stop_signal	89.0	True	0.647	False	stim	go	s624	False
168.481	0.85	0.25	2.658	1.0	71.0	stop_signal	71.0	True	0.607	False	stim	go	s624	False
171.14	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.554	False	stim	go	s624	False
173.392	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.441	False	stim	go	s624	False
175.643	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.587	False	stim	go	s624	False
178.032	0.85	0.25	2.794	0.0	89.0	stop_signal	71.0	True	0.421	False	stim	stop_failure	s624	False
180.827	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.429	False	stim	stop_failure	s624	False
183.215	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
185.466	0.85	0.2	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
187.718	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.474	False	stim	stop_failure	s624	False
189.969	0.85	0.2	2.658	1.0	71.0	stop_signal	71.0	True	0.463	False	stim	go	s624	False
192.628	0.85	0.2	2.658	0.0	89.0	stop_signal	71.0	True	0.387	False	stim	go	s624	False
195.288	0.85	0.2	2.25	1.0	89.0	stop_signal	89.0	True	0.558	False	stim	go	s624	False
197.539	0.85	0.2	2.522	0.0	71.0	stop_signal	89.0	True	0.421	False	stim	go	s624	False
200.063	0.85	0.2	2.25	0.0	71.0	stop_signal	89.0	True	0.43	False	stim	go	s624	False
202.314	0.85	0.2	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
204.838	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.528	False	stim	go	s624	False
207.361	0.85	0.25	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
209.885	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.507	False	stim	stop_failure	s624	False
212.272	0.85	0.25	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
225.299	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.479	False	stim	go	s624	False
227.823	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.488	False	stim	go	s624	False
230.21	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.366	False	stim	go	s624	False
232.462	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.542	False	stim	go	s624	False
234.985	0.85	0.3	2.794	1.0	89.0	stop_signal	89.0	True	0.412	False	stim	go	s624	False
237.781	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.59	False	stim	stop_failure	s624	False
240.304	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.593	False	stim	stop_failure	s624	False
242.692	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.545	False	stim	go	s624	False
244.943	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
247.195	0.85	0.25	2.25	1.0	71.0	stop_signal	71.0	True	0.521	False	stim	stop_failure	s624	False
249.446	0.85	0.2	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
251.698	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.475	False	stim	go	s624	False
254.221	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.673	False	stim	go	s624	False
256.472	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
258.724	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.578	False	stim	go	s624	False
260.976	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.684	False	stim	go	s624	False
263.227	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.563	False	stim	go	s624	False
265.615	0.85	0.3	2.25	0.0	71.0	stop_signal	89.0	True	0.61	False	stim	go	s624	False
267.866	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.556	False	stim	stop_failure	s624	False
270.117	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.584	False	stim	go	s624	False
272.369	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
274.62	0.85	0.3	2.522	1.0	71.0	stop_signal	71.0	True	0.586	False	stim	stop_failure	s624	False
277.143	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.55	False	stim	go	s624	False
279.53	0.85	0.25	2.522	1.0	71.0	stop_signal	71.0	True	0.591	False	stim	go	s624	False
282.054	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
284.306	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.551	False	stim	go	s624	False
286.693	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.575	False	stim	go	s624	False
289.081	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	1.234	False	stim	go	s624	False
291.332	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.533	False	stim	go	s624	False
293.719	0.85	0.3	2.386	0.0	71.0	stop_signal	89.0	True	0.473	False	stim	go	s624	False
296.107	0.85	0.3	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
298.494	0.85	0.35	2.658	1.0	89.0	stop_signal	89.0	True	0.901	False	stim	go	s624	False
301.154	0.85	0.35	2.522	1.0	89.0	stop_signal	89.0	True	0.567	False	stim	go	s624	False
303.677	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.519	False	stim	stop_failure	s624	False
305.929	0.85	0.3	2.93	1.0	89.0	stop_signal	89.0	True	0.467	False	stim	stop_failure	s624	False
308.86	0.85	0.25	2.25	1.0	89.0	stop_signal	89.0	True	0.721	False	stim	go	s624	False
311.111	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.604	False	stim	go	s624	False
313.635	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s624	False
315.886	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.609	False	stim	go	s624	False
318.137	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.536	False	stim	go	s624	False
320.389	0.85	0.3	2.25	1.0	89.0	stop_signal	89.0	True	0.565	False	stim	go	s624	False
322.64	0.85	0.3	2.522	1.0	89.0	stop_signal	89.0	True	0.512	False	stim	go	s624	False
