onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.506048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.628	stim	s624	False
6.110863999999999	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.678	stim	s624	False
8.714728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.626	stim	s624	False
11.317727999999999	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.564	stim	s624	False
13.921	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.459	stim	s624	False
16.524	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.523	stim	s624	False
19.127727999999998	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.523	stim	s624	False
21.731	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.415	stim	s624	False
24.336	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.532	stim	s624	False
26.939728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.591	stim	s624	False
29.544	1.7	2.1	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	0.447	stim	s624	False
32.147864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.579	stim	s624	False
34.750728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.702	stim	s624	False
37.355	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.502	stim	s624	False
39.959	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.552	stim	s624	False
42.562	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.585	stim	s624	False
45.165	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.555	stim	s624	False
47.769	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.609	stim	s624	False
50.373	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.674	stim	s624	False
52.975728000000004	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.711	stim	s624	False
55.579864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.609	stim	s624	False
58.183912	1.7	2.1010880000000003	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.657	stim	s624	False
60.787728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.51	stim	s624	False
63.391864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.734	stim	s624	False
65.995864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.532	stim	s624	False
68.6	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.831	stim	s624	False
71.203	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.643	stim	s624	False
73.807	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.114	stim	s624	False
76.41	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.674	stim	s624	False
79.013864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.568	stim	s624	False
81.61672800000001	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.671	stim	s624	False
84.220864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.771	stim	s624	False
86.823864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.517	stim	s624	False
89.427	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.562	stim	s624	False
92.031	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.512	stim	s624	False
