onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.015	4.0	4.568	false	discount_fixed	-1	74.0	121.0	n/a	20.0	n/a	false	s574	False
7.585	4.0	4.772	smaller_sooner	discount_fixed	71	45.0	107.0	1.823	20.0	n/a	smaller_sooner	s574	False
12.361	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	1.129	20.0	n/a	larger_later	s574	False
17.0	4.0	4.568	smaller_sooner	discount_fixed	71	39.0	161.0	0.99	20.0	n/a	smaller_sooner	s574	False
21.572	4.0	5.452	smaller_sooner	discount_fixed	71	62.0	180.0	0.996	20.0	n/a	smaller_sooner	s574	False
27.027	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.339	20.0	n/a	smaller_sooner	s574	False
32.414	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	2.769	20.0	n/a	larger_later	s574	False
36.986	4.0	6.268	smaller_sooner	discount_fixed	71	56.0	93.0	2.678	20.0	n/a	smaller_sooner	s574	False
43.26	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.894	20.0	n/a	larger_later	s574	False
48.783	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	2.031	20.0	n/a	smaller_sooner	s574	False
53.355	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	2.358	20.0	n/a	larger_later	s574	False
57.994	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.847	20.0	n/a	smaller_sooner	s574	False
62.634	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	1.263	20.0	n/a	larger_later	s574	False
67.747	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	0.747	20.0	n/a	smaller_sooner	s574	False
73.066	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.008	20.0	n/a	smaller_sooner	s574	False
77.637	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.867	20.0	n/a	smaller_sooner	s574	False
82.212	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.787	20.0	n/a	smaller_sooner	s574	False
