onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.006	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	1.098	20.0	n/a	larger_later	s519	False
7.644	4.0	5.316	larger_later	discount_fixed	89	29.0	58.0	1.173	20.0	n/a	larger_later	s519	False
12.961	4.0	4.976	larger_later	discount_fixed	89	39.0	104.0	1.147	20.0	n/a	larger_later	s519	False
17.938	4.0	4.568	larger_later	discount_fixed	89	33.0	103.0	1.007	20.0	n/a	larger_later	s519	False
22.508	4.0	5.52	larger_later	discount_fixed	89	33.0	78.0	1.02	20.0	n/a	larger_later	s519	False
28.029	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	0.807	20.0	n/a	larger_later	s519	False
33.619	4.0	5.792	larger_later	discount_fixed	89	28.0	132.0	1.278	20.0	n/a	larger_later	s519	False
39.412	4.0	4.568	larger_later	discount_fixed	89	28.0	59.0	1.06	20.0	n/a	larger_later	s519	False
43.982	4.0	5.112	larger_later	discount_fixed	89	28.0	163.0	1.296	20.0	n/a	larger_later	s519	False
49.096	4.0	4.5	larger_later	discount_fixed	89	32.0	74.0	0.802	20.0	n/a	larger_later	s519	False
53.597	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	0.841	20.0	n/a	larger_later	s519	False
58.438	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	0.733	20.0	n/a	larger_later	s519	False
63.007	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.76	20.0	n/a	larger_later	s519	False
68.393	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	1.031	20.0	n/a	larger_later	s519	False
73.438	4.0	4.704	larger_later	discount_fixed	89	41.0	129.0	0.844	20.0	n/a	larger_later	s519	False
78.143	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	0.696	20.0	n/a	larger_later	s519	False
83.052	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	0.851	20.0	n/a	larger_later	s519	False
87.962	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	1.224	20.0	n/a	larger_later	s519	False
92.803	4.0	5.112	larger_later	discount_fixed	89	24.0	125.0	1.324	20.0	n/a	larger_later	s519	False
97.917	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	0.909	20.0	n/a	larger_later	s519	False
103.031	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	0.961	20.0	n/a	larger_later	s519	False
107.736	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	0.984	20.0	n/a	larger_later	s519	False
112.578	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	1.011	20.0	n/a	larger_later	s519	False
117.419	4.0	6.88	larger_later	discount_fixed	89	25.0	74.0	1.073	20.0	n/a	larger_later	s519	False
124.3	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	1.291	20.0	n/a	larger_later	s519	False
128.869	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	0.895	20.0	n/a	larger_later	s519	False
133.643	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	0.777	20.0	n/a	larger_later	s519	False
140.661	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	1.407	20.0	n/a	larger_later	s519	False
145.366	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	0.971	20.0	n/a	larger_later	s519	False
150.547	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	0.941	20.0	n/a	larger_later	s519	False
155.592	4.0	5.316	larger_later	discount_fixed	89	31.0	76.0	0.881	20.0	n/a	larger_later	s519	False
160.91	4.0	4.568	larger_later	discount_fixed	89	43.0	19.0	0.933	20.0	n/a	larger_later	s519	False
165.479	4.0	4.636	larger_later	discount_fixed	89	60.0	124.0	0.97	20.0	n/a	larger_later	s519	False
170.116	4.0	4.908	larger_later	discount_fixed	89	27.0	142.0	1.158	20.0	n/a	larger_later	s519	False
175.025	4.0	4.5	larger_later	discount_fixed	89	25.0	70.0	1.039	20.0	n/a	larger_later	s519	False
179.526	4.0	4.976	larger_later	discount_fixed	89	44.0	92.0	0.848	20.0	n/a	larger_later	s519	False
184.504	4.0	4.908	larger_later	discount_fixed	89	41.0	27.0	0.906	20.0	n/a	larger_later	s519	False
189.413	4.0	4.568	larger_later	discount_fixed	89	64.0	89.0	0.656	20.0	n/a	larger_later	s519	False
193.983	4.0	4.5	larger_later	discount_fixed	89	78.0	108.0	0.871	20.0	n/a	larger_later	s519	False
198.485	4.0	6.2	larger_later	discount_fixed	89	80.0	145.0	0.849	20.0	n/a	larger_later	s519	False
204.686	4.0	4.704	larger_later	discount_fixed	89	41.0	174.0	0.765	20.0	n/a	larger_later	s519	False
209.392	4.0	5.044	larger_later	discount_fixed	89	42.0	145.0	0.758	20.0	n/a	larger_later	s519	False
214.438	4.0	5.044	larger_later	discount_fixed	89	36.0	114.0	0.973	20.0	n/a	larger_later	s519	False
219.485	4.0	5.18	larger_later	discount_fixed	89	58.0	55.0	1.026	20.0	n/a	larger_later	s519	False
224.667	4.0	4.976	larger_later	discount_fixed	89	81.0	58.0	0.765	20.0	n/a	larger_later	s519	False
229.644	4.0	4.772	larger_later	discount_fixed	89	32.0	111.0	0.826	20.0	n/a	larger_later	s519	False
234.417	4.0	4.772	larger_later	discount_fixed	89	25.0	141.0	1.147	20.0	n/a	larger_later	s519	False
239.19	4.0	5.18	larger_later	discount_fixed	89	67.0	23.0	1.008	20.0	n/a	larger_later	s519	False
244.372	4.0	5.18	larger_later	discount_fixed	89	77.0	161.0	0.775	20.0	n/a	larger_later	s519	False
249.553	4.0	5.248	larger_later	discount_fixed	89	55.0	163.0	0.835	20.0	n/a	larger_later	s519	False
254.803	4.0	4.568	larger_later	discount_fixed	89	40.0	159.0	0.764	20.0	n/a	larger_later	s519	False
259.372	4.0	4.5	larger_later	discount_fixed	89	76.0	161.0	0.934	20.0	n/a	larger_later	s519	False
263.873	4.0	4.908	larger_later	discount_fixed	89	48.0	128.0	1.244	20.0	n/a	larger_later	s519	False
268.783	4.0	4.568	larger_later	discount_fixed	89	39.0	95.0	1.38	20.0	n/a	larger_later	s519	False
273.352	4.0	6.2	larger_later	discount_fixed	89	83.0	105.0	1.417	20.0	n/a	larger_later	s519	False
279.553	4.0	4.908	larger_later	discount_fixed	89	67.0	41.0	0.883	20.0	n/a	larger_later	s519	False
284.463	4.0	5.248	larger_later	discount_fixed	89	56.0	172.0	1.015	20.0	n/a	larger_later	s519	False
289.713	4.0	5.044	larger_later	discount_fixed	89	28.0	123.0	1.131	20.0	n/a	larger_later	s519	False
294.758	4.0	4.636	larger_later	discount_fixed	89	50.0	129.0	0.979	20.0	n/a	larger_later	s519	False
299.395	4.0	4.704	larger_later	discount_fixed	89	23.0	61.0	1.451	20.0	n/a	larger_later	s519	False
304.1	4.0	4.636	larger_later	discount_fixed	89	79.0	92.0	1.123	20.0	n/a	larger_later	s519	False
317.24	4.0	4.568	larger_later	discount_fixed	89	61.0	141.0	1.349	20.0	n/a	larger_later	s519	False
321.81	4.0	4.568	larger_later	discount_fixed	89	43.0	38.0	1.042	20.0	n/a	larger_later	s519	False
326.38	4.0	4.908	larger_later	discount_fixed	89	66.0	145.0	0.685	20.0	n/a	larger_later	s519	False
331.289	4.0	4.84	larger_later	discount_fixed	89	30.0	23.0	0.706	20.0	n/a	larger_later	s519	False
336.13	4.0	5.248	larger_later	discount_fixed	89	32.0	57.0	0.653	20.0	n/a	larger_later	s519	False
341.38	4.0	4.772	larger_later	discount_fixed	89	27.0	91.0	0.952	20.0	n/a	larger_later	s519	False
346.153	4.0	5.996	larger_later	discount_fixed	89	43.0	120.0	0.823	20.0	n/a	larger_later	s519	False
352.151	4.0	5.588	larger_later	discount_fixed	89	75.0	60.0	0.684	20.0	n/a	larger_later	s519	False
357.74	4.0	4.568	larger_later	discount_fixed	89	34.0	176.0	0.901	20.0	n/a	larger_later	s519	False
362.309	4.0	5.112	larger_later	discount_fixed	89	24.0	38.0	1.238	20.0	n/a	larger_later	s519	False
367.422	4.0	5.656	larger_later	discount_fixed	89	82.0	74.0	0.904	20.0	n/a	larger_later	s519	False
373.079	4.0	4.568	larger_later	discount_fixed	89	58.0	53.0	0.907	20.0	n/a	larger_later	s519	False
377.648	4.0	4.772	larger_later	discount_fixed	89	54.0	23.0	0.819	20.0	n/a	larger_later	s519	False
