onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.018	0.85	0.3	3.066	1.0	71.0	stop_signal	71.0	True	0.452	False	stim	stop_failure	s601	False
6.087	0.85	0.25	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s601	False
8.343	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.521	False	stim	go	s601	False
10.733	0.85	0.3	2.386	1.0	71.0	stop_signal	71.0	True	0.454	False	stim	stop_failure	s601	False
13.12	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.797	False	stim	go	s601	False
15.644	0.85	0.25	2.386	1.0	71.0	stop_signal	71.0	True	0.534	False	stim	go	s601	False
18.033	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.715	False	stim	go	s601	False
20.421	0.85	0.25	2.794	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s601	False
23.218	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.495	False	stim	go	s601	False
25.61	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s601	False
27.862	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.434	False	stim	stop_failure	s601	False
30.387	0.85	0.3	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s601	False
32.775	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.571	False	stim	go	s601	False
35.163	0.85	0.35	2.25	1.0	71.0	stop_signal	71.0	True	0.524	False	stim	stop_failure	s601	False
37.416	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.742	False	stim	go	s601	False
39.808	0.85	0.3	2.25	1.0	71.0	stop_signal	71.0	True	0.597	False	stim	go	s601	False
42.065	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s601	False
44.32	0.85	0.35	2.25	1.0	89.0	stop_signal	89.0	True	0.632	False	stim	go	s601	False
46.572	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.684	False	stim	go	s601	False
