onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
185.937	1.5	2.272	congruent	1.0	89.0	stroop	89	0.62	red	red	stim	congruent	s549	False
188.211	1.5	2.68	incongruent	1.0	89.0	stroop	89	0.842	red	green	stim	incongruent	s549	False
190.893	1.5	2.0	congruent	1.0	82.0	stroop	82	0.714	green	green	stim	congruent	s549	False
192.896	1.5	2.0	congruent	1.0	82.0	stroop	82	0.543	green	green	stim	congruent	s549	False
194.899	1.5	2.272	incongruent	1.0	89.0	stroop	89	1.019	red	blue	stim	incongruent	s549	False
197.173	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.466	blue	red	stim	incongruent	s549	False
199.175	1.5	2.0	congruent	1.0	89.0	stroop	89	0.64	red	red	stim	congruent	s549	False
201.177	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.01	red	green	stim	incongruent	s549	False
203.179	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.081	green	red	stim	incongruent	s549	False
205.182	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.559	green	red	stim	incongruent	s549	False
207.184	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.459	green	red	stim	incongruent	s549	False
