onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
226.537	4.0	4.84	larger_later	discount_fixed	89	77.0	142.0	0.747	20.0	n/a	larger_later	s648	False
231.381	4.0	5.18	smaller_sooner	discount_fixed	71	25.0	108.0	0.857	20.0	n/a	smaller_sooner	s648	False
236.566	4.0	5.044	smaller_sooner	discount_fixed	71	33.0	163.0	1.843	20.0	n/a	smaller_sooner	s648	False
241.614	4.0	4.976	smaller_sooner	discount_fixed	71	29.0	75.0	0.915	20.0	n/a	smaller_sooner	s648	False
246.594	4.0	4.976	larger_later	discount_fixed	89	45.0	157.0	1.36	20.0	n/a	larger_later	s648	False
251.577	4.0	5.316	smaller_sooner	discount_fixed	71	31.0	74.0	0.646	20.0	n/a	smaller_sooner	s648	False
256.897	4.0	4.5	larger_later	discount_fixed	89	80.0	39.0	0.778	20.0	n/a	larger_later	s648	False
261.402	4.0	5.044	smaller_sooner	discount_fixed	71	22.0	21.0	1.03	20.0	n/a	smaller_sooner	s648	False
266.45	4.0	4.704	larger_later	discount_fixed	89	52.0	139.0	0.86	20.0	n/a	larger_later	s648	False
271.16	4.0	4.84	larger_later	discount_fixed	89	54.0	126.0	0.739	20.0	n/a	larger_later	s648	False
276.006	4.0	6.744	smaller_sooner	discount_fixed	71	23.0	176.0	0.737	20.0	n/a	smaller_sooner	s648	False
282.754	4.0	4.5	smaller_sooner	discount_fixed	71	24.0	87.0	1.13	20.0	n/a	smaller_sooner	s648	False
287.26	4.0	4.568	smaller_sooner	discount_fixed	71	36.0	140.0	1.277	20.0	n/a	smaller_sooner	s648	False
291.831	4.0	4.704	smaller_sooner	discount_fixed	71	35.0	171.0	1.561	20.0	n/a	smaller_sooner	s648	False
296.537	4.0	4.908	larger_later	discount_fixed	89	34.0	43.0	2.423	20.0	n/a	larger_later	s648	False
301.45	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	1.191	20.0	n/a	larger_later	s648	False
314.533	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	2.525	20.0	n/a	larger_later	s648	False
319.311	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	0.718	20.0	n/a	larger_later	s648	False
323.953	4.0	4.568	larger_later	discount_fixed	89	39.0	161.0	2.664	20.0	n/a	larger_later	s648	False
328.526	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	0.58	20.0	n/a	larger_later	s648	False
333.98	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	0.696	20.0	n/a	smaller_sooner	s648	False
339.37	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	0.765	20.0	n/a	larger_later	s648	False
343.94	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	1.412	20.0	n/a	larger_later	s648	False
350.212	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.93	20.0	n/a	larger_later	s648	False
355.738	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.072	20.0	n/a	smaller_sooner	s648	False
360.312	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	0.812	20.0	n/a	larger_later	s648	False
364.951	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	0.687	20.0	n/a	smaller_sooner	s648	False
369.588	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	0.833	20.0	n/a	larger_later	s648	False
374.707	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	44.0	2.383	20.0	n/a	smaller_sooner	s648	False
380.028	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	0.825	20.0	n/a	smaller_sooner	s648	False
384.602	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.844	20.0	n/a	smaller_sooner	s648	False
389.172	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.561	20.0	n/a	smaller_sooner	s648	False
393.744	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.689	20.0	n/a	smaller_sooner	s648	False
398.588	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	2.256	20.0	n/a	larger_later	s648	False
403.091	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	1.017	20.0	n/a	larger_later	s648	False
408.75	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	0.739	20.0	n/a	smaller_sooner	s648	False
413.664	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	1.289	20.0	n/a	larger_later	s648	False
418.305	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	0.632	20.0	n/a	smaller_sooner	s648	False
422.809	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	1.378	20.0	n/a	larger_later	s648	False
427.315	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	0.672	20.0	n/a	larger_later	s648	False
432.432	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	0.616	20.0	n/a	larger_later	s648	False
438.57	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	1.849	20.0	n/a	larger_later	s648	False
443.416	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	0.565	20.0	n/a	larger_later	s648	False
447.987	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	0.564	20.0	n/a	larger_later	s648	False
452.693	4.0	5.86	larger_later	discount_fixed	89	71.0	76.0	0.501	20.0	n/a	larger_later	s648	False
458.559	4.0	4.636	larger_later	discount_fixed	89	67.0	74.0	0.841	20.0	n/a	larger_later	s648	False
463.201	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	1.078	20.0	n/a	smaller_sooner	s648	False
468.523	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	2.611	20.0	n/a	smaller_sooner	s648	False
473.503	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	0.834	20.0	n/a	smaller_sooner	s648	False
478.077	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	0.593	20.0	n/a	smaller_sooner	s648	False
483.6	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	0.839	20.0	n/a	larger_later	s648	False
489.194	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	0.729	20.0	n/a	smaller_sooner	s648	False
494.992	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	1.103	20.0	n/a	smaller_sooner	s648	False
499.566	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	0.799	20.0	n/a	smaller_sooner	s648	False
504.683	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	1.367	20.0	n/a	smaller_sooner	s648	False
509.19	4.0	4.84	larger_later	discount_fixed	89	57.0	89.0	0.727	20.0	n/a	larger_later	s648	False
514.035	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	0.755	20.0	n/a	larger_later	s648	False
518.61	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	0.982	20.0	n/a	larger_later	s648	False
523.996	4.0	5.044	smaller_sooner	discount_fixed	71	30.0	36.0	0.84	20.0	n/a	smaller_sooner	s648	False
529.042	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.883	20.0	n/a	smaller_sooner	s648	False
533.753	4.0	4.908	larger_later	discount_fixed	89	78.0	129.0	0.579	20.0	n/a	larger_later	s648	False
538.665	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	0.928	20.0	n/a	larger_later	s648	False
543.579	4.0	4.84	larger_later	discount_fixed	89	65.0	159.0	1.735	20.0	n/a	larger_later	s648	False
548.421	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	0.936	20.0	n/a	smaller_sooner	s648	False
553.539	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	1.734	20.0	n/a	larger_later	s648	False
558.655	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	0.796	20.0	n/a	larger_later	s648	False
563.365	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.163	20.0	n/a	larger_later	s648	False
568.211	4.0	4.84	larger_later	discount_fixed	89	45.0	72.0	1.07	20.0	n/a	larger_later	s648	False
573.056	4.0	6.88	smaller_sooner	discount_fixed	71	25.0	74.0	0.621	20.0	n/a	smaller_sooner	s648	False
579.942	4.0	4.568	larger_later	discount_fixed	89	65.0	137.0	1.093	20.0	n/a	larger_later	s648	False
584.515	4.0	4.772	larger_later	discount_fixed	89	49.0	140.0	1.839	20.0	n/a	larger_later	s648	False
589.294	4.0	7.016	larger_later	discount_fixed	89	67.0	103.0	0.704	20.0	n/a	larger_later	s648	False
596.315	4.0	4.704	larger_later	discount_fixed	89	69.0	172.0	0.838	20.0	n/a	larger_later	s648	False
601.026	4.0	5.18	larger_later	discount_fixed	89	66.0	71.0	1.047	20.0	n/a	larger_later	s648	False
606.211	4.0	5.044	larger_later	discount_fixed	89	71.0	176.0	0.535	20.0	n/a	larger_later	s648	False
