onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.524	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.569	stim	s618	False
6.134	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.664	stim	s618	False
8.741864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.484	stim	s618	False
11.349727999999999	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.52	stim	s618	False
13.958592000000001	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.517	stim	s618	False
16.567	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.629	stim	s618	False
19.176864000000002	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.46	stim	s618	False
21.787864000000003	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.604	stim	s618	False
24.4	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.561	stim	s618	False
27.009592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.447	stim	s618	False
29.617455999999997	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.481	stim	s618	False
32.225864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.521	stim	s618	False
34.833864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.414	stim	s618	False
37.442	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.627	stim	s618	False
40.052	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.446	stim	s618	False
42.662864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.385	stim	s618	False
45.277	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.604	stim	s618	False
47.889864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.537	stim	s618	False
50.498	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.527	stim	s618	False
53.105591999999994	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.348	stim	s618	False
55.714	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.539	stim	s618	False
58.321184	1.7	2.100816	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.406	stim	s618	False
60.93332	1.7	2.1006799999999997	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.46	stim	s618	False
63.548	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.472	stim	s618	False
66.156864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.358	stim	s618	False
68.764864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.579	stim	s618	False
71.372864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.589	stim	s618	False
73.982	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.604	stim	s618	False
76.589864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.437	stim	s618	False
79.20204799999999	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.459	stim	s618	False
81.810864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.614	stim	s618	False
84.418592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.66	stim	s618	False
87.02604799999999	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.506	stim	s618	False
89.63486400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.541	stim	s618	False
92.24472800000001	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.637	stim	s618	False
94.85172800000001	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.587	stim	s618	False
97.46	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.524	stim	s618	False
100.068	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.465	stim	s618	False
102.675728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.884	stim	s618	False
105.284	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.435	stim	s618	False
107.892	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.605	stim	s618	False
110.499728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.378	stim	s618	False
113.108	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.401	stim	s618	False
115.715864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.504	stim	s618	False
118.323728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.379	stim	s618	False
120.932	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.367	stim	s618	False
123.54	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.368	stim	s618	False
126.154	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.418	stim	s618	False
128.762	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.358	stim	s618	False
131.37	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.398	stim	s618	False
133.978	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.6	stim	s618	False
136.585728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.44	stim	s618	False
139.194864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.508	stim	s618	False
141.811912	1.7	2.1010880000000003	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.591	stim	s618	False
144.420728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.538	stim	s618	False
147.028864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.418	stim	s618	False
149.636864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.413	stim	s618	False
152.245	1.7	2.1	0.0	89.0	double	attention_network_task	down	left	congruent	71	0.439	stim	s618	False
154.856	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.594	stim	s618	False
157.467	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.441	stim	s618	False
160.08	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.528	stim	s618	False
162.687864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.379	stim	s618	False
165.29972800000002	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.529	stim	s618	False
167.909864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.592	stim	s618	False
181.029864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.596	stim	s618	False
183.638	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.444	stim	s618	False
186.246	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.574	stim	s618	False
188.853592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.432	stim	s618	False
191.461456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.459	stim	s618	False
194.070592	1.7	2.100408	0.0	71.0	spatial	attention_network_task	up	right	incongruent	89	0.472	stim	s618	False
196.678	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.425	stim	s618	False
199.285592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.397	stim	s618	False
201.894	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.711	stim	s618	False
204.502592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.438	stim	s618	False
207.111	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.383	stim	s618	False
209.719	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.383	stim	s618	False
212.326592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.656	stim	s618	False
