onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
90.909	1.5	2.408	congruent	0.0	82.0	stroop	71	0.903	green	green	stim	congruent	s642	False
93.323	1.5	2.136	congruent	1.0	82.0	stroop	82	0.592	green	green	stim	congruent	s642	False
95.465	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.7	blue	green	stim	incongruent	s642	False
98.148	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.439	red	blue	stim	incongruent	s642	False
100.154	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.554	green	red	stim	incongruent	s642	False
102.296	1.5	2.952	congruent	1.0	89.0	stroop	89	0.613	red	red	stim	congruent	s642	False
105.253	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.606	green	red	stim	incongruent	s642	False
107.256	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.639	blue	red	stim	incongruent	s642	False
109.531	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.536	blue	green	stim	incongruent	s642	False
111.537	1.5	2.0	congruent	1.0	89.0	stroop	89	0.636	red	red	stim	congruent	s642	False
113.541	1.5	2.0	congruent	1.0	89.0	stroop	89	0.51	red	red	stim	congruent	s642	False
115.548	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.649	blue	red	stim	incongruent	s642	False
117.55	1.5	2.136	congruent	1.0	89.0	stroop	89	0.694	red	red	stim	congruent	s642	False
119.692	1.5	2.0	congruent	1.0	71.0	stroop	71	0.544	blue	blue	stim	congruent	s642	False
121.697	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.534	red	green	stim	incongruent	s642	False
123.701	1.5	2.136	congruent	1.0	82.0	stroop	82	0.465	green	green	stim	congruent	s642	False
125.842	1.5	2.0	incongruent	0.0	89.0	stroop	71	0.563	red	blue	stim	incongruent	s642	False
127.848	1.5	2.0	incongruent	0.0	82.0	stroop	89	0.842	green	red	stim	incongruent	s642	False
129.854	1.5	2.136	incongruent	1.0	82.0	stroop	82	0.738	green	blue	stim	incongruent	s642	False
131.995	1.5	2.136	congruent	1.0	89.0	stroop	89	0.667	red	red	stim	congruent	s642	False
134.136	1.5	2.272	congruent	1.0	89.0	stroop	89	0.569	red	red	stim	congruent	s642	False
136.414	1.5	2.68	incongruent	1.0	71.0	stroop	71	0.447	blue	red	stim	incongruent	s642	False
139.098	1.5	2.0	congruent	1.0	89.0	stroop	89	0.485	red	red	stim	congruent	s642	False
141.104	1.5	2.0	congruent	1.0	82.0	stroop	82	0.62	green	green	stim	congruent	s642	False
143.109	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.557	red	green	stim	incongruent	s642	False
145.387	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.423	blue	green	stim	incongruent	s642	False
147.393	1.5	2.0	congruent	1.0	71.0	stroop	71	0.57	blue	blue	stim	congruent	s642	False
149.399	1.5	2.0	incongruent	0.0	71.0	stroop	89	0.515	blue	red	stim	incongruent	s642	False
151.403	1.5	2.0	incongruent	0.0	89.0	stroop	71	1.096	red	blue	stim	incongruent	s642	False
153.409	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.917	green	blue	stim	incongruent	s642	False
155.414	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.8	blue	green	stim	incongruent	s642	False
157.417	1.5	2.272	congruent	1.0	82.0	stroop	82	0.579	green	green	stim	congruent	s642	False
159.695	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.408	red	blue	stim	incongruent	s642	False
161.702	1.5	2.408	congruent	1.0	71.0	stroop	71	0.629	blue	blue	stim	congruent	s642	False
164.114	1.5	2.0	congruent	1.0	89.0	stroop	89	0.458	red	red	stim	congruent	s642	False
166.12	1.5	2.136	congruent	1.0	89.0	stroop	89	0.5	red	red	stim	congruent	s642	False
168.262	1.5	2.0	congruent	1.0	82.0	stroop	82	0.552	green	green	stim	congruent	s642	False
170.267	1.5	2.0	congruent	1.0	82.0	stroop	82	0.577	green	green	stim	congruent	s642	False
172.273	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.563	green	blue	stim	incongruent	s642	False
174.278	1.5	2.272	congruent	1.0	71.0	stroop	71	0.637	blue	blue	stim	congruent	s642	False
176.556	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.487	blue	red	stim	incongruent	s642	False
178.562	1.5	2.272	incongruent	0.0	82.0	stroop	89	0.568	green	red	stim	incongruent	s642	False
180.837	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.514	red	green	stim	incongruent	s642	False
183.115	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.604	blue	red	stim	incongruent	s642	False
185.119	1.5	2.68	congruent	1.0	82.0	stroop	82	1.073	green	green	stim	congruent	s642	False
187.805	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.589	blue	green	stim	incongruent	s642	False
189.81	1.5	2.272	congruent	1.0	71.0	stroop	71	0.723	blue	blue	stim	congruent	s642	False
192.089	1.5	2.0	congruent	1.0	82.0	stroop	82	0.539	green	green	stim	congruent	s642	False
194.093	1.5	2.0	congruent	1.0	82.0	stroop	82	0.571	green	green	stim	congruent	s642	False
196.096	1.5	2.272	incongruent	1.0	89.0	stroop	89	0.662	red	green	stim	incongruent	s642	False
198.374	1.5	2.136	congruent	1.0	89.0	stroop	89	0.458	red	red	stim	congruent	s642	False
200.514	1.5	2.544	congruent	1.0	71.0	stroop	71	0.406	blue	blue	stim	congruent	s642	False
203.065	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.535	green	blue	stim	incongruent	s642	False
205.479	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.559	red	blue	stim	incongruent	s642	False
207.484	1.5	2.0	incongruent	0.0	71.0	stroop	82	0.756	blue	red	stim	incongruent	s642	False
