onset	duration	movement_onset	CTI	block_duration	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task	task_switch	trial_id	trial_type	worker_id	first_trial_of_block	junk
3.626	1.0	4.594	0.1	2.272	True	71.0	High-Low	stay	twobytwo	71.0	0.868	blue	8.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s633	1	False
6.01	1.0	7.241	0.1	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.131	orange	7.0	task_switch	color	switch	stim	poldrack-single-stim	s633	0	False
9.056	1.0	10.589	0.9	2.0	True	89.0	Color	switch	twobytwo	89.0	0.633	orange	1.0	cue_switch	color	stay	stim	poldrack-single-stim	s633	0	False
11.164	1.0	12.081	0.1	2.0	True	89.0	Magnitude	n/a	twobytwo	89.0	0.817	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s633	0	False
13.274	1.0	14.413	0.1	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.039	blue	1.0	task_switch	color	switch	stim	poldrack-single-stim	s633	0	False
16.321	1.0	17.743	0.9	2.0	True	89.0	High-Low	n/a	twobytwo	89.0	0.522	blue	1.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s633	0	False
18.431	1.0	19.492	0.1	2.136	True	89.0	Color	n/a	twobytwo	89.0	0.961	orange	8.0	task_switch	color	switch	stim	poldrack-single-stim	s633	0	False
21.476	1.0	22.969	0.9	2.408	False	71.0	Color	stay	twobytwo	89.0	0.593	blue	1.0	cue_stay	color	stay	stim	poldrack-single-stim	s633	0	False
23.994	1.0	25.032	0.1	2.136	True	71.0	High-Low	n/a	twobytwo	71.0	0.938	blue	7.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s633	0	False
26.24	1.0	27.335	0.1	2.0	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.995	orange	2.0	task_switch	color	switch	stim	poldrack-single-stim	s633	0	False
28.351	1.0	29.34	0.1	2.136	True	89.0	Magnitude	n/a	twobytwo	89.0	0.889	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s633	0	False
30.596	1.0	31.258	0.1	2.272	True	89.0	Magnitude	stay	twobytwo	89.0	0.562	blue	4.0	cue_stay	magnitude	stay	stim	poldrack-single-stim	s633	0	False
32.977	1.0	33.784	0.1	2.0	False	89.0	Color	n/a	twobytwo	71.0	0.707	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s633	0	False
35.886	1.0	37.807	0.9	2.408	True	71.0	Magnitude	n/a	twobytwo	71.0	1.021	blue	6.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s633	0	False
39.204	1.0	40.613	0.9	2.0	True	89.0	High-Low	switch	twobytwo	89.0	0.509	blue	2.0	cue_switch	magnitude	stay	stim	poldrack-single-stim	s633	0	False
42.114	1.0	44.071	0.9	2.136	True	89.0	Color	n/a	twobytwo	89.0	1.057	orange	9.0	task_switch	color	switch	stim	poldrack-single-stim	s633	0	False
44.359	1.0	45.613	0.1	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	1.154	blue	2.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s633	0	False
47.679	1.0	49.436	0.9	2.136	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.857	orange	4.0	task_switch	color	switch	stim	poldrack-single-stim	s633	0	False
50.723	1.0	52.13	0.9	2.408	True	89.0	Magnitude	n/a	twobytwo	89.0	0.507	blue	4.0	task_switch	magnitude	switch	stim	poldrack-single-stim	s633	0	False
54.041	1.0	55.427	0.9	2.136	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.486	blue	8.0	task_switch	color	switch	stim	poldrack-single-stim	s633	0	False
57.086	1.0	59.112	0.9	2.0	True	71.0	Color	switch	twobytwo	71.0	1.126	blue	4.0	cue_switch	color	stay	stim	poldrack-single-stim	s633	0	False
