onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.523864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.668	stim	s588	False
6.132	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.7	stim	s588	False
8.74	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.782	stim	s588	False
11.347592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.653	stim	s588	False
13.955456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.717	stim	s588	False
16.564592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.742	stim	s588	False
19.173	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.611	stim	s588	False
21.785592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.708	stim	s588	False
24.399	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.722	stim	s588	False
27.012592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.712	stim	s588	False
29.624	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.544	stim	s588	False
32.234	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.657	stim	s588	False
34.845591999999996	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.736	stim	s588	False
37.455864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.727	stim	s588	False
40.063728000000005	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.698	stim	s588	False
42.673456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.909	stim	s588	False
45.285728000000006	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.903	stim	s588	False
47.894	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.712	stim	s588	False
50.505592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.651	stim	s588	False
53.115	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.88	stim	s588	False
55.723	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.717	stim	s588	False
58.331455999999996	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.9	stim	s588	False
60.939592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.714	stim	s588	False
63.548	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.554	stim	s588	False
66.160864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.85	stim	s588	False
68.76818399999999	1.7	2.100816	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.626	stim	s588	False
71.376864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.662	stim	s588	False
73.99	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.998	stim	s588	False
76.598864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.537	stim	s588	False
79.206864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.551	stim	s588	False
81.814864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.836	stim	s588	False
84.42245600000001	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.705	stim	s588	False
87.034	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.538	stim	s588	False
89.641728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.764	stim	s588	False
92.253	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.817	stim	s588	False
94.860864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.761	stim	s588	False
97.468592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.322	stim	s588	False
100.078456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.78	stim	s588	False
102.69	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.622	stim	s588	False
105.298864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.58	stim	s588	False
107.906864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.795	stim	s588	False
110.514864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.796	stim	s588	False
113.122864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.876	stim	s588	False
115.736728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.595	stim	s588	False
118.343864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.734	stim	s588	False
120.95259200000001	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.703	stim	s588	False
123.561	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.801	stim	s588	False
126.168864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.768	stim	s588	False
128.782	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.56	stim	s588	False
131.390864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.546	stim	s588	False
133.99904800000002	1.7	2.1009520000000004	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.757	stim	s588	False
136.613728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.752	stim	s588	False
139.228864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.727	stim	s588	False
141.839	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.768	stim	s588	False
144.446864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.713	stim	s588	False
147.055	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.677	stim	s588	False
149.662864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.787	stim	s588	False
152.270728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.111	stim	s588	False
154.878728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.61	stim	s588	False
157.487864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.65	stim	s588	False
160.098	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.118	stim	s588	False
162.708864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.083	stim	s588	False
165.322	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.064	stim	s588	False
167.93072800000002	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.811	stim	s588	False
181.057	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.863	stim	s588	False
183.665	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.602	stim	s588	False
186.272864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.641	stim	s588	False
188.880728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.635	stim	s588	False
191.488592	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.705	stim	s588	False
194.097	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.96	stim	s588	False
