onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
136.027	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.706	False	stim	stop_failure	s616	False
138.415	0.85	0.4	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
140.938	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.598	False	stim	go	s616	False
143.463	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.713	False	stim	go	s616	False
145.856	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.629	False	stim	go	s616	False
148.11	0.85	0.45	2.522	1.0	71.0	stop_signal	71.0	True	0.676	False	stim	go	s616	False
150.633	0.85	0.45	2.794	1.0	71.0	stop_signal	71.0	True	0.774	False	stim	go	s616	False
153.429	0.85	0.45	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
155.954	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.524	False	stim	stop_failure	s616	False
158.343	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.691	False	stim	go	s616	False
160.597	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.651	False	stim	stop_failure	s616	False
162.853	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
165.104	0.85	0.45	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
167.357	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.659	False	stim	go	s616	False
169.882	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.706	False	stim	go	s616	False
172.135	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.685	False	stim	stop_failure	s616	False
174.389	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.8	False	stim	go	s616	False
176.645	0.85	0.45	2.25	0.0	71.0	stop_signal	89.0	True	0.773	False	stim	go	s616	False
178.898	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.559	False	stim	go	s616	False
181.29	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.76	False	stim	go	s616	False
183.543	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.604	False	stim	stop_failure	s616	False
185.797	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.919	False	stim	go	s616	False
188.048	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.491	False	stim	stop_failure	s616	False
190.303	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
192.829	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.771	False	stim	go	s616	False
195.221	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.851	False	stim	go	s616	False
197.749	0.85	0.4	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
200.002	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.662	False	stim	go	s616	False
202.391	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.586	False	stim	go	s616	False
204.78	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.742	False	stim	go	s616	False
207.031	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.613	False	stim	go	s616	False
209.42	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.651	False	stim	go	s616	False
211.808	0.85	0.45	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
224.711	0.85	0.5	2.658	1.0	89.0	stop_signal	89.0	True	0.602	False	stim	go	s616	False
227.375	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.659	False	stim	go	s616	False
229.903	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.609	False	stim	stop_failure	s616	False
232.159	0.85	0.45	2.93	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
235.092	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.716	False	stim	go	s616	False
237.343	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.828	False	stim	go	s616	False
239.872	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
242.127	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.564	False	stim	go	s616	False
244.384	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.548	False	stim	go	s616	False
246.639	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.736	False	stim	go	s616	False
248.89	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.698	False	stim	go	s616	False
251.415	0.85	0.55	3.066	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
254.485	0.85	0.6	2.25	1.0	71.0	stop_signal	71.0	True	0.649	False	stim	stop_failure	s616	False
256.738	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.609	False	stim	go	s616	False
259.128	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.615	False	stim	stop_failure	s616	False
261.516	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.648	False	stim	go	s616	False
264.04	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.703	False	stim	go	s616	False
266.429	0.85	0.5	2.386	1.0	71.0	stop_signal	71.0	True	0.942	False	stim	go	s616	False
268.821	0.85	0.5	2.794	1.0	71.0	stop_signal	71.0	True	0.64	False	stim	stop_failure	s616	False
271.618	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.636	False	stim	go	s616	False
274.01	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.677	False	stim	stop_failure	s616	False
276.265	0.85	0.4	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
278.792	0.85	0.45	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
281.181	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.675	False	stim	go	s616	False
283.573	0.85	0.5	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
285.826	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.794	False	stim	go	s616	False
288.218	0.85	0.55	2.25	1.0	89.0	stop_signal	89.0	True	0.639	False	stim	go	s616	False
290.47	0.85	0.55	2.25	1.0	71.0	stop_signal	71.0	True	0.725	False	stim	stop_failure	s616	False
292.725	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.749	False	stim	go	s616	False
294.978	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.777	False	stim	go	s616	False
297.367	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.634	False	stim	stop_failure	s616	False
299.621	0.85	0.45	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
301.874	0.85	0.5	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s616	False
304.263	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.663	False	stim	stop_failure	s616	False
306.655	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	1.152	False	stim	go	s616	False
308.906	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.565	False	stim	stop_failure	s616	False
311.434	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.628	False	stim	go	s616	False
313.687	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.884	False	stim	go	s616	False
316.076	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.599	False	stim	go	s616	False
318.33	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.646	False	stim	stop_failure	s616	False
320.585	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.656	False	stim	go	s616	False
322.976	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.853	False	stim	go	s616	False
