onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.009	4.0	4.568	larger_later	discount_fixed	89	74.0	121.0	1.82	20.0	n/a	larger_later	s549	False
7.579	4.0	4.772	larger_later	discount_fixed	89	45.0	107.0	1.508	20.0	n/a	larger_later	s549	False
12.354	4.0	4.636	larger_later	discount_fixed	89	77.0	24.0	0.745	20.0	n/a	larger_later	s549	False
16.993	4.0	4.568	larger_later	discount_fixed	89	39.0	161.0	0.765	20.0	n/a	larger_later	s549	False
21.563	4.0	5.452	larger_later	discount_fixed	89	62.0	180.0	0.878	20.0	n/a	larger_later	s549	False
27.016	4.0	5.384	smaller_sooner	discount_fixed	71	24.0	139.0	1.458	20.0	n/a	smaller_sooner	s549	False
32.403	4.0	4.568	larger_later	discount_fixed	89	58.0	72.0	1.653	20.0	n/a	larger_later	s549	False
36.973	4.0	6.268	larger_later	discount_fixed	89	56.0	93.0	1.116	20.0	n/a	larger_later	s549	False
43.243	4.0	5.52	larger_later	discount_fixed	89	45.0	26.0	1.465	20.0	n/a	larger_later	s549	False
48.766	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	42.0	1.201	20.0	n/a	smaller_sooner	s549	False
53.336	4.0	4.636	larger_later	discount_fixed	89	50.0	41.0	0.692	20.0	n/a	larger_later	s549	False
57.975	4.0	4.636	smaller_sooner	discount_fixed	71	25.0	176.0	1.261	20.0	n/a	smaller_sooner	s549	False
62.612	4.0	5.112	larger_later	discount_fixed	89	54.0	22.0	0.897	20.0	n/a	larger_later	s549	False
67.726	4.0	5.316	larger_later	discount_fixed	89	29.0	44.0	2.278	20.0	n/a	larger_later	s549	False
73.044	4.0	4.568	smaller_sooner	discount_fixed	71	24.0	89.0	1.071	20.0	n/a	smaller_sooner	s549	False
77.615	4.0	4.568	smaller_sooner	discount_fixed	71	23.0	77.0	0.646	20.0	n/a	smaller_sooner	s549	False
82.185	4.0	4.568	smaller_sooner	discount_fixed	71	27.0	130.0	0.988	20.0	n/a	smaller_sooner	s549	False
86.755	4.0	4.84	smaller_sooner	discount_fixed	71	23.0	134.0	0.947	20.0	n/a	smaller_sooner	s549	False
91.598	4.0	4.5	larger_later	discount_fixed	89	55.0	107.0	0.989	20.0	n/a	larger_later	s549	False
96.099	4.0	5.656	larger_later	discount_fixed	89	44.0	143.0	1.017	20.0	n/a	larger_later	s549	False
101.756	4.0	4.908	smaller_sooner	discount_fixed	71	23.0	110.0	1.677	20.0	n/a	smaller_sooner	s549	False
106.667	4.0	4.636	larger_later	discount_fixed	89	65.0	156.0	1.092	20.0	n/a	larger_later	s549	False
111.305	4.0	4.5	smaller_sooner	discount_fixed	71	22.0	27.0	0.789	20.0	n/a	smaller_sooner	s549	False
115.807	4.0	4.5	larger_later	discount_fixed	89	50.0	59.0	1.026	20.0	n/a	larger_later	s549	False
120.31	4.0	5.112	larger_later	discount_fixed	89	85.0	129.0	0.597	20.0	n/a	larger_later	s549	False
125.424	4.0	6.132	larger_later	discount_fixed	89	66.0	58.0	0.589	20.0	n/a	larger_later	s549	False
131.558	4.0	4.84	larger_later	discount_fixed	89	49.0	172.0	0.541	20.0	n/a	larger_later	s549	False
136.402	4.0	4.568	larger_later	discount_fixed	89	73.0	44.0	0.854	20.0	n/a	larger_later	s549	False
140.972	4.0	4.704	larger_later	discount_fixed	89	58.0	73.0	0.626	20.0	n/a	larger_later	s549	False
