onset	duration	block_duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id	junk
3.5160479999999996	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.612	stim	s605	False
6.125864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.6	stim	s605	False
8.738727999999998	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.646	stim	s605	False
11.346727999999999	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.776	stim	s605	False
13.96	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.517	stim	s605	False
16.569	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.489	stim	s605	False
19.179728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.639	stim	s605	False
21.785	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.676	stim	s605	False
24.393	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.477	stim	s605	False
27.005727999999998	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.484	stim	s605	False
29.614	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.655	stim	s605	False
32.222864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.551	stim	s605	False
34.831728000000005	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.568	stim	s605	False
37.439	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.529	stim	s605	False
40.047	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.546	stim	s605	False
42.655	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.719	stim	s605	False
45.263	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.833	stim	s605	False
47.871	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.711	stim	s605	False
50.48	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.667	stim	s605	False
53.086728	1.7	2.100272	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.483	stim	s605	False
55.694864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.974	stim	s605	False
58.306912	1.7	2.1010880000000003	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.538	stim	s605	False
60.916728000000006	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.457	stim	s605	False
63.524864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.428	stim	s605	False
66.13786400000001	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.814	stim	s605	False
68.746	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.565	stim	s605	False
71.355	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.681	stim	s605	False
73.967	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.79	stim	s605	False
76.576	1.7	2.1	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.645	stim	s605	False
79.184864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.57	stim	s605	False
81.791728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.5	stim	s605	False
84.39986400000001	1.7	2.100136	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.551	stim	s605	False
87.007864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.464	stim	s605	False
89.616	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.523	stim	s605	False
92.224	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.429	stim	s605	False
94.831592	1.7	2.100408	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.514	stim	s605	False
97.439456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.62	stim	s605	False
100.048592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.428	stim	s605	False
102.657	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.645	stim	s605	False
105.26459200000001	1.7	2.100408	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.617	stim	s605	False
107.874	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.587	stim	s605	False
110.480592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.459	stim	s605	False
113.089	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.472	stim	s605	False
115.697	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.464	stim	s605	False
118.304592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.584	stim	s605	False
120.912864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.654	stim	s605	False
123.522728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.685	stim	s605	False
126.128456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.685	stim	s605	False
128.736728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.486	stim	s605	False
131.346	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.472	stim	s605	False
133.952592	1.7	2.100408	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.496	stim	s605	False
136.561	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.658	stim	s605	False
139.17	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.508	stim	s605	False
141.777456	1.7	2.1005439999999997	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.749	stim	s605	False
144.389592	1.7	2.100408	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.487	stim	s605	False
146.999	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.525	stim	s605	False
149.606864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.49	stim	s605	False
152.22018400000002	1.7	2.100816	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.459	stim	s605	False
154.828864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.506	stim	s605	False
157.442	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.491	stim	s605	False
160.049864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.442	stim	s605	False
162.657864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.495	stim	s605	False
165.265864	1.7	2.100136	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.499	stim	s605	False
167.879456	1.7	2.1005439999999997	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.52	stim	s605	False
181.0	1.7	2.1	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.75	stim	s605	False
183.606728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.478	stim	s605	False
186.218	1.7	2.1	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.612	stim	s605	False
188.824864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.437	stim	s605	False
191.431592	1.7	2.100408	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.658	stim	s605	False
194.040456	1.7	2.1005439999999997	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.427	stim	s605	False
196.648	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.649	stim	s605	False
199.259864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.766	stim	s605	False
201.870864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.668	stim	s605	False
204.478864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.513	stim	s605	False
207.086864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.496	stim	s605	False
209.694728	1.7	2.100272	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.546	stim	s605	False
212.303864	1.7	2.100136	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.589	stim	s605	False
214.91259200000002	1.7	2.100408	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.88	stim	s605	False
217.522	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.705	stim	s605	False
220.131864	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.563	stim	s605	False
222.74	1.7	2.1	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.446	stim	s605	False
225.34786400000002	1.7	2.100136	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.702	stim	s605	False
227.956048	1.7	2.1009520000000004	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.487	stim	s605	False
230.563728	1.7	2.100272	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.701	stim	s605	False
233.174864	1.7	2.100136	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.492	stim	s605	False
235.782	1.7	2.1	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.694	stim	s605	False
238.389864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.726	stim	s605	False
240.997	1.7	2.1	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.885	stim	s605	False
243.604864	1.7	2.100136	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.419	stim	s605	False
246.216728	1.7	2.100272	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.476	stim	s605	False
248.825728	1.7	2.100272	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.5	stim	s605	False
251.433864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.621	stim	s605	False
254.042	1.7	2.1	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.7	stim	s605	False
256.650864	1.7	2.100136	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.55	stim	s605	False
259.26	1.7	2.1	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.509	stim	s605	False
261.869728	1.7	2.100272	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.599	stim	s605	False
