onset	duration	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_id	trial_type	worker_id	junk
119.203	1.5	2.0	congruent	1.0	89.0	stroop	89	0.393	red	red	stim	congruent	s611	False
121.208	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.545	red	blue	stim	incongruent	s611	False
123.213	1.5	2.272	congruent	1.0	89.0	stroop	89	0.371	red	red	stim	congruent	s611	False
125.488	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.573	blue	red	stim	incongruent	s611	False
127.491	1.5	2.272	incongruent	1.0	82.0	stroop	82	1.261	green	blue	stim	incongruent	s611	False
129.768	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.683	blue	red	stim	incongruent	s611	False
132.046	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.875	blue	red	stim	incongruent	s611	False
134.048	1.5	2.68	congruent	1.0	71.0	stroop	71	0.575	blue	blue	stim	congruent	s611	False
136.729	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.543	blue	red	stim	incongruent	s611	False
138.733	1.5	2.272	congruent	1.0	82.0	stroop	82	0.971	green	green	stim	congruent	s611	False
141.011	1.5	2.0	congruent	1.0	71.0	stroop	71	0.588	blue	blue	stim	congruent	s611	False
143.016	1.5	2.0	congruent	1.0	82.0	stroop	82	0.688	green	green	stim	congruent	s611	False
145.022	1.5	2.272	incongruent	1.0	71.0	stroop	71	0.781	blue	green	stim	incongruent	s611	False
147.297	1.5	2.136	congruent	1.0	82.0	stroop	82	0.524	green	green	stim	congruent	s611	False
149.438	1.5	2.544	congruent	1.0	82.0	stroop	82	0.612	green	green	stim	congruent	s611	False
151.985	1.5	2.408	incongruent	1.0	71.0	stroop	71	0.502	blue	red	stim	incongruent	s611	False
154.398	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.519	blue	green	stim	incongruent	s611	False
156.404	1.5	2.0	incongruent	1.0	82.0	stroop	82	0.95	green	red	stim	incongruent	s611	False
158.409	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.936	blue	green	stim	incongruent	s611	False
160.411	1.5	2.544	congruent	1.0	71.0	stroop	71	0.473	blue	blue	stim	congruent	s611	False
162.957	1.5	2.136	congruent	1.0	71.0	stroop	71	0.641	blue	blue	stim	congruent	s611	False
165.097	1.5	2.0	congruent	1.0	82.0	stroop	82	0.602	green	green	stim	congruent	s611	False
167.098	1.5	2.0	congruent	1.0	89.0	stroop	89	0.572	red	red	stim	congruent	s611	False
169.099	1.5	2.272	congruent	1.0	89.0	stroop	89	0.517	red	red	stim	congruent	s611	False
171.375	1.5	2.0	incongruent	1.0	71.0	stroop	71	0.884	blue	green	stim	incongruent	s611	False
173.38	1.5	2.0	congruent	1.0	89.0	stroop	89	0.68	red	red	stim	congruent	s611	False
175.383	1.5	2.136	incongruent	1.0	89.0	stroop	89	0.622	red	green	stim	incongruent	s611	False
177.521	1.5	2.0	incongruent	1.0	82.0	stroop	82	1.131	green	blue	stim	incongruent	s611	False
179.523	1.5	2.272	incongruent	1.0	82.0	stroop	82	0.575	green	blue	stim	incongruent	s611	False
181.798	1.5	2.136	congruent	1.0	71.0	stroop	71	0.721	blue	blue	stim	congruent	s611	False
183.936	1.5	2.408	incongruent	1.0	82.0	stroop	82	0.996	green	red	stim	incongruent	s611	False
186.348	1.5	2.0	congruent	1.0	82.0	stroop	82	0.915	green	green	stim	congruent	s611	False
188.352	1.5	2.0	congruent	1.0	71.0	stroop	71	1.169	blue	blue	stim	congruent	s611	False
190.357	1.5	2.816	incongruent	1.0	71.0	stroop	71	0.67	blue	green	stim	incongruent	s611	False
193.175	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.995	red	green	stim	incongruent	s611	False
195.179	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.637	red	green	stim	incongruent	s611	False
197.182	1.5	2.136	congruent	1.0	71.0	stroop	71	1.357	blue	blue	stim	congruent	s611	False
199.323	1.5	2.0	congruent	1.0	71.0	stroop	71	0.496	blue	blue	stim	congruent	s611	False
201.324	1.5	2.0	incongruent	1.0	89.0	stroop	89	0.648	red	blue	stim	incongruent	s611	False
203.328	1.5	2.0	congruent	1.0	71.0	stroop	71	0.69	blue	blue	stim	congruent	s611	False
205.334	1.5	2.0	incongruent	1.0	89.0	stroop	89	1.176	red	blue	stim	incongruent	s611	False
207.339	1.5	2.0	congruent	1.0	82.0	stroop	82	0.744	green	green	stim	congruent	s611	False
