onset	duration	block_duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_id	trial_type	worker_id	junk
3.016	4.0	4.636	smaller_sooner	discount_fixed	71	67.0	74.0	1.81	20.0	n/a	smaller_sooner	s616	False
7.653	4.0	5.316	smaller_sooner	discount_fixed	71	29.0	58.0	2.914	20.0	n/a	smaller_sooner	s616	False
12.974	4.0	4.976	smaller_sooner	discount_fixed	71	39.0	104.0	2.538	20.0	n/a	smaller_sooner	s616	False
17.953	4.0	4.568	smaller_sooner	discount_fixed	71	33.0	103.0	2.265	20.0	n/a	smaller_sooner	s616	False
22.526	4.0	5.52	smaller_sooner	discount_fixed	71	33.0	78.0	2.073	20.0	n/a	smaller_sooner	s616	False
28.048	4.0	5.588	larger_later	discount_fixed	89	74.0	52.0	1.801	20.0	n/a	larger_later	s616	False
33.64	4.0	5.792	smaller_sooner	discount_fixed	71	28.0	132.0	1.596	20.0	n/a	smaller_sooner	s616	False
39.436	4.0	4.568	smaller_sooner	discount_fixed	71	28.0	59.0	2.419	20.0	n/a	smaller_sooner	s616	False
44.006	4.0	5.112	smaller_sooner	discount_fixed	71	28.0	163.0	1.19	20.0	n/a	smaller_sooner	s616	False
49.12	4.0	4.5	smaller_sooner	discount_fixed	71	32.0	74.0	1.731	20.0	n/a	smaller_sooner	s616	False
53.624	4.0	4.84	smaller_sooner	discount_fixed	71	57.0	89.0	2.315	20.0	n/a	smaller_sooner	s616	False
58.465	4.0	4.568	larger_later	discount_fixed	89	70.0	108.0	1.985	20.0	n/a	larger_later	s616	False
63.039	4.0	5.384	larger_later	discount_fixed	89	72.0	95.0	2.558	20.0	n/a	larger_later	s616	False
68.426	4.0	5.044	larger_later	discount_fixed	89	30.0	36.0	2.394	20.0	n/a	larger_later	s616	False
73.474	4.0	4.704	smaller_sooner	discount_fixed	71	41.0	129.0	1.045	20.0	n/a	smaller_sooner	s616	False
78.184	4.0	4.908	smaller_sooner	discount_fixed	71	78.0	129.0	1.316	20.0	n/a	smaller_sooner	s616	False
83.096	4.0	4.908	larger_later	discount_fixed	89	71.0	88.0	1.46	20.0	n/a	larger_later	s616	False
88.006	4.0	4.84	smaller_sooner	discount_fixed	71	65.0	159.0	1.269	20.0	n/a	smaller_sooner	s616	False
92.849	4.0	5.112	smaller_sooner	discount_fixed	71	24.0	125.0	1.16	20.0	n/a	smaller_sooner	s616	False
97.964	4.0	5.112	larger_later	discount_fixed	89	58.0	36.0	1.654	20.0	n/a	larger_later	s616	False
103.081	4.0	4.704	larger_later	discount_fixed	89	63.0	37.0	1.168	20.0	n/a	larger_later	s616	False
107.788	4.0	4.84	larger_later	discount_fixed	89	75.0	41.0	1.843	20.0	n/a	larger_later	s616	False
